0.4784,-2.17E-05
0.4788,-2.34E-05
0.4792,-2.78E-05
0.4796,-3.28E-05
0.48,-2.83E-05
0.4804,-2.30E-05
0.4808,-2.34E-05
0.4812,-2.32E-05
0.4816,-2.67E-05
0.482,-1.43E-05
0.4824,-3.61E-06
0.4828,-5.28E-06
0.4832,-1.25E-06
0.4836,-2.37E-06
0.484,3.38E-06
0.4844,-1.38E-06
0.4848,-8.42E-06
0.4852,6.87E-08
0.4856,1.04E-05
0.486,2.30E-05
0.4864,2.79E-05
0.4868,1.75E-05
0.4872,2.23E-05
0.4876,3.27E-05
0.488,4.92E-05
0.4884,5.97E-05
0.4888,5.01E-05
0.4892,5.09E-05
0.4896,5.36E-05
0.49,5.85E-05
0.4904,6.44E-05
0.4908,6.08E-05
0.4912,6.73E-05
0.4916,7.55E-05
0.492,6.39E-05
0.4924,6.31E-05
0.4928,5.82E-05
0.4932,5.98E-05
0.4936,7.20E-05
0.494,7.42E-05
0.4944,7.64E-05
0.4948,6.62E-05
0.4952,5.39E-05
0.4956,6.50E-05
0.496,7.01E-05
0.4964,6.99E-05
0.4968,6.57E-05
0.4972,5.24E-05
0.4976,5.35E-05
0.498,4.25E-05
0.4984,4.53E-05
0.4988,4.25E-05
0.4992,3.91E-05
0.4996,3.60E-05
0.5,2.90E-05
0.5004,2.50E-05
0.5008,2.20E-05
0.5012,1.35E-05
0.5016,8.36E-06
0.502,1.33E-05
0.5024,4.81E-06
0.5028,5.37E-06
0.5032,-7.03E-06
0.5036,-2.67E-05
0.504,-2.62E-05
0.5044,-2.57E-05
0.5048,-2.30E-05
0.5052,-3.16E-05
0.5056,-4.62E-05
0.506,-5.69E-05
0.5064,-5.78E-05
0.5068,-5.70E-05
0.5072,-6.25E-05
0.5076,-7.31E-05
0.508,-7.87E-05
0.5084,-8.01E-05
0.5088,-8.43E-05
0.5092,-8.89E-05
0.5096,-0.000100545
0.51,-0.000101577
0.5104,-9.80E-05
0.5108,-0.000104386
0.5112,-0.000115271
0.5116,-0.000132992
0.512,-0.000133029
0.5124,-0.000134918
0.5128,-0.000137949
0.5132,-0.000138183
0.5136,-0.00014862
0.514,-0.000150529
0.5144,-0.000150058
0.5148,-0.000147733
0.5152,-0.000145933
0.5156,-0.000154305
0.516,-0.000169246
0.5164,-0.000166901
0.5168,-0.000168483
0.5172,-0.00016708
0.5176,-0.000170856
0.518,-0.000171355
0.5184,-0.000174524
0.5188,-0.000187329
0.5192,-0.000196477
0.5196,-0.000197404
0.52,-0.00019591
0.5204,-0.000199462
0.5208,-0.000201196
0.5212,-0.000211784
0.5216,-0.000217237
0.522,-0.000217281
0.5224,-0.000215705
0.5228,-0.000220751
0.5232,-0.000226315
0.5236,-0.000230337
0.524,-0.000234292
0.5244,-0.000242439
0.5248,-0.000248776
0.5252,-0.000263858
0.5256,-0.000265508
0.526,-0.000259025
0.5264,-0.000265506
0.5268,-0.000271748
0.5272,-0.000279563
0.5276,-0.000294382
0.528,-0.000295019
0.5284,-0.000286206
0.5288,-0.000283306
0.5292,-0.000289082
0.5296,-0.00030464
0.53,-0.000305076
0.5304,-0.00029692
0.5308,-0.000302241
0.5312,-0.000309835
0.5316,-0.000323565
0.532,-0.000325833
0.5324,-0.000317812
0.5328,-0.000313466
0.5332,-0.000313125
0.5336,-0.000319352
0.534,-0.000321977
0.5344,-0.0003205
0.5348,-0.000324085
0.5352,-0.000329254
0.5356,-0.00033051
0.536,-0.000324299
0.5364,-0.000304508
0.5368,-0.000305321
0.5372,-0.000304997
0.5376,-0.000309335
0.538,-0.000311823
0.5384,-0.000301973
0.5388,-0.000292235
0.5392,-0.000287878
0.5396,-0.000287443
0.54,-0.000279912
0.5404,-0.000269074
0.5408,-0.00026439
0.5412,-0.000271747
0.5416,-0.000270987
0.542,-0.000272393
0.5424,-0.000255533
0.5428,-0.000255496
0.5432,-0.000254322
0.5436,-0.000261451
0.544,-0.000272919
0.5444,-0.000260228
0.5448,-0.000252393
0.5452,-0.000258193
0.5456,-0.000253452
0.546,-0.000266294
0.5464,-0.000272198
0.5468,-0.000272064
0.5472,-0.000287883
0.5476,-0.000290482
0.548,-0.000282298
0.5484,-0.000281609
0.5488,-0.000284835
0.5492,-0.000301119
0.5496,-0.00031567
0.55,-0.000315551
0.5504,-0.000319536
0.5508,-0.000309658
0.5512,-0.000313917
0.5516,-0.000333529
0.552,-0.000351674
0.5524,-0.000375118
0.5528,-0.000376011
0.5532,-0.000381382
0.5536,-0.000373645
0.554,-0.000374103
0.5544,-0.000388927
0.5548,-0.000412888
0.5552,-0.000439044
0.5556,-0.000448457
0.556,-0.00044418
0.5564,-0.000452596
0.5568,-0.000462154
0.5572,-0.000479741
0.5576,-0.000501704
0.558,-0.000506392
0.5584,-0.000512471
0.5588,-0.000534538
0.5592,-0.000547527
0.5596,-0.000569354
0.56,-0.000582847
0.5604,-0.000579568
0.5608,-0.000598523
0.5612,-0.0006074
0.5616,-0.000639386
0.562,-0.000648344
0.5624,-0.000663457
0.5628,-0.000627455
0.5632,-0.000674593
0.5636,-0.000617185
0.564,-0.000964173
0.5644,-0.00065184
0.5648,-0.000874019
0.5652,-0.001165734
0.5656,-0.000551725
0.566,-0.000855768
0.5664,-0.000529913
0.5668,-0.001418251
0.5672,-0.001025582
0.5676,-0.000643176
0.568,-0.000823191
0.5684,-0.000737164
0.5688,-0.000809242
0.5692,-0.00075739
0.5696,-0.000802436
0.57,-0.000776904
0.5704,-0.000797714
0.5708,-0.000799511
0.5712,-0.000818161
0.5716,-0.000830411
0.572,-0.00083831
0.5724,-0.000846131
0.5728,-0.000852863
0.5732,-0.000863733
0.5736,-0.000879989
0.574,-0.000883254
0.5744,-0.000894737
0.5748,-0.000903987
0.5752,-0.000905677
0.5756,-0.000921422
0.576,-0.000916833
0.5764,-0.000925281
0.5768,-0.000935157
0.5772,-0.00096196
0.5776,-0.000972765
0.578,-0.000982892
0.5784,-0.000979394
0.5788,-0.000978763
0.5792,-0.000982627
0.5796,-0.000993386
0.58,-0.001010353
0.5804,-0.001026171
0.5808,-0.001032191
0.5812,-0.001036985
0.5816,-0.00103744
0.582,-0.001052062
0.5824,-0.001059649
0.5828,-0.001068227
0.5832,-0.00107308
0.5836,-0.001071557
0.584,-0.001074966
0.5844,-0.001079621
0.5848,-0.00109571
0.5852,-0.001104499
0.5856,-0.001121007
0.586,-0.001130329
0.5864,-0.001130567
0.5868,-0.001128676
0.5872,-0.001127473
0.5876,-0.001130793
0.588,-0.001134516
0.5884,-0.001141854
0.5888,-0.001151524
0.5892,-0.001147389
0.5896,-0.001144495
0.59,-0.001137151
0.5904,-0.001141788
0.5908,-0.001154524
0.5912,-0.001160048
0.5916,-0.001153776
0.592,-0.001145325
0.5924,-0.001132477
0.5928,-0.001141563
0.5932,-0.001143728
0.5936,-0.001148711
0.594,-0.001147145
0.5944,-0.001133062
0.5948,-0.001132242
0.5952,-0.001133166
0.5956,-0.00112636
0.596,-0.001116384
0.5964,-0.001110779
0.5968,-0.001116564
0.5972,-0.001124343
0.5976,-0.001110509
0.598,-0.001101689
0.5984,-0.001088229
0.5988,-0.001084259
0.5992,-0.00109457
0.5996,-0.001089839
0.6,-0.001088661
0.6004,-0.001079541
0.6008,-0.00107724
0.6012,-0.001087438
0.6016,-0.001083778
0.602,-0.001075074
0.6024,-0.00107444
0.6028,-0.001076379
0.6032,-0.001081221
0.6036,-0.001067105
0.604,-0.001057697
0.6044,-0.001062011
0.6048,-0.001065462
0.6052,-0.001081865
0.6056,-0.001071406
0.606,-0.001059734
0.6064,-0.001060233
0.6068,-0.001059425
0.6072,-0.001062318
0.6076,-0.001065311
0.608,-0.001065552
0.6084,-0.001068627
0.6088,-0.001061593
0.6092,-0.00106264
0.6096,-0.0010673
0.61,-0.001065023
0.6104,-0.00106905
0.6108,-0.001070244
0.6112,-0.001059393
0.6116,-0.001056622
0.612,-0.001054443
0.6124,-0.001055921
0.6128,-0.001058458
0.6132,-0.001060034
0.6136,-0.001057126
0.614,-0.001059663
0.6144,-0.001055671
0.6148,-0.001050246
0.6152,-0.001040466
0.6156,-0.001043
0.616,-0.001046865
0.6164,-0.001050089
0.6168,-0.001045347
0.6172,-0.001035968
0.6176,-0.001030004
0.618,-0.00103564
0.6184,-0.001024655
0.6188,-0.00102201
0.6192,-0.001010358
0.6196,-0.001007668
0.62,-0.001005497
0.6204,-0.000994127
0.6208,-0.000987233
0.6212,-0.000981905
0.6216,-0.000979294
0.622,-0.000981672
0.6224,-0.000964563
0.6228,-0.000958025
0.6232,-0.000944356
0.6236,-0.000934503
0.624,-0.000931485
0.6244,-0.000931785
0.6248,-0.000926956
0.6252,-0.000925766
0.6256,-0.000903503
0.626,-0.000899506
0.6264,-0.000906598
0.6268,-0.00090249
0.6272,-0.000894307
0.6276,-0.000887713
0.628,-0.000874087
0.6284,-0.000877993
0.6288,-0.000862659
0.6292,-0.000874813
0.6296,-0.0008618
0.63,-0.000857368
0.6304,-0.000893434
0.6308,-0.000740049
0.6312,-0.000149606
0.6316,-0.001615158
0.632,-0.000348474
0.6324,-0.001546532
0.6328,-0.003044661
0.6332,-0.000112513
0.6336,0.001521844
0.634,-0.000722848
0.6344,-0.001081145
0.6348,-0.001170518
0.6352,0.000891216
0.6356,0.00211871
0.636,-0.000476926
0.6364,0.003308771
0.6368,-0.000747373
0.6372,-0.002555029
0.6376,-7.33E-05
0.638,-0.000509939
0.6384,-0.000179554
0.6388,-0.001092825
0.6392,-0.000981003
0.6396,-0.000369162
0.64,-0.000699046
0.6404,-0.000750045
0.6408,-0.000753012
0.6412,-0.000750066
0.6416,-0.000749398
0.642,-0.000723152
0.6424,-0.000713956
0.6428,-0.000710035
0.6432,-0.000711493
0.6436,-0.000704088
0.644,-0.000699519
0.6444,-0.000681996
0.6448,-0.000661341
0.6452,-0.000653536
0.6456,-0.000650757
0.646,-0.000637934
0.6464,-0.000640462
0.6468,-0.000638611
0.6472,-0.000618598
0.6476,-0.000601672
0.648,-0.000584238
0.6484,-0.000572657
0.6488,-0.000561313
0.6492,-0.000570623
0.6496,-0.000575405
0.65,-0.000561717
0.6504,-0.000545956
0.6508,-0.000540514
0.6512,-0.000530453
0.6516,-0.000523487
0.652,-0.000525558
0.6524,-0.000522051
0.6528,-0.000520328
0.6532,-0.000520011
0.6536,-0.000512328
0.654,-0.000497837
0.6544,-0.000497546
0.6548,-0.00048784
0.6552,-0.000485072
0.6556,-0.000493216
0.656,-0.000478601
0.6564,-0.000476809
0.6568,-0.000481065
0.6572,-0.000484646
0.6576,-0.000481279
0.658,-0.000471256
0.6584,-0.000474895
0.6588,-0.000465226
0.6592,-0.000467935
0.6596,-0.000469475
0.66,-0.000479582
0.6604,-0.000485898
0.6608,-0.000492275
0.6612,-0.000495068
0.6616,-0.000497512
0.662,-0.000500856
0.6624,-0.000492857
0.6628,-0.000494293
0.6632,-0.000485905
0.6636,-0.000512112
0.664,-0.000511616
0.6644,-0.000521835
0.6648,-0.000525395
0.6652,-0.000525744
0.6656,-0.000529441
0.666,-0.000546836
0.6664,-0.000547848
0.6668,-0.000527577
0.6672,-0.000533187
0.6676,-0.000558121
0.668,-0.000583579
0.6684,-0.000586882
0.6688,-0.000589132
0.6692,-0.000565706
0.6696,-0.00057937
0.67,-0.00059607
0.6704,-0.000594175
0.6708,-0.000594415
0.6712,-0.000581348
0.6716,-0.000591147
0.672,-0.000602863
0.6724,-0.0006088
0.6728,-0.000596538
0.6732,-0.000600776
0.6736,-0.000595023
0.674,-0.000574145
0.6744,-0.000584586
0.6748,-0.000617928
0.6752,-0.000625849
0.6756,-0.000559898
0.676,-0.000548742
0.6764,-0.000585358
0.6768,-0.000592172
0.6772,-0.000564122
0.6776,-0.000543222
0.678,-0.000546772
0.6784,-0.00056057
0.6788,-0.000550693
0.6792,-0.000523723
0.6796,-0.000514688
0.68,-0.000516065
0.6804,-0.000526701
0.6808,-0.000516832
0.6812,-0.000504883
0.6816,-0.000490028
0.682,-0.000466196
0.6824,-0.000488008
0.6828,-0.000488563
0.6832,-0.000496131
0.6836,-0.000488771
0.684,-0.000464432
0.6844,-0.000460353
0.6848,-0.000472464
0.6852,-0.000489378
0.6856,-0.000457679
0.686,-0.000433911
0.6864,-0.000463235
0.6868,-0.00048613
0.6872,-0.000471603
0.6876,-0.000433059
0.688,-0.000412901
0.6884,-0.000449539
0.6888,-0.000482627
0.6892,-0.000464941
0.6896,-0.000416612
0.69,-0.000387854
0.6904,-0.000388643
0.6908,-0.000422145
0.6912,-0.000440889
0.6916,-0.000425572
0.692,-0.000379385
0.6924,-0.000369409
0.6928,-0.000387887
0.6932,-0.000393976
0.6936,-0.000364238
0.694,-0.000326852
0.6944,-0.000339633
0.6948,-0.000387404
0.6952,-0.000368417
0.6956,-0.000323239
0.696,-0.000315431
0.6964,-0.000289556
0.6968,-0.000304421
0.6972,-0.00028861
0.6976,-0.000293071
0.698,-0.000289695
0.6984,-0.000261232
0.6988,-0.000242339
0.6992,-0.000249403
0.6996,-0.000234093
0.7,-0.000189623
0.7004,-0.000179804
0.7008,-0.000181441
0.7012,-0.000212898
0.7016,-0.000185922
0.702,-0.000167351
0.7024,-0.000109599
0.7028,-0.000100199
0.7032,-0.00011996
0.7036,-0.000101518
0.704,-6.92E-05
0.7044,-6.06E-05
0.7048,-6.17E-05
0.7052,-3.34E-05
0.7056,-1.79E-05
0.706,1.07E-05
0.7064,2.41E-05
0.7068,4.15E-05
0.7072,3.16E-05
0.7076,2.00E-05
0.708,5.25E-05
0.7084,0.00010278
0.7088,0.000170631
0.7092,9.27E-05
0.7096,0.000309015
0.71,0.000241838
0.7104,3.72E-05
0.7108,0.000389895
0.7112,0.000935457
0.7116,-4.18E-05
0.712,0.001031607
0.7124,0.000319461
0.7128,0.000178589
0.7132,0.000232257
0.7136,0.000208926
0.714,0.000247681
0.7144,0.000249063
0.7148,0.000249876
0.7152,0.000228517
0.7156,0.000244925
0.716,0.000258056
0.7164,0.000267696
0.7168,0.000264186
0.7172,0.000249519
0.7176,0.000243656
0.718,0.000253391
0.7184,0.000256946
0.7188,0.000246332
0.7192,0.000245169
0.7196,0.00025405
0.72,0.000252256
0.7204,0.000254644
0.7208,0.000239476
0.7212,0.000232985
0.7216,0.000245389
0.722,0.000257908
0.7224,0.000276061
0.7228,0.000265505
0.7232,0.000229408
0.7236,0.000225736
0.724,0.000251251
0.7244,0.00028637
0.7248,0.000274644
0.7252,0.000252159
0.7256,0.000275475
0.726,0.000279286
0.7264,0.000276776
0.7268,0.000268577
0.7272,0.000265005
0.7276,0.000290102
0.728,0.000295599
0.7284,0.000289083
0.7288,0.000304128
0.7292,0.000309851
0.7296,0.000307632
0.73,0.000319566
0.7304,0.000324184
0.7308,0.000333001
0.7312,0.000331052
0.7316,0.000326843
0.732,0.000344329
0.7324,0.000354871
0.7328,0.000376357
0.7332,0.000363325
0.7336,0.000362738
0.734,0.000362292
0.7344,0.000379766
0.7348,0.000395875
0.7352,0.000388847
0.7356,0.000375344
0.736,0.000376402
0.7364,0.000394575
0.7368,0.000417324
0.7372,0.000420655
0.7376,0.000396156
0.738,0.000400477
0.7384,0.000410761
0.7388,0.000417978
0.7392,0.00040582
0.7396,0.000421641
0.74,0.000425639
0.7404,0.000420739
0.7408,0.000410489
0.7412,0.000418319
0.7416,0.000409226
0.742,0.000402687
0.7424,0.000401264
0.7428,0.000416359
0.7432,0.000423166
0.7436,0.000406904
0.744,0.000394521
0.7444,0.000406666
0.7448,0.000428202
0.7452,0.00042095
0.7456,0.000400718
0.746,0.000398553
0.7464,0.000431061
0.7468,0.000440261
0.7472,0.000425996
0.7476,0.000406711
0.748,0.000420611
0.7484,0.000441423
0.7488,0.000437748
0.7492,0.000431215
0.7496,0.000435973
0.75,0.000444958
0.7504,0.000444105
0.7508,0.000453934
0.7512,0.000435154
0.7516,0.000466835
0.752,0.000462565
0.7524,0.000467975
0.7528,0.000479782
0.7532,0.000488439
0.7536,0.000494811
0.754,0.00049514
0.7544,0.000502248
0.7548,0.000511545
0.7552,0.000507225
0.7556,0.000512576
0.756,0.000540141
0.7564,0.000539331
0.7568,0.000550369
0.7572,0.000545632
0.7576,0.000549965
0.758,0.000558964
0.7584,0.000578073
0.7588,0.000597457
0.7592,0.000601794
0.7596,0.000594118
0.76,0.000592882
0.7604,0.000611319
0.7608,0.000638684
0.7612,0.000641937
0.7616,0.000623728
0.762,0.000625832
0.7624,0.000645754
0.7628,0.00066027
0.7632,0.00066174
0.7636,0.000651852
0.764,0.000662446
0.7644,0.000672552
0.7648,0.000673601
0.7652,0.000668858
0.7656,0.000662043
0.766,0.000675158
0.7664,0.000674504
0.7668,0.000682974
0.7672,0.000683372
0.7676,0.000687894
0.768,0.000669801
0.7684,0.000660541
0.7688,0.000655962
0.7692,0.000676258
0.7696,0.000678015
0.77,0.000651692
0.7704,0.000648357
0.7708,0.000647741
0.7712,0.000659332
0.7716,0.000658194
0.772,0.000646807
0.7724,0.00063495
0.7728,0.000625154
0.7732,0.000631466
0.7736,0.000629737
0.774,0.000613935
0.7744,0.000608753
0.7748,0.000613164
0.7752,0.000601771
0.7756,0.000601854
0.776,0.000590171
0.7764,0.000584249
0.7768,0.000573445
0.7772,0.000559351
0.7776,0.000577014
0.778,0.000575682
0.7784,0.000548442
0.7788,0.000539742
0.7792,0.000538038
0.7796,0.000553576
0.78,0.000529482
0.7804,0.000530983
0.7808,0.000523363
0.7812,0.000507182
0.7816,0.000498202
0.782,0.000507356
0.7824,0.000512609
0.7828,0.00050038
0.7832,0.000476355
0.7836,0.000474113
0.784,0.000477168
0.7844,0.000459659
0.7848,0.000460483
0.7852,0.000460812
0.7856,0.00046006
0.786,0.000429608
0.7864,0.000429169
0.7868,0.000446651
0.7872,0.000443078
0.7876,0.000415511
0.788,0.000408363
0.7884,0.00042521
0.7888,0.000421805
0.7892,0.000393809
0.7896,0.00039767
0.79,0.000415664
0.7904,0.00041532
0.7908,0.000386494
0.7912,0.000384353
0.7916,0.000377166
0.792,0.000377153
0.7924,0.000380915
0.7928,0.000381759
0.7932,0.000373989
0.7936,0.000360838
0.794,0.000356776
0.7944,0.000360751
0.7948,0.000361858
0.7952,0.000330992
0.7956,0.000347465
0.796,0.000358708
0.7964,0.000346104
0.7968,0.000321724
0.7972,0.000314501
0.7976,0.000341052
0.798,0.000334076
0.7984,0.000331881
0.7988,0.000328927
0.7992,0.00032154
0.7996,0.000322073
0.8,0.000298547
0.8004,0.000304853
0.8008,0.000320094
0.8012,0.000323639
0.8016,0.000319488
0.802,0.000315673
0.8024,0.000314392
0.8028,0.000289115
0.8032,0.000282449
0.8036,0.000311808
0.804,0.000324647
0.8044,0.000320778
0.8048,0.000316869
0.8052,0.00031053
0.8056,0.000329717
0.806,0.000325738
0.8064,0.000316307
0.8068,0.000313789
0.8072,0.000330746
0.8076,0.000358012
0.808,0.000341907
0.8084,0.000334377
0.8088,0.000325055
0.8092,0.000353734
0.8096,0.000348996
0.81,0.000346926
0.8104,0.000335129
0.8108,0.000341732
0.8112,0.000370926
0.8116,0.000356491
0.812,0.000354554
0.8124,0.000346925
0.8128,0.000374384
0.8132,0.000377726
0.8136,0.000377779
0.814,0.000378408
0.8144,0.00037907
0.8148,0.000372035
0.8152,0.000384306
0.8156,0.000394186
0.816,0.000383034
0.8164,0.000373879
0.8168,0.000370565
0.8172,0.000409256
0.8176,0.000393477
0.818,0.000379644
0.8184,0.000364453
0.8188,0.00038287
0.8192,0.000392005
0.8196,0.000386887
0.82,0.000365751
0.8204,0.000377812
0.8208,0.000380043
0.8212,0.000392849
0.8216,0.000375299
0.822,0.000360195
0.8224,0.000356713
0.8228,0.000370915
0.8232,0.000379052
0.8236,0.000364999
0.824,0.000336693
0.8244,0.000338322
0.8248,0.000345457
0.8252,0.000330564
0.8256,0.000332058
0.826,0.000322121
0.8264,0.000314665
0.8268,0.000306133
0.8272,0.000300552
0.8276,0.000299551
0.828,0.000289431
0.8284,0.000277988
0.8288,0.000289801
0.8292,0.000278521
0.8296,0.000266419
0.83,0.00024473
0.8304,0.000238324
0.8308,0.00024275
0.8312,0.000244997
0.8316,0.000246183
0.832,0.000223068
0.8324,0.000213914
0.8328,0.000204038
0.8332,0.000209013
0.8336,0.000206889
0.834,0.000209296
0.8344,0.000187056
0.8348,0.000190007
0.8352,0.000180194
0.8356,0.000174078
0.836,0.00016681
0.8364,0.000166347
0.8368,0.000160412
0.8372,0.000155617
0.8376,0.000151592
0.838,0.00014267
0.8384,0.000129116
0.8388,0.000139402
0.8392,0.00013406
0.8396,0.000109394
0.84,0.000100238
0.8404,0.000112525
0.8408,0.000120285
0.8412,0.000103917
0.8416,8.00E-05
0.842,7.63E-05
0.8424,8.16E-05
0.8428,6.75E-05
0.8432,5.87E-05
0.8436,4.20E-05
0.844,4.23E-05
0.8444,2.45E-05
0.8448,9.33E-06
0.8452,1.01E-05
0.8456,5.52E-06
0.846,-7.19E-06
0.8464,-1.98E-05
0.8468,-2.18E-05
0.8472,-3.17E-05
0.8476,-4.45E-05
0.848,-6.34E-05
0.8484,-6.13E-05
0.8488,-6.22E-05
0.8492,-6.92E-05
0.8496,-8.83E-05
0.85,-0.000103879
0.8504,-0.000110485
0.8508,-0.000106239
0.8512,-0.00012941
0.8516,-0.000131918
0.852,-0.000155288
0.8524,-0.000168458
0.8528,-0.000174296
0.8532,-0.000170406
0.8536,-0.000177025
0.854,-0.000205394
0.8544,-0.000224541
0.8548,-0.000219039
0.8552,-0.000208281
0.8556,-0.000227548
0.856,-0.00026169
0.8564,-0.000270823
0.8568,-0.000259611
0.8572,-0.000269108
0.8576,-0.000299762
0.858,-0.000303031
0.8584,-0.000308563
0.8588,-0.000292486
0.8592,-0.000317266
0.8596,-0.000343611
0.86,-0.000356598
0.8604,-0.000349127
0.8608,-0.000350872
0.8612,-0.000357928
0.8616,-0.000354174
0.862,-0.000361441
0.8624,-0.000386698
0.8628,-0.000398656
0.8632,-0.000375229
0.8636,-0.000384363
0.864,-0.000384323
0.8644,-0.000401265
0.8648,-0.00039714
0.8652,-0.00039502
0.8656,-0.000414761
0.866,-0.000422837
0.8664,-0.000404802
0.8668,-0.0004036
0.8672,-0.000409301
0.8676,-0.000423689
0.868,-0.000427936
0.8684,-0.000430349
0.8688,-0.000446829
0.8692,-0.000441319
0.8696,-0.000427585
0.87,-0.000422565
0.8704,-0.000435402
0.8708,-0.000457895
0.8712,-0.000454085
0.8716,-0.000453933
0.872,-0.000455704
0.8724,-0.000454413
0.8728,-0.00045869
0.8732,-0.000455923
0.8736,-0.000465005
0.874,-0.000471983
0.8744,-0.000481392
0.8748,-0.000472907
0.8752,-0.000477407
0.8756,-0.000463741
0.876,-0.000470513
0.8764,-0.000491104
0.8768,-0.000513385
0.8772,-0.00051727
0.8776,-0.000495147
0.878,-0.000495073
0.8784,-0.000508296
0.8788,-0.000517908
0.8792,-0.000519778
0.8796,-0.000518442
0.88,-0.000531201
0.8804,-0.000544954
0.8808,-0.000535074
0.8812,-0.000529017
0.8816,-0.000535296
0.882,-0.000548708
0.8824,-0.00055921
0.8828,-0.000555105
0.8832,-0.000557447
0.8836,-0.000562377
0.884,-0.00055795
0.8844,-0.000569889
0.8848,-0.00058669
0.8852,-0.000589284
0.8856,-0.000585017
0.886,-0.000574711
0.8864,-0.000584063
0.8868,-0.000586855
0.8872,-0.000581115
0.8876,-0.000592824
0.888,-0.000599085
0.8884,-0.000607472
0.8888,-0.00059301
0.8892,-0.000585037
0.8896,-0.000587587
0.89,-0.000592924
0.8904,-0.000599794
0.8908,-0.000615756
0.8912,-0.000609666
0.8916,-0.000608995
0.892,-0.000596313
0.8924,-0.000585042
0.8928,-0.00060517
0.8932,-0.000605025
0.8936,-0.000598921
0.894,-0.000585195
0.8944,-0.000597191
0.8948,-0.00060259
0.8952,-0.000583823
0.8956,-0.000573962
0.896,-0.000580578
0.8964,-0.000594528
0.8968,-0.000595843
0.8972,-0.000569109
0.8976,-0.000560942
0.898,-0.000569306
0.8984,-0.000569929
0.8988,-0.000574584
0.8992,-0.000569238
0.8996,-0.000567304
0.9,-0.000565335
0.9004,-0.000558849
0.9008,-0.000561891
0.9012,-0.000561145
0.9016,-0.000550383
0.902,-0.00054678
0.9024,-0.000553583
0.9028,-0.000562944
0.9032,-0.000560771
0.9036,-0.000538293
0.904,-0.000532049
0.9044,-0.000540558
0.9048,-0.00055446
0.9052,-0.000529571
0.9056,-0.000525847
0.906,-0.000514007
0.9064,-0.00054284
0.9068,-0.000503386
0.9072,-0.000546906
0.9076,-0.000466324
0.908,-0.000572634
0.9084,-0.000320202
0.9088,-0.000183779
0.9092,-0.000552655
0.9096,-0.000468906
0.91,-0.000435085
0.9104,-0.000611382
0.9108,-0.001059231
0.9112,-7.44E-05
0.9116,-0.000846643
0.912,-0.000417744
0.9124,-0.000404306
0.9128,-0.000517269
0.9132,-0.000245009
0.9136,-0.002950168
0.914,-0.001245841
0.9144,-0.000252952
0.9148,-0.00109425
0.9152,0.000988875
0.9156,-0.000150321
0.916,0.000560059
0.9164,-0.001235953
0.9168,0.0020645
0.9172,0.001587223
0.9176,0.000727746
0.918,-0.000603978
0.9184,-0.002072754
0.9188,0.000340935
0.9192,-0.001310515
0.9196,-0.001187809
0.92,0.001277316
0.9204,0.00286084
0.9208,-0.002335109
0.9212,4.23E-05
0.9216,-0.00021621
0.922,-0.000174197
0.9224,-0.000187162
0.9228,0.002500054
0.9232,-0.003432666
0.9236,-0.008451527
0.924,0.008112647
0.9244,0.004234564
0.9248,-0.000406705
0.9252,-0.000458573
0.9256,0.002506005
0.926,0.000132488
0.9264,0.008324662
0.9268,-0.002412788
0.9272,-8.64E-05
0.9276,-0.002312032
0.928,-5.38E-05
0.9284,0.004303062
0.9288,0.00182944
0.9292,0.00150044
0.9296,-0.002096482
0.93,-0.004317875
0.9304,0.001834133
0.9308,0.002801896
0.9312,0.001961432
0.9316,0.001669726
0.932,0.00274818
0.9324,0.002854877
0.9328,0.003870246
0.9332,0.007658791
0.9336,0.000486793
0.934,-0.005705439
0.9344,-0.001547581
0.9348,-0.002379199
0.9352,-0.0031638
0.9356,-0.003717612
0.936,0.002355742
0.9364,0.005232376
0.9368,0.000104638
0.9372,0.001454225
0.9376,-0.001265968
0.938,0.001817088
0.9384,-0.00120705
0.9388,0.000235155
0.9392,-0.001770437
0.9396,-0.000660633
0.94,0.000315104
0.9404,0.00050048
0.9408,0.000386214
0.9412,0.000446395
0.9416,0.000309802
0.942,0.00044895
0.9424,5.99E-05
0.9428,-0.000766911
0.9432,-0.003412084
0.9436,-0.000984402
0.944,-0.002851476
0.9444,0.000133889
0.9448,-0.00193261
0.9452,-0.000187332
0.9456,-0.001028569
0.946,0.001102464
0.9464,0.000568832
0.9468,-2.32E-05
0.9472,0.000254582
0.9476,-0.000140179
0.948,-3.80E-05
0.9484,0.001979301
0.9488,0.0013719
0.9492,0.001874944
0.9496,0.001546643
0.95,-0.000287815
0.9504,-0.000151565
0.9508,0.000526171
0.9512,-0.000501646
0.9516,-0.001836275
0.952,-0.000396385
0.9524,0.001382361
0.9528,-0.00023773
0.9532,0.00030847
0.9536,0.001075695
0.954,-0.002708326
0.9544,0.000145528
0.9548,-0.001396189
0.9552,0.002082673
0.9556,0.000517998
0.956,-0.000209831
0.9564,-0.000351321
0.9568,-0.000325422
0.9572,-0.000286079
0.9576,-3.21E-05
0.958,-0.000336541
0.9584,-0.000169577
0.9588,-0.000391142
0.9592,-3.96E-06
0.9596,-0.000659404
0.96,-0.000947761
0.9604,-0.000819191
0.9608,-0.000136206
0.9612,-0.000217383
0.9616,-0.000214213
0.962,-0.000242176
0.9624,-0.000247232
0.9628,-0.00023832
0.9632,-0.000247087
0.9636,-0.000257888
