Source File Name:	Scan
0.18752	0.0003520531
0.18816	0.000326564
0.1888	0.0002978293
0.18944	0.000262547
0.19008	0.0002347605
0.19072	0.0001931899
0.19136	0.0001643755
0.192	0.0001313997
0.19264	9.71513e-5
0.19328	6.992124e-5
0.19392	3.702968e-5
0.19456	4.406539e-6
0.1952	-2.581157e-5
0.19584	-4.858101e-5
0.19648	-7.568017e-5
0.19712	-0.0001020668
0.19776	-0.0001302539
0.1984	-0.0001657368
0.19904	-0.0001813892
0.19968	-0.0002147877
0.20032	-0.0002294007
0.20096	-0.000259177
0.2016	-0.0002762022
0.20224	-0.000293206
0.20288	-0.0003050636
0.20352	-0.0003140043
0.20416	-0.0003269756
0.2048	-0.0003375712
0.20544	-0.0003487419
0.20608	-0.0003585806
0.20672	-0.0003685131
0.20736	-0.0003770925
0.208	-0.0003804715
0.20864	-0.0003856576
0.20928	-0.0003874949
0.20992	-0.0003889377
0.21056	-0.0003853738
0.2112	-0.0003895292
0.21184	-0.0003979741
0.21248	-0.0003933329
0.21312	-0.0003950571
0.21376	-0.0003934588
0.2144	-0.0003862657
0.21504	-0.0003859261
0.21568	-0.0003740734
0.21632	-0.0003824598
0.21696	-0.0003810233
0.2176	-0.0003823027
0.21824	-0.0003936386
0.21888	-0.0003883539
0.21952	-0.0003988869
0.22016	-0.0004078927
0.2208	-0.0004034239
0.22144	-0.0004060379
0.22208	-0.0004059434
0.22272	-0.0004179585
0.22336	-0.0004182734
0.224	-0.0004325765
0.22464	-0.0004528884
0.22528	-0.0004706286
0.22592	-0.0004882919
0.22656	-0.0005048838
0.2272	-0.000521115
0.22784	-0.000528192
0.22848	-0.000541523
0.22912	-0.0005586271
0.22976	-0.0005741147
0.2304	-0.0005946332
0.23104	-0.0006095897
0.23168	-0.0006352066
0.23232	-0.000645533
0.23296	-0.0006637375
0.2336	-0.0006898655
0.23424	-0.0007017805
0.23488	-0.0007160154
0.23552	-0.0007346768
0.23616	-0.0007446726
0.2368	-0.0007530309
0.23744	-0.000761572
0.23808	-0.0007699279
0.23872	-0.0007630917
0.23936	-0.0007685503
0.24	-0.000763472
0.24064	-0.0007499203
0.24128	-0.0007360258
0.24192	-0.0007295544
0.24256	-0.0007215866
0.2432	-0.0007080196
0.24384	-0.0006869469
0.24448	-0.0006555684
0.24512	-0.0006260377
0.24576	-0.0005994044
0.2464	-0.0005667629
0.24704	-0.0005281198
0.24768	-0.0004922128
0.24832	-0.0004524705
0.24896	-0.0004145012
0.2496	-0.0003749828
0.25024	-0.0003352209
0.25088	-0.0002905589
0.25152	-0.0002450134
0.25216	-0.0001979702
0.2528	-0.000132474
0.25344	-9.135655e-5
0.25408	-3.658612e-5
0.25472	2.149549e-5
0.25536	7.523171e-5
0.256	0.0001240798
0.25664	0.0001863643
0.25728	0.0002421161
0.25792	0.0002958202
0.25856	0.0003558005
0.2592	0.0004074552
0.25984	0.0004643829
0.26048	0.0005284921
0.26112	0.0005797283
0.26176	0.0006366165
0.2624	0.0006916583
0.26304	0.0007449404
0.26368	0.0007973282
0.26432	0.0008456407
0.26496	0.000908476
0.2656	0.0009522986
0.26624	0.001001772
0.26688	0.001067169
0.26752	0.001111916
0.26816	0.001163372
0.2688	0.001209922
0.26944	0.001253692
0.27008	0.001308475
0.27072	0.00134738
0.27136	0.001390158
0.272	0.001430081
0.27264	0.001466472
0.27328	0.001502887
0.27392	0.001551204
0.27456	0.001591422
0.2752	0.001634098
0.27584	0.001672923
0.27648	0.001708555
0.27712	0.001742737
0.27776	0.001777891
0.2784	0.001806399
0.27904	0.001830204
0.27968	0.0018529
0.28032	0.001876805
0.28096	0.001893088
0.2816	0.001916965
0.28224	0.001938839
0.28288	0.001966873
0.28352	0.00198325
0.28416	0.001998555
0.2848	0.002024562
0.28544	0.002050063
0.28608	0.002066907
0.28672	0.002076957
0.28736	0.002079015
0.288	0.002097382
0.28864	0.002118926
0.28928	0.002135744
0.28992	0.002140461
0.29056	0.002150344
0.2912	0.002169507
0.29184	0.002184619
0.29248	0.002199714
0.29312	0.002203366
0.29376	0.002212958
0.2944	0.002214491
0.29504	0.002230814
0.29568	0.002236419
0.29632	0.002233245
0.29696	0.002238342
0.2976	0.002249422
0.29824	0.002254222
0.29888	0.002266689
0.29952	0.002263203
0.30016	0.002261266
0.3008	0.002265734
0.30144	0.002266741
0.30208	0.002269258
0.30272	0.002256595
0.30336	0.002268849
0.304	0.002269146
0.30464	0.00227423
0.30528	0.002273687
0.30592	0.002280924
0.30656	0.002289956
0.3072	0.002312769
0.30784	0.00230228
0.30848	0.002316521
0.30912	0.002348932
0.30976	0.002365686
0.3104	0.002379669
0.31104	0.00239077
0.31168	0.002430829
0.31232	0.0024284
0.31296	0.002451431
0.3136	0.002458288
0.31424	0.002477226
0.31488	0.002488794
0.31552	0.002522584
0.31616	0.002518547
0.3168	0.00251865
0.31744	0.002533366
0.31808	0.002570817
0.31872	0.002579174
0.31936	0.00254354
0.32	0.002536243
0.32064	0.002515588
0.32128	0.002520901
0.32192	0.002514881
0.32256	0.00249398
0.3232	0.002477211
0.32384	0.002457966
0.32448	0.002452058
0.32512	0.002429328
0.32576	0.002390802
0.3264	0.002350215
0.32704	0.002325604
0.32768	0.002278646
0.32832	0.002239197
0.32896	0.002178168
0.3296	0.00211679
0.33024	0.002076293
0.33088	0.002042408
0.33152	0.001990905
0.33216	0.001948423
0.3328	0.001879221
0.33344	0.001826596
0.33408	0.001785358
0.33472	0.001741598
0.33536	0.001688613
0.336	0.001653791
0.33664	0.001597147
0.33728	0.001530618
0.33792	0.001499691
0.33856	0.001454565
0.3392	0.001414454
0.33984	0.001374594
0.34048	0.001340921
0.34112	0.001305736
0.34176	0.001250301
0.3424	0.001198524
0.34304	0.001134821
0.34368	0.001086493
0.34432	0.001033943
0.34496	0.0009811984
0.3456	0.0009457613
0.34624	0.0009095939
0.34688	0.00088475
0.34752	0.0008715761
0.34816	0.0008522893
0.3488	0.000823994
0.34944	0.0008005714
0.35008	0.0007528955
0.35072	0.000702396
0.35136	0.0006482075
0.352	0.0005972311
0.35264	0.0005430874
0.35328	0.0004979204
0.35392	0.0004672141
0.35456	0.0004325631
0.3552	0.0004108106
0.35584	0.0003500253
0.35648	0.0003032514
0.35712	0.0002291593
0.35776	0.0001757134
0.3584	9.36686e-5
0.35904	3.980334e-5
0.35968	-1.205785e-5
0.36032	-5.468984e-5
0.36096	-9.927747e-5
0.3616	-0.0001460856
0.36224	-0.0001708709
0.36288	-0.0002030564
0.36352	-0.0002770674
0.36416	-0.0003103662
0.3648	-0.0003397226
0.36544	-0.0003943555
0.36608	-0.0004302352
0.36672	-0.0004598127
0.36736	-0.0004939892
0.368	-0.0005150556
0.36864	-0.0005456318
0.36928	-0.0005609487
0.36992	-0.0006058217
0.37056	-0.000632374
0.3712	-0.0006732158
0.37184	-0.0006960378
0.37248	-0.0007099202
0.37312	-0.0007499342
0.37376	-0.0007983427
0.3744	-0.0008583482
0.37504	-0.0008962018
0.37568	-0.000934171
0.37632	-0.0009861627
0.37696	-0.001011429
0.3776	-0.00103311
0.37824	-0.00103527
0.37888	-0.001044477
0.37952	-0.001048525
0.38016	-0.001036013
0.3808	-0.001039092
0.38144	-0.001026776
0.38208	-0.00102387
0.38272	-0.0009975572
0.38336	-0.0009773144
0.384	-0.0009555563
0.38464	-0.0009214603
0.38528	-0.0009051148
0.38592	-0.0008705893
0.38656	-0.0008304132
0.3872	-0.0007922495
0.38784	-0.0007505307
0.38848	-0.0006995075
0.38912	-0.0006450448
0.38976	-0.0005888092
0.3904	-0.0005191128
0.39104	-0.0004501884
0.39168	-0.0003882662
0.39232	-0.0003217286
0.39296	-0.000264132
0.3936	-0.0002082688
0.39424	-0.0001325546
0.39488	-6.420315e-5
0.39552	-4.360287e-6
0.39616	5.849131e-5
0.3968	0.0001319014
0.39744	0.0002248217
0.39808	0.0003132498
0.39872	0.0004050231
0.39936	0.0005045687
0.4	0.0005961082
0.40064	0.0006977464
0.40128	0.0007914943
0.40192	0.0008938288
0.40256	0.0009866587
0.4032	0.001086461
0.40384	0.00118213
0.40448	0.001282552
0.40512	0.001379011
0.40576	0.001465359
0.4064	0.00156699
0.40704	0.001668629
0.40768	0.001762959
0.40832	0.001855981
0.40896	0.001953481
0.4096	0.002020047
0.41024	0.002121338
0.41088	0.002214015
0.41152	0.002284483
0.41216	0.002365089
0.4128	0.002427548
0.41344	0.002503416
0.41408	0.002579347
0.41472	0.002644138
0.41536	0.002697939
0.416	0.002756801
0.41664	0.002815146
0.41728	0.00286904
0.41792	0.002907913
0.41856	0.002955562
0.4192	0.003004181
0.41984	0.003042919
0.42048	0.003071207
0.42112	0.003091575
0.42176	0.003122238
0.4224	0.003163695
0.42304	0.003169083
0.42368	0.003216875
0.42432	0.003239501
0.42496	0.003253353
0.4256	0.003265315
0.42624	0.0032964
0.42688	0.00332176
0.42752	0.003333784
0.42816	0.003311124
0.4288	0.003337128
0.42944	0.00333814
0.43008	0.003316076
0.43072	0.003328278
0.43136	0.003336025
0.432	0.003325209
0.43264	0.003342798
0.43328	0.003322264
0.43392	0.003325596
0.43456	0.003279951
0.4352	0.003284803
0.43584	0.003246756
0.43648	0.003257157
0.43712	0.003197514
0.43776	0.00318801
0.4384	0.003136105
0.43904	0.003114779
0.43968	0.003076473
0.44032	0.003043132
0.44096	0.00299953
0.4416	0.002977944
0.44224	0.002946392
0.44288	0.002848329
0.44352	0.002822719
0.44416	0.002783612
0.4448	0.002716818
0.44544	0.002649544
0.44608	0.002595397
0.44672	0.002502129
0.44736	0.002464228
0.448	0.002358744
0.44864	0.002295125
0.44928	0.002189215
0.44992	0.002117589
0.45056	0.00201564
0.4512	0.001910229
0.45184	0.001832824
0.45248	0.001728279
0.45312	0.001634289
0.45376	0.00154729
0.4544	0.001439802
0.45504	0.001324931
0.45568	0.001212433
0.45632	0.001083431
0.45696	0.0009676632
0.4576	0.0008856695
0.45824	0.0007575768
0.45888	0.0006435771
0.45952	0.0005176224
0.46016	0.0004067314
0.4608	0.000300261
0.46144	0.0001573049
0.46208	4.588577e-5
0.46272	-4.832412e-5
0.46336	-0.0001594853
0.464	-0.0002907187
0.46464	-0.0003985084
0.46528	-0.000493071
0.46592	-0.0005734183
0.46656	-0.0006723772
0.4672	-0.0007710021
0.46784	-0.0008715893
0.46848	-0.0009427922
0.46912	-0.001021791
0.46976	-0.001090007
0.4704	-0.001162373
0.47104	-0.001220282
0.47168	-0.001288695
0.47232	-0.001342232
0.47296	-0.001412545
0.4736	-0.001465006
0.47424	-0.001531552
0.47488	-0.001583187
0.47552	-0.00162886
0.47616	-0.001669994
0.4768	-0.001706469
0.47744	-0.001745296
0.47808	-0.001785302
0.47872	-0.001820234
0.47936	-0.001854288
0.48	-0.00190027
0.48064	-0.001938883
0.48128	-0.00198341
0.48192	-0.002029872
0.48256	-0.002071167
0.4832	-0.00210618
0.48384	-0.002137942
0.48448	-0.002177326
0.48512	-0.002213078
0.48576	-0.002241006
0.4864	-0.002269646
0.48704	-0.002295534
0.48768	-0.002326044
0.48832	-0.002348133
0.48896	-0.002367797
0.4896	-0.002386052
0.49024	-0.00240286
0.49088	-0.002416798
0.49152	-0.002430387
0.49216	-0.00242746
0.4928	-0.002435818
0.49344	-0.002438909
0.49408	-0.002436599
0.49472	-0.002431536
0.49536	-0.002417807
0.496	-0.00240402
0.49664	-0.002384567
0.49728	-0.002356886
0.49792	-0.002330403
0.49856	-0.002296442
0.4992	-0.002258406
0.49984	-0.00222352
0.50048	-0.00217941
0.50112	-0.002136329
0.50176	-0.002093169
0.5024	-0.002046634
0.50304	-0.00199531
0.50368	-0.001937464
0.50432	-0.001879927
0.50496	-0.001826643
0.5056	-0.001760346
0.50624	-0.00169551
0.50688	-0.00163384
0.50752	-0.001567845
0.50816	-0.001505034
0.5088	-0.001438214
0.50944	-0.001377132
0.51008	-0.0013137
0.51072	-0.001251462
0.51136	-0.001186333
0.512	-0.001130227
0.51264	-0.001066051
0.51328	-0.001005408
0.51392	-0.0009411794
0.51456	-0.0008691389
0.5152	-0.0008049697
0.51584	-0.0007412639
0.51648	-0.0006706463
0.51712	-0.0006060145
0.51776	-0.0005408507
0.5184	-0.0004715484
0.51904	-0.0004042514
0.51968	-0.0003370428
0.52032	-0.0002595606
0.52096	-0.0001873629
0.5216	-0.0001135761
0.52224	-4.251329e-5
0.52288	3.482047e-5
0.52352	0.0001139357
0.52416	0.0001795503
0.5248	0.0002622109
0.52544	0.0003595995
0.52608	0.0004493706
0.52672	0.0005341317
0.52736	0.0006199739
0.528	0.0007043366
0.52864	0.0007814437
0.52928	0.000852433
0.52992	0.0009167267
0.53056	0.0009869866
0.5312	0.001056047
0.53184	0.001124473
0.53248	0.001193178
0.53312	0.001265321
0.53376	0.001325416
0.5344	0.001370678
0.53504	0.001429757
0.53568	0.001467456
0.53632	0.001501708
0.53696	0.001534999
0.5376	0.00155624
0.53824	0.001602541
0.53888	0.001622169
0.53952	0.001630083
0.54016	0.001651148
0.5408	0.001696969
0.54144	0.001594378
0.54208	0.0007678678
0.54272	0.0008143868
0.54336	0.001472472
0.544	0.001766707
0.54464	0.001658521
0.54528	0.00173871
0.54592	0.001672962
0.54656	0.001690957
0.5472	0.001655521
0.54784	0.001652284
0.54848	0.001634942
0.54912	0.00161702
0.54976	0.001598114
0.5504	0.001575002
0.55104	0.001567548
0.55168	0.001527744
0.55232	0.001500228
0.55296	0.001478428
0.5536	0.001442409
0.55424	0.001425478
0.55488	0.001385928
0.55552	0.001352451
0.55616	0.001328313
0.5568	0.001257865
0.55744	0.001218727
0.55808	0.001172175
0.55872	0.001119494
0.55936	0.001055193
0.56	0.0009832793
0.56064	0.0009266121
0.56128	0.0008631496
0.56192	0.0007999833
0.56256	0.0007283712
0.5632	0.000669794
0.56384	0.000584027
0.56448	0.0005093449
0.56512	0.0004240825
0.56576	0.0003661975
0.5664	0.0002618277
0.56704	0.00019198
0.56768	0.0001168163
0.56832	4.905878e-5
0.56896	-2.544011e-5
0.5696	-0.0001218887
0.57024	-0.000186276
0.57088	-0.0002441538
0.57152	-0.0003145755
0.57216	-0.0003782785
0.5728	-0.0004561919
0.57344	-0.0005180693
0.57408	-0.0005812315
0.57472	-0.0006277192
0.57536	-0.0006738227
0.576	-0.0007367756
0.57664	-0.0007844397
0.57728	-0.0008297287
0.57792	-0.000872083
0.57856	-0.0009255512
0.5792	-0.0009811829
0.57984	-0.001022974
0.58048	-0.001045576
0.58112	-0.001076952
0.58176	-0.001101291
0.5824	-0.001131149
0.58304	-0.001150321
0.58368	-0.001159479
0.58432	-0.001176876
0.58496	-0.001205966
0.5856	-0.001226181
0.58624	-0.001223483
0.58688	-0.00124853
0.58752	-0.001263792
0.58816	-0.001270062
0.5888	-0.001257355
0.58944	-0.001244389
0.59008	-0.001241275
0.59072	-0.00122739
0.59136	-0.001227701
0.592	-0.001202469
0.59264	-0.001190707
0.59328	-0.001177434
0.59392	-0.001143204
0.59456	-0.00112367
0.5952	-0.001083853
0.59584	-0.001054443
0.59648	-0.001045306
0.59712	-0.0009957248
0.59776	-0.0009838808
0.5984	-0.0009258486
0.59904	-0.0008879491
0.59968	-0.0008642757
0.60032	-0.0008298274
0.60096	-0.0007839614
0.6016	-0.0007223138
0.60224	-0.0006724767
0.60288	-0.0006304644
0.60352	-0.000592463
0.60416	-0.0005501475
0.6048	-0.0005041742
0.60544	-0.000427801
0.60608	-0.0003907843
0.60672	-0.0003323863
0.60736	-0.0002709699
0.608	-0.000222033
0.60864	-0.0001605955
0.60928	-9.702222e-5
0.60992	-3.641069e-5
0.61056	2.261907e-5
0.6112	7.355805e-5
0.61184	0.0001252931
0.61248	0.0002115234
0.61312	0.0002844892
0.61376	0.0003348829
0.6144	0.0003980368
0.61504	0.0004689125
0.61568	0.0005348817
0.61632	0.0005996253
0.61696	0.0006631904
0.6176	0.0007297771
0.61824	0.0007985868
0.61888	0.0008644114
0.61952	0.0009357957
0.62016	0.0009958525
0.6208	0.001062683
0.62144	0.001121926
0.62208	0.001190832
0.62272	0.001252651
0.62336	0.001309907
0.624	0.001378804
0.62464	0.001441635
0.62528	0.001497557
0.62592	0.001542738
0.62656	0.001586123
0.6272	0.001639721
0.62784	0.001681882
0.62848	0.001717452
0.62912	0.001758832
0.62976	0.001788948
0.6304	0.001818497
0.63104	0.001839266
0.63168	0.001865811
0.63232	0.001896101
0.63296	0.001917756
0.6336	0.001937678
0.63424	0.001961767
0.63488	0.001970353
0.63552	0.001980582
0.63616	0.001991213
0.6368	0.001998683
0.63744	0.001997706
0.63808	0.00199712
0.63872	0.00199433
0.63936	0.00197994
0.64	0.001970051
0.64064	0.001954994
0.64128	0.001935758
0.64192	0.001924069
0.64256	0.001889558
0.6432	0.001871706
0.64384	0.001839131
0.64448	0.00179656
0.64512	0.001772454
0.64576	0.001731649
0.6464	0.001695704
0.64704	0.001642712
0.64768	0.001590935
0.64832	0.00153815
0.64896	0.001485931
0.6496	0.001434078
0.65024	0.001387245
0.65088	0.001350396
0.65152	0.001289425
0.65216	0.001226023
0.6528	0.001178637
0.65344	0.001107652
0.65408	0.001042149
0.65472	0.000994899
0.65536	0.0009192346
0.656	0.000853391
0.65664	0.0008029307
0.65728	0.0007325213
0.65792	0.000673102
0.65856	0.0006203743
0.6592	0.0005697145
0.65984	0.0004976246
0.66048	0.0004593553
0.66112	0.0004169262
0.66176	0.0003514548
0.6624	0.0003047533
0.66304	0.0002576438
0.66368	0.0002101052
0.66432	0.0001678283
0.66496	0.0001143474
0.6656	6.929348e-5
0.66624	9.473616e-6
0.66688	-4.951837e-5
0.66752	-0.0001020638
0.66816	-0.0001687735
0.6688	-0.0002268008
0.66944	-0.000247112
0.67008	-0.0003022061
0.67072	-0.000311922
0.67136	-0.0003795305
0.672	-0.0004300456
0.67264	-0.0004677519
0.67328	-0.0005077629
0.67392	-0.0005760883
0.67456	-0.0006288745
0.6752	-0.0006684968
0.67584	-0.0007280742
0.67648	-0.0007590938
0.67712	-0.0008199167
0.67776	-0.0008739835
0.6784	-0.0009230563
0.67904	-0.0009367313
0.67968	-0.0009979557
0.68032	-0.00105573
0.68096	-0.001104188
0.6816	-0.001149151
0.68224	-0.001167326
0.68288	-0.001220201
0.68352	-0.001248979
0.68416	-0.00128028
0.6848	-0.001341652
0.68544	-0.001371449
0.68608	-0.001410186
0.68672	-0.001446733
0.68736	-0.00148317
0.688	-0.001521101
0.68864	-0.001545529
0.68928	-0.001561608
0.68992	-0.00159693
0.69056	-0.001618943
0.6912	-0.001629868
0.69184	-0.001647044
0.69248	-0.001661904
0.69312	-0.001663284
0.69376	-0.001689654
0.6944	-0.001700069
0.69504	-0.001708981
0.69568	-0.001719422
0.69632	-0.001726433
0.69696	-0.001738539
0.6976	-0.001748568
0.69824	-0.001747987
0.69888	-0.001761159
0.69952	-0.001758764
0.70016	-0.001757088
0.7008	-0.001761804
0.70144	-0.001766172
0.70208	-0.001765018
0.70272	-0.001765727
0.70336	-0.001768449
0.704	-0.001777769
0.70464	-0.001776947
0.70528	-0.00177314
0.70592	-0.001775955
0.70656	-0.001785067
0.7072	-0.001779165
0.70784	-0.001780945
0.70848	-0.001766478
0.70912	-0.001771573
0.70976	-0.001765142
0.7104	-0.001760408
0.71104	-0.001745166
0.71168	-0.001733629
0.71232	-0.001725638
0.71296	-0.001708115
0.7136	-0.001704343
0.71424	-0.001690973
0.71488	-0.001678793
0.71552	-0.001670804
0.71616	-0.001661899
0.7168	-0.001647898
0.71744	-0.00164354
0.71808	-0.001626745
0.71872	-0.001624781
0.71936	-0.001614014
0.72	-0.001605809
0.72064	-0.001591624
0.72128	-0.001581004
0.72192	-0.001567526
0.72256	-0.001555132
0.7232	-0.001558451
0.72384	-0.001542699
0.72448	-0.001525056
0.72512	-0.001519101
0.72576	-0.00151061
0.7264	-0.00149629
0.72704	-0.00147026
0.72768	-0.001464284
0.72832	-0.001444548
0.72896	-0.001419942
0.7296	-0.001395389
0.73024	-0.001367135
0.73088	-0.001342248
0.73152	-0.001313502
0.73216	-0.001281614
0.7328	-0.001244743
0.73344	-0.001198065
0.73408	-0.001159842
0.73472	-0.00112528
0.73536	-0.001091652
0.736	-0.001066463
0.73664	-0.001034803
0.73728	-0.001018151
0.73792	-0.0009836279
0.73856	-0.0009543311
0.7392	-0.0009154343
0.73984	-0.0008832171
0.74048	-0.0008478578
0.74112	-0.0008192675
0.74176	-0.0007945132
0.7424	-0.0007724178
0.74304	-0.0007580871
0.74368	-0.0007245376
0.74432	-0.0007132152
0.74496	-0.0006821961
0.7456	-0.0006500399
0.74624	-0.0006268162
0.74688	-0.0005994855
