Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
0	-0.001943177
0.00064	-0.001949539
0.00128	-0.001926145
0.00192	-0.001906985
0.00256	-0.001890822
0.0032	-0.00187829
0.00384	-0.001883679
0.00448	-0.00184248
0.00512	-0.001828157
0.00576	-0.00181912
0.0064	-0.001789875
0.00704	-0.001780131
0.00768	-0.001769102
0.00832	-0.00171987
0.00896	-0.001818569
0.0096	-0.001714087
0.01024	-0.001836553
0.01088	-0.0005423356
0.01152	-0.001313264
0.01216	-0.001951454
0.0128	-0.001334307
0.01344	-0.000897761
0.01408	-0.0009244304
0.01472	-0.001016199
0.01536	-0.001680297
0.016	-0.001456899
0.01664	-0.001533842
0.01728	-0.001457273
0.01792	-0.001508378
0.01856	-0.001431895
0.0192	-0.001454561
0.01984	-0.001421179
0.02048	-0.001391278
0.02112	-0.001353913
0.02176	-0.001348143
0.0224	-0.00131739
0.02304	-0.00132862
0.02368	-0.001265079
0.02432	-0.001260043
0.02496	-0.001240493
0.0256	-0.0012244
0.02624	-0.00120879
0.02688	-0.001177935
0.02752	-0.001122718
0.02816	-0.001136907
0.0288	-0.0010649
0.02944	-0.00101683
0.03008	-0.00105473
0.03072	-0.0009945213
0.03136	-0.0009828068
0.032	-0.0009412805
0.03264	-0.0009289444
0.03328	-0.0008964699
0.03392	-0.0008721647
0.03456	-0.0008557117
0.0352	-0.000822888
0.03584	-0.0007902175
0.03648	-0.0007583957
0.03712	-0.0007163254
0.03776	-0.0006715058
0.0384	-0.0006389576
0.03904	-0.0006258251
0.03968	-0.000622486
0.04032	-0.0005865263
0.04096	-0.0005392337
0.0416	-0.0005375284
0.04224	-0.000488998
0.04288	-0.0004527423
0.04352	-0.0004196877
0.04416	-0.0004013111
0.0448	-0.000363794
0.04544	-0.0003284588
0.04608	-0.0003102047
0.04672	-0.0002599048
0.04736	-0.0002488465
0.048	-0.0002187182
0.04864	-0.0001709414
0.04928	-0.0001603847
0.04992	-0.0001228712
0.05056	-9.739813e-5
0.0512	-7.876061e-5
0.05184	-5.244144e-5
0.05248	-2.438948e-5
0.05312	-3.615957e-6
0.05376	2.531834e-5
0.0544	5.363797e-5
0.05504	7.55846e-5
0.05568	9.442493e-5
0.05632	0.0001265055
0.05696	0.0001417741
0.0576	0.0001506327
0.05824	0.0001436068
0.05888	0.0001895425
0.05952	0.0002149035
0.06016	0.000221553
0.0608	0.000237059
0.06144	0.0002631697
0.06208	0.0002762598
0.06272	0.0002793702
0.06336	0.0002782115
0.064	0.0003115401
0.06464	0.0001951072
0.06528	0.0002819605
0.06592	0.0004382535
0.06656	0.0001100958
0.0672	0.0002375425
0.06784	0.0004540597
0.06848	0.0003664114
0.06912	0.0003780845
0.06976	0.0003772956
0.0704	0.000372771
0.07104	0.0003495874
0.07168	0.0003673816
0.07232	0.0003930409
0.07296	0.0003898949
0.0736	0.0003833259
0.07424	0.0004038152
0.07488	0.0003714905
0.07552	0.0003851651
0.07616	0.0003697898
0.0768	0.0003120521
0.07744	0.0003444321
0.07808	0.0003343842
0.07872	0.0003015138
0.07936	0.0002775414
0.08	0.0002929743
0.08064	0.0002087736
0.08128	0.0002557829
0.08192	0.0002300603
0.08256	0.0001884053
0.0832	0.0002380846
0.08384	-6.134647e-6
0.08448	3.968877e-5
0.08512	6.974654e-6
0.08576	2.232294e-5
0.0864	-8.80012e-6
0.08704	-3.866501e-5
0.08768	-9.044058e-5
0.08832	-8.298831e-5
0.08896	-0.0001251217
0.0896	-0.0001997069
0.09024	-0.0001674771
0.09088	-0.0002324332
0.09152	-0.0002144423
0.09216	-0.000299128
0.0928	-0.0003192586
0.09344	-0.0003147729
0.09408	-0.0003294458
0.09472	-0.0003644314
0.09536	-0.0003700076
0.096	-0.000382638
0.09664	-0.0003708767
0.09728	-0.0003724356
0.09792	-0.0003848327
0.09856	-0.0003898515
0.0992	-0.0003868504
0.09984	-0.0003971706
0.10048	-0.000396681
0.10112	-0.0003748979
0.10176	-0.0003729995
0.1024	-0.0003710415
0.10304	-0.0003545507
0.10368	-0.0003486933
0.10432	-0.0003343177
0.10496	-0.000293765
0.1056	-0.0002816696
0.10624	-0.0003049375
0.10688	-0.0002909895
0.10752	-0.0002599687
0.10816	-0.0002618601
0.1088	-0.0002366467
0.10944	-0.0002246421
0.11008	-0.0001964493
0.11072	-0.0002110552
0.11136	-0.0001649743
0.112	-0.0001696615
0.11264	-0.0001596075
0.11328	-0.0001607193
0.11392	-0.0001236985
0.11456	-0.0001225788
0.1152	-0.0001122664
0.11584	-8.593939e-5
0.11648	-8.353378e-5
0.11712	-6.654847e-5
0.11776	-7.642692e-5
0.1184	-3.876781e-5
0.11904	-3.026642e-5
0.11968	-1.017723e-5
0.12032	-7.728865e-6
0.12096	3.515535e-5
0.1216	8.01714e-5
0.12224	0.0001039143
0.12288	0.0001111562
0.12352	0.0001244598
0.12416	0.0001980512
0.1248	0.0001839159
0.12544	0.0002461995
0.12608	0.0002691759
0.12672	0.0002952266
0.12736	0.0003610034
0.128	0.0003891381
0.12864	0.0004339116
0.12928	0.0004746419
0.12992	0.0005190289
0.13056	0.0004908768
0.1312	0.0005417226
0.13184	-4.688153e-6
0.13248	5.402251e-5
0.13312	0.000662062
0.13376	0.00069028
0.1344	0.0006747782
0.13504	0.0007082022
0.13568	0.0007743118
0.13632	0.0007430912
0.13696	0.0008008356
0.1376	0.0008365955
0.13824	0.0008319526
0.13888	0.0008451235
0.13952	0.0008804136
0.14016	0.0008778762
0.1408	0.000889644
0.14144	0.0009081807
0.14208	0.0009112264
0.14272	0.0009266984
0.14336	0.0009309519
0.144	0.0009526096
0.14464	0.0009632886
0.14528	0.0009660644
0.14592	0.0009905028
0.14656	0.001013602
0.1472	0.001015043
0.14784	0.001033135
0.14848	0.001035869
0.14912	0.001069562
0.14976	0.001084415
0.1504	0.001088484
0.15104	0.001112166
0.15168	0.001114668
0.15232	0.001163394
0.15296	0.001170696
0.1536	0.001205179
0.15424	0.001224807
0.15488	0.001269821
0.15552	0.00127318
0.15616	0.001322404
0.1568	0.001361173
0.15744	0.001364952
0.15808	0.001415264
0.15872	0.001418323
0.15936	0.001448309
0.16	0.001465763
0.16064	0.001506607
0.16128	0.001526142
0.16192	0.001570648
0.16256	0.001603677
0.1632	0.001612922
0.16384	0.001661089
0.16448	0.001687085
0.16512	0.001726038
0.16576	0.001785573
0.1664	0.001779608
0.16704	0.001806783
0.16768	0.001814542
0.16832	0.00185808
0.16896	0.001897335
0.1696	0.001893398
0.17024	0.00192811
0.17088	0.00194698
0.17152	0.001965709
0.17216	0.001989593
0.1728	0.001989895
0.17344	0.002010646
0.17408	0.002018934
0.17472	0.001981324
0.17536	0.002041393
0.176	0.002039508
0.17664	0.002006573
0.17728	0.002025305
0.17792	0.002074133
0.17856	0.002048162
0.1792	0.002073789
0.17984	0.002088304
0.18048	0.002075381
0.18112	0.002103024
0.18176	0.002103331
0.1824	0.002112357
0.18304	0.002113713
0.18368	0.002135064
0.18432	0.00214422
0.18496	0.002131109
0.1856	0.002161202
0.18624	0.00215984
