Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
0	-0.0007496106
0.00064	-0.0007235187
0.00128	-0.0007370546
0.00192	-0.0007131953
0.00256	-0.0006740847
0.0032	-0.0006076354
0.00384	-0.0006670585
0.00448	-0.0002002889
0.00512	-0.0003360292
0.00576	-0.0001187504
0.0064	-0.00062145
0.00704	-0.0003988523
0.00768	-0.0004313333
0.00832	0.000115425
0.00896	-0.0002484922
0.0096	-0.0002816746
0.01024	-0.0002262886
0.01088	-0.0003274673
0.01152	-0.0001697034
0.01216	-0.0002605692
0.0128	-9.984642e-5
0.01344	-0.0003006843
0.01408	-0.0001029866
0.01472	-0.0001881279
0.01536	-0.000230644
0.016	-6.125395e-5
0.01664	-8.955452e-5
0.01728	-5.08254e-5
0.01792	-1.939098e-5
0.01856	0.0001288124
0.0192	3.016748e-5
0.01984	-1.266845e-5
0.02048	3.310573e-5
0.02112	-2.22716e-5
0.02176	2.123061e-5
0.0224	5.081131e-5
0.02304	2.998709e-5
0.02368	0.0001108356
0.02432	0.000167444
0.02496	9.382788e-5
0.0256	0.0001423263
0.02624	0.0002596601
0.02688	0.0002180727
0.02752	0.0003060492
0.02816	0.0002851812
0.0288	0.0004484818
0.02944	0.0003533048
0.03008	0.000500415
0.03072	0.0004057002
0.03136	0.0001742238
0.032	0.0003870369
0.03264	0.0002209004
0.03328	0.0006153271
0.03392	0.0001821583
0.03456	0.0005130699
0.0352	0.0008038934
0.03584	0.0008244546
0.03648	0.000841131
0.03712	0.0009453885
0.03776	0.000904385
0.0384	0.001010573
0.03904	0.0005508643
0.03968	0.0008080904
0.04032	0.001053761
0.04096	0.0009283322
0.0416	0.0009977438
0.04224	0.0009908738
0.04288	0.0008068813
0.04352	0.0008110361
0.04416	0.0007236647
0.0448	0.000707251
0.04544	0.0006867032
0.04608	0.0005317038
0.04672	0.0003855898
0.04736	0.0003574536
0.048	0.0003652769
0.04864	0.0003058325
0.04928	0.0002764129
0.04992	0.0002712162
0.05056	0.0003349469
0.0512	0.0001235606
0.05184	-5.753018e-5
0.05248	4.173724e-5
0.05312	7.262376e-6
0.05376	2.543076e-5
0.0544	0.0004409219
0.05504	0.0001167905
0.05568	0.0006429811
0.05632	0.0007802626
0.05696	0.0008580469
0.0576	0.0009136567
0.05824	0.001136243
0.05888	0.001101816
0.05952	0.0008841683
0.06016	0.001488565
0.0608	0.001648785
0.06144	0.001788969
0.06208	0.001787237
0.06272	0.002295767
0.06336	0.001834519
0.064	0.0003492396
0.06464	0.002408605
0.06528	0.002733989
0.06592	0.002851443
0.06656	0.002195396
0.0672	0.0007746784
0.06784	0.002965048
0.06848	0.003373435
0.06912	0.0006669321
0.06976	-0.0001600806
0.0704	0.0002530821
0.07104	0.000774838
0.07168	-3.618325e-5
0.07232	1.426496e-5
0.07296	-1.204996e-6
0.0736	-2.217988e-6
0.07424	8.643098e-6
0.07488	-3.471379e-5
0.07552	0.000152382
0.07616	7.431588e-6
0.0768	-1.888395e-5
0.07744	1.674189e-5
0.07808	7.989749e-6
0.07872	-1.279633e-5
0.07936	6.92676e-6
0.08	0.0001470356
0.08064	-1.713938e-6
0.08128	-5.311085e-5
0.08192	0.0007402711
0.08256	0.003484984
0.0832	0.0007474717
0.08384	0.002640179
0.08448	0.002044667
0.08512	0.002393976
0.08576	0.00201375
0.0864	0.001931084
0.08704	0.003221024
0.08768	0.002616662
0.08832	0.002144996
0.08896	0.002807162
0.0896	0.002705428
0.09024	0.001029911
0.09088	0.00193322
0.09152	0.003219366
0.09216	0.003048533
0.0928	0.002946087
0.09344	0.00206221
0.09408	0.003305183
0.09472	0.002806403
0.09536	0.002586812
0.096	0.003388651
0.09664	0.00121807
0.09728	0.000787985
0.09792	0.00084371
0.09856	0.001557255
0.0992	0.0007997012
0.09984	0.0003429796
0.10048	-1.995189e-5
0.10112	0.0002975462
0.10176	0.0004526619
0.1024	0.001123698
0.10304	0.001338889
0.10368	0.0004207525
0.10432	-0.000153729
0.10496	0.0001663295
0.1056	0.0009838054
0.10624	0.002243216
0.10688	0.002038334
0.10752	0.001075882
0.10816	0.002726906
0.1088	0.00186766
0.10944	0.001199298
0.11008	0.002345891
0.11072	0.0004341888
0.11136	0.0008000812
0.112	0.002705829
0.11264	0.00304544
0.11328	0.003200245
0.11392	0.003024697
0.11456	0.003115735
0.1152	0.002908667
0.11584	0.003067294
0.11648	0.002719437
0.11712	0.002740214
0.11776	0.0003943524
0.1184	0.000881156
0.11904	0.0029392
0.11968	0.002087879
0.12032	0.001334984
0.12096	0.0008476925
0.1216	0.002711906
0.12224	0.002308326
0.12288	0.002532431
0.12352	0.002363353
0.12416	0.002394735
0.1248	0.002125678
0.12544	0.002188784
0.12608	0.002047623
0.12672	0.002120682
0.12736	0.000889579
0.128	0.001773958
0.12864	0.001939657
0.12928	0.001741105
0.12992	0.001758773
0.13056	0.001690832
0.1312	0.001438123
0.13184	0.001328886
0.13248	0.001342998
0.13312	0.001091198
0.13376	0.0007727522
0.1344	0.001115064
0.13504	0.0009575572
0.13568	0.0008599335
0.13632	0.0008208677
0.13696	0.00076173
0.1376	0.0007021435
0.13824	0.0002960173
0.13888	0.0005128325
0.13952	0.0004749798
0.14016	0.0002441406
0.1408	0.0004666131
0.14144	0.0003622977
0.14208	0.0002361186
0.14272	0.0002800644
0.14336	0.0002786955
0.144	0.0001463548
0.14464	9.109874e-5
0.14528	4.35874e-6
0.14592	-0.0002117989
0.14656	-0.0001203829
0.1472	-0.0002274967
0.14784	-0.0002381553
0.14848	7.246392e-5
0.14912	-0.0001855549
0.14976	-0.0002046435
0.1504	-0.0001487098
0.15104	-7.152151e-5
0.15168	-0.0003635136
0.15232	-0.000146311
0.15296	-0.0002698382
0.1536	-0.0001094578
0.15424	-0.0001862543
0.15488	-0.0003627594
0.15552	-0.000277583
0.15616	-0.0004194335
0.1568	-0.0005190545
0.15744	-0.0003561222
0.15808	-0.0003939163
0.15872	-0.0004677878
0.15936	-0.0005010997
0.16	-0.0005334169
0.16064	-0.000481965
0.16128	-0.0003402568
0.16192	-0.000450858
0.16256	-0.0005511137
0.1632	-0.0005753264
0.16384	-0.0005310256
0.16448	-0.0005153863
0.16512	-0.0006638895
0.16576	-0.0007491586
0.1664	-0.0006554588
0.16704	-0.000680269
0.16768	-0.0008763748
0.16832	-0.0007527967
0.16896	-0.0009061991
0.1696	-0.0003831952
0.17024	-0.0005089816
0.17088	-0.0009810136
0.17152	-0.0008631638
0.17216	-0.0009966253
0.1728	-0.001009875
0.17344	-0.001024262
0.17408	-0.001179603
0.17472	-0.0009295131
0.17536	-0.001024107
0.176	-0.001321928
0.17664	-0.00128022
0.17728	-0.001267851
0.17792	-0.0008094668
0.17856	-0.001338326
0.1792	-0.0014878
0.17984	-0.00153269
0.18048	-0.001519824
0.18112	-0.001554038
0.18176	-0.001548088
0.1824	-0.001600133
0.18304	-0.001669161
0.18368	-0.001643882
0.18432	-0.00171224
0.18496	-0.001703846
0.1856	-0.001762675
0.18624	-0.001402088
0.18688	-0.001345416
0.18752	-0.001999493
