Source File Name:	Scan
0.3346	0.0004630711
0.3347	0.0004934927
0.3348	0.0004727715
0.3349	0.0004079448
0.335	0.0004573675
0.3351	0.0004546758
0.3352	0.0004414222
0.3353	0.0004462018
0.3354	0.0004512268
0.3355	0.0004590195
0.3356	0.0003855574
0.3357	0.0004235015
0.3358	0.0003923634
0.3359	0.000428251
0.336	0.0004029064
0.3361	0.0004084459
0.3362	0.0003857133
0.3363	0.0003706166
0.3364	0.0003597648
0.3365	0.0003457586
0.3366	0.000396203
0.3367	0.0003765736
0.3368	0.0003887003
0.3369	0.0003599917
0.337	0.0003572529
0.3371	0.0003442139
0.3372	0.0003262596
0.3373	0.0003149036
0.3374	0.0003294359
0.3375	0.000320749
0.3376	0.0003103609
0.3377	0.0003077789
0.3378	0.0002995524
0.3379	0.0003057123
0.338	0.0003059652
0.3381	0.0002743255
0.3382	0.0002769346
0.3383	0.0002783021
0.3384	0.0002317392
0.3385	0.00027705
0.3386	0.0002614211
0.3387	0.0002611047
0.3388	0.0002678831
0.3389	0.0002128461
0.339	0.0002339664
0.3391	0.0002172591
0.3392	0.0002381461
0.3393	0.0001897273
0.3394	0.0001918131
0.3395	0.0001764039
0.3396	0.0001836526
0.3397	0.0001808791
0.3398	0.0001528622
0.3399	0.0001556335
0.34	0.0001682923
0.3401	0.0001442099
0.3402	0.0001352525
0.3403	0.0001552313
0.3404	0.0001026585
0.3405	0.0001272122
0.3406	0.0001214024
0.3407	0.000108501
0.3408	8.807773e-5
0.3409	0.0001073219
0.341	7.895699e-5
0.3411	9.478072e-5
0.3412	8.433294e-5
0.3413	9.807844e-5
0.3414	7.691787e-5
0.3415	9.4956e-5
0.3416	5.012718e-5
0.3417	5.467374e-5
0.3418	4.568052e-5
0.3419	2.673964e-5
0.342	4.926718e-5
0.3421	3.328095e-5
0.3422	2.028201e-5
0.3423	3.779577e-5
0.3424	-4.904417e-6
0.3425	2.311906e-5
0.3426	1.587322e-6
0.3427	-8.260211e-6
0.3428	3.072137e-5
0.3429	-3.023097e-5
0.343	-7.212774e-6
0.3431	-1.497975e-5
0.3432	-3.988436e-5
0.3433	-3.653831e-5
0.3434	-2.996931e-5
0.3435	-5.391958e-5
0.3436	-4.476506e-5
0.3437	-5.951668e-5
0.3438	-4.515092e-5
0.3439	-8.063682e-5
0.344	-7.743183e-5
0.3441	-7.749679e-5
0.3442	-9.450944e-5
0.3443	-8.084597e-5
0.3444	-0.0001052446
0.3445	-9.874071e-5
0.3446	-9.515336e-5
0.3447	-7.799401e-5
0.3448	-0.0001036788
0.3449	-0.0001025122
0.345	-8.62615e-5
0.3451	-0.0001105553
0.3452	-0.0001030481
0.3453	-0.0001093414
0.3454	-0.0001025156
0.3455	-9.911396e-5
0.3456	-0.0001117875
0.3457	-0.0001360004
0.3458	-0.0001235263
0.3459	-8.85015e-5
0.346	-0.0001255264
0.3461	-0.0001275954
0.3462	-0.0001434196
0.3463	-0.0001325108
0.3464	-0.00013128
0.3465	-0.0001292121
0.3466	-0.0001246198
0.3467	-0.0001553126
0.3468	-0.0001377145
0.3469	-0.00013783
0.347	-0.0001238187
0.3471	-0.000125426
0.3472	-0.0001470219
0.3473	-0.0001572574
0.3474	-0.0001438556
0.3475	-0.0001141121
0.3476	-0.0001299242
0.3477	-0.0001288596
0.3478	-0.0001129902
0.3479	-0.0001121538
0.348	-0.0001261039
0.3481	-0.0001006889
0.3482	-0.00014849
0.3483	-0.0001028501
0.3484	-8.570503e-5
0.3485	-9.504893e-5
0.3486	-8.234597e-5
0.3487	-7.920979e-5
0.3488	-0.0001329147
0.3489	-0.0001221526
0.349	-9.279276e-5
0.3491	-0.0001086172
0.3492	-0.0001009087
0.3493	-0.0001111009
0.3494	-0.0001231812
0.3495	-0.000110635
0.3496	-0.0001002237
0.3497	-9.41454e-5
0.3498	-0.000115475
0.3499	-0.0001098769
0.35	-6.884561e-5
0.3501	-7.325059e-5
0.3502	-7.726217e-5
0.3503	-7.862973e-5
0.3504	-5.795767e-5
0.3505	-6.313676e-5
0.3506	-0.0001053543
0.3507	-5.482444e-5
0.3508	-8.825985e-5
0.3509	-3.329409e-5
0.351	-7.802339e-5
0.3511	-5.476113e-5
0.3512	-2.441104e-5
0.3513	-9.017218e-5
0.3514	-6.52525e-5
0.3515	-3.94598e-5
0.3516	-9.98209e-6
0.3517	-5.060704e-5
0.3518	-1.882542e-5
0.3519	-1.080108e-5
0.352	-8.706883e-6
0.3521	-3.012265e-5
0.3522	3.789328e-5
0.3523	2.675641e-6
0.3524	1.732956e-5
0.3525	5.214994e-6
0.3526	2.150994e-5
0.3527	3.301723e-5
0.3528	1.771609e-5
0.3529	5.757028e-5
0.353	2.43991e-5
0.3531	5.302865e-5
0.3532	7.024178e-5
0.3533	6.924653e-5
0.3534	4.183128e-5
0.3535	4.958238e-5
0.3536	8.500212e-5
0.3537	5.949232e-5
0.3538	6.277591e-5
0.3539	7.869429e-5
0.354	6.139265e-5
0.3541	7.116928e-5
0.3542	6.054369e-5
0.3543	0.0001122456
0.3544	0.0001333036
0.3545	0.0001065641
0.3546	8.19726e-5
0.3547	0.0001109275
0.3548	0.0001276803
0.3549	0.0001563301
0.355	0.0001387342
0.3551	9.097941e-5
0.3552	0.0001372148
0.3553	0.0001227405
0.3554	0.0001663619
0.3555	0.0001811703
0.3556	0.0001826741
0.3557	0.0001646991
0.3558	0.0002039973
0.3559	0.0001812032
0.356	0.0001745458
0.3561	0.0002398821
0.3562	0.0001914539
0.3563	0.0002171478
0.3564	0.0002204832
0.3565	0.0002150286
0.3566	0.0002375002
0.3567	0.0002014379
0.3568	0.0002305118
0.3569	0.0002409761
0.357	0.0002632914
0.3571	0.0002747177
0.3572	0.0002235456
0.3573	0.0002879174
0.3574	0.0002945233
0.3575	0.000265282
0.3576	0.0003218084
0.3577	0.0002745815
0.3578	0.0003263718
0.3579	0.0003324221
0.358	0.000335761
0.3581	0.0003522632
0.3582	0.0003507384
0.3583	0.0003477566
0.3584	0.0003995255
0.3585	0.0004309741
0.3586	0.0003728181
0.3587	0.0004085668
0.3588	0.000368627
0.3589	0.0004446017
0.359	0.0004088314
0.3591	0.0004105211
0.3592	0.0003976981
0.3593	0.0004514153
0.3594	0.0004065048
0.3595	0.0004033417
0.3596	0.0004887806
0.3597	0.0004839753
0.3598	0.0003940845
0.3599	0.0004773015
0.36	0.0004333884
0.3601	0.0005124855
0.3602	0.0005390648
0.3603	0.000438876
0.3604	0.0004788067
0.3605	0.0005515176
0.3606	0.0004800784
0.3607	0.000571842
0.3608	0.0005842459
0.3609	0.0005425666
0.361	0.000552723
0.3611	0.0005839642
0.3612	0.0006769925
0.3613	0.0006293438
0.3614	0.0005675354
0.3615	0.000600605
0.3616	0.0006605813
0.3617	0.0006662133
0.3618	0.0005948166
0.3619	0.0006886378
0.362	0.0006160879
0.3621	0.000645295
0.3622	0.000671612
0.3623	0.0006512369
0.3624	0.0006901254
0.3625	0.0006512643
0.3626	0.0007249377
0.3627	0.0007356136
0.3628	0.0007162174
0.3629	0.0007114407
0.363	0.0006594215
0.3631	0.0006935628
0.3632	0.0007282588
0.3633	0.0007087979
0.3634	0.0008082045
0.3635	0.0007404052
0.3636	0.0007781935
0.3637	0.0007751321
0.3638	0.0007571391
0.3639	0.000784659
0.364	0.0008980431
0.3641	0.0007625428
0.3642	0.0008316829
0.3643	0.0009074729
0.3644	0.0008994797
0.3645	0.0008588375
0.3646	0.0008456734
0.3647	0.0009115442
0.3648	0.000903041
0.3649	0.000923568
0.365	0.0009135958
0.3651	0.0009323481
0.3652	0.0009220946
0.3653	0.0009552829
0.3654	0.0009840154
0.3655	0.0009570796
0.3656	0.000975381
0.3657	0.001083658
0.3658	0.001073918
0.3659	0.0009475787
0.366	0.001033866
0.3661	0.001056276
0.3662	0.0009767391
0.3663	0.001102033
0.3664	0.001047179
0.3665	0.001033417
0.3666	0.001221348
0.3667	0.001072797
0.3668	0.001037753
0.3669	0.001193493
0.367	0.001143083
0.3671	0.001052933
0.3672	0.001192927
0.3673	0.001143235
0.3674	0.001188576
0.3675	0.001180337
0.3676	0.001177803
0.3677	0.001224211
0.3678	0.001193015
0.3679	0.001196196
0.368	0.001253119
0.3681	0.001291195
0.3682	0.001368527
0.3683	0.001248756
0.3684	0.001256692
0.3685	0.001345242
0.3686	0.001278679
0.3687	0.001373965
0.3688	0.001260425
0.3689	0.001310701
0.369	0.001424808
0.3691	0.001270539
0.3692	0.001430256
0.3693	0.001299179
0.3694	0.00145536
0.3695	0.001326251
0.3696	0.001361933
0.3697	0.001425927
0.3698	0.001296052
0.3699	0.001478908
0.37	0.001331753
0.3701	0.001519635
0.3702	0.001402473
0.3703	0.001524387
0.3704	0.00147791
0.3705	0.001459769
0.3706	0.001450404
0.3707	0.001506982
0.3708	0.001506999
0.3709	0.001437081
0.371	0.001613637
0.3711	0.00140949
0.3712	0.001602834
0.3713	0.001545997
0.3714	0.001591734
0.3715	0.001555969
0.3716	0.001546347
0.3717	0.001569664
0.3718	0.00155387
0.3719	0.001542193
0.372	0.001673451
0.3721	0.001671186
0.3722	0.001710794
0.3723	0.001705513
0.3724	0.001737579
0.3725	0.001503987
0.3726	0.001695363
0.3727	0.001610946
0.3728	0.001714152
0.3729	0.001920413
0.373	0.001605118
0.3731	0.001649083
0.3732	0.001671592
0.3733	0.001683995
0.3734	0.001648373
0.3735	0.001575099
0.3736	0.001760752
0.3737	0.001746279
0.3738	0.001520924
0.3739	0.001662431
0.374	0.001763381
0.3741	0.00158493
0.3742	0.001532814
0.3743	0.001694376
0.3744	0.001297701
0.3745	0.001674974
0.3746	0.001200138
0.3747	0.001884556
0.3748	0.001667506
0.3749	0.001607553
0.375	0.001261442
0.3751	0.001866095
0.3752	0.001743265
0.3753	0.001510755
0.3754	0.001649104
0.3755	0.001618349
0.3756	0.001795614
0.3757	0.001414332
0.3758	0.001682841
0.3759	0.001574152
0.376	0.001772612
0.3761	0.001695913
0.3762	0.001722844
0.3763	0.001454116
0.3764	0.001731538
0.3765	0.001586276
0.3766	0.001651941
0.3767	0.001419422
0.3768	0.001830492
0.3769	0.001484529
0.377	0.001712903
0.3771	0.001538175
0.3772	0.001668472
0.3773	0.001551968
0.3774	0.001630503
0.3775	0.001490292
0.3776	0.001500956
0.3777	0.001634136
0.3778	0.001590477
0.3779	0.001573651
0.378	0.001583822
0.3781	0.00151411
0.3782	0.001522227
0.3783	0.001581678
0.3784	0.001567042
0.3785	0.001523785
0.3786	0.001503953
0.3787	0.001461695
0.3788	0.00159073
0.3789	0.001397719
0.379	0.001514832
0.3791	0.001377397
0.3792	0.001591111
0.3793	0.001490738
0.3794	0.001593439
0.3795	0.001459704
0.3796	0.001459948
0.3797	0.001381221
0.3798	0.00143556
0.3799	0.001523113
0.38	0.00143313
0.3801	0.001547733
0.3802	0.001391862
0.3803	0.001493041
0.3804	0.001329043
0.3805	0.001481602
0.3806	0.001340428
0.3807	0.001339977
0.3808	0.001275379
0.3809	0.001307579
0.381	0.001436188
0.3811	0.001300716
0.3812	0.001356544
0.3813	0.001333768
0.3814	0.001312669
0.3815	0.001373384
0.3816	0.001325495
0.3817	0.001299091
0.3818	0.001291418
0.3819	0.001283867
0.382	0.001283242
0.3821	0.00125547
0.3822	0.001300742
0.3823	0.001260337
0.3824	0.001248882
0.3825	0.00119905
0.3826	0.001247375
0.3827	0.001207255
0.3828	0.001208064
0.3829	0.001185806
0.383	0.001187675
0.3831	0.001081714
0.3832	0.001181409
0.3833	0.001212643
0.3834	0.001124942
0.3835	0.0011795
0.3836	0.001166093
0.3837	0.00110824
0.3838	0.001157746
0.3839	0.001072182
0.384	0.001109444
0.3841	0.001123675
0.3842	0.00110434
0.3843	0.001075533
0.3844	0.001022074
0.3845	0.001054316
0.3846	0.001063037
0.3847	0.001031812
0.3848	0.0009927512
0.3849	0.001019886
0.385	0.001056416
0.3851	0.001004128
0.3852	0.0009392335
0.3853	0.0009993783
0.3854	0.000940186
0.3855	0.0009449888
0.3856	0.0009572043
0.3857	0.0009385151
0.3858	0.0008314254
0.3859	0.0009249285
0.386	0.0009381047
0.3861	0.0008903736
0.3862	0.0008490142
0.3863	0.0008967912
0.3864	0.0009010201
0.3865	0.0008275439
0.3866	0.0008442107
0.3867	0.0008814599
0.3868	0.000815757
0.3869	0.000821699
0.387	0.0008123721
0.3871	0.0008305437
0.3872	0.0008235495
0.3873	0.0007649208
0.3874	0.0007671927
0.3875	0.0007090724
0.3876	0.0007740833
0.3877	0.0007081527
0.3878	0.0006633563
0.3879	0.0007230023
0.388	0.0006698304
0.3881	0.0006518671
0.3882	0.0006377818
0.3883	0.0006390205
0.3884	0.0006707592
0.3885	0.0005995736
0.3886	0.000627256
0.3887	0.0006420711
0.3888	0.0005886799
0.3889	0.0005817561
0.389	0.0005769682
0.3891	0.0005674681
0.3892	0.0005470872
0.3893	0.0004924969
0.3894	0.0005014644
0.3895	0.000515053
0.3896	0.0004895565
0.3897	0.000449678
0.3898	0.0004284498
0.3899	0.00040925
0.39	0.0004150055
0.3901	0.0003986485
0.3902	0.0003971529
0.3903	0.0003345269
0.3904	0.0003413762
0.3905	0.0003464195
0.3906	0.0003246368
0.3907	0.000294684
0.3908	0.0003093734
0.3909	0.0002891126
0.391	0.0002933683
0.3911	0.0002413944
0.3912	0.00020764
0.3913	0.0002604282
0.3914	0.0002170718
0.3915	0.0002021974
0.3916	0.0001561966
0.3917	0.0001481878
0.3918	0.0001618429
0.3919	0.0001189834
0.392	0.0001210798
0.3921	0.0001222232
0.3922	7.107899e-5
0.3923	8.464563e-5
0.3924	1.349264e-5
0.3925	6.613108e-5
0.3926	4.990034e-5
0.3927	3.876629e-5
0.3928	-2.28204e-5
0.3929	-1.84334e-5
0.393	1.029369e-5
0.3931	-5.186668e-5
0.3932	-1.565849e-5
0.3933	-7.906945e-5
0.3934	-0.0001044494
0.3935	-8.354027e-5
0.3936	-0.0001116929
0.3937	-0.0001091948
0.3938	-0.0001952121
0.3939	-0.0001711692
0.394	-0.000170146
0.3941	-0.0002106168
0.3942	-0.0002222477
0.3943	-0.0002399884
0.3944	-0.0002810812
0.3945	-0.0002617724
0.3946	-0.000275159
0.3947	-0.0002765176
0.3948	-0.000276735
0.3949	-0.0003335857
0.395	-0.0003148022
0.3951	-0.0003041604
0.3952	-0.0003736743
0.3953	-0.0003446808
0.3954	-0.0003834174
0.3955	-0.0003804438
0.3956	-0.0004094743
0.3957	-0.0004395184
0.3958	-0.0003945695
0.3959	-0.0004505252
0.396	-0.0004790429
0.3961	-0.0005430664
0.3962	-0.0005231529
0.3963	-0.0005225957
0.3964	-0.0004994602
0.3965	-0.000548451
0.3966	-0.0005952965
0.3967	-0.0005881697
0.3968	-0.0006393768
0.3969	-0.0005914448
0.397	-0.0005742924
0.3971	-0.0006727593
0.3972	-0.0006609496
0.3973	-0.0006319023
0.3974	-0.0006478245
0.3975	-0.0006728926
0.3976	-0.0007319034
0.3977	-0.000730381
0.3978	-0.0007630904
0.3979	-0.0007404963
0.398	-0.000741152
0.3981	-0.0007990141
0.3982	-0.0007910802
0.3983	-0.0007844216
0.3984	-0.0008252696
0.3985	-0.0008684188
0.3986	-0.0008105935
0.3987	-0.0008583541
0.3988	-0.0008842951
0.3989	-0.0008933593
0.399	-0.0008716
0.3991	-0.0008721677
0.3992	-0.000937341
0.3993	-0.0009041027
0.3994	-0.0009443074
0.3995	-0.001027731
0.3996	-0.0009835233
0.3997	-0.0009275962
0.3998	-0.0009945128
0.3999	-0.0009982698
0.4	-0.001011361
0.4001	-0.001037582
0.4002	-0.001071257
0.4003	-0.00105263
0.4004	-0.001099764
0.4005	-0.001096511
0.4006	-0.001067169
0.4007	-0.001098389
0.4008	-0.001121464
0.4009	-0.001146543
0.401	-0.001126644
0.4011	-0.00110769
0.4012	-0.001126921
0.4013	-0.001211676
0.4014	-0.001226844
0.4015	-0.001184296
0.4016	-0.00116659
0.4017	-0.001161842
0.4018	-0.001249199
0.4019	-0.001209792
0.402	-0.001235
0.4021	-0.001271423
0.4022	-0.001186635
0.4023	-0.001309133
0.4024	-0.001261723
0.4025	-0.001305173
0.4026	-0.001355244
0.4027	-0.001282613
0.4028	-0.001341633
0.4029	-0.001341863
0.403	-0.001315147
0.4031	-0.00141824
0.4032	-0.001308969
0.4033	-0.001432338
0.4034	-0.001370703
0.4035	-0.001408117
0.4036	-0.001396874
0.4037	-0.001399015
0.4038	-0.001354673
0.4039	-0.00136973
0.404	-0.001488772
0.4041	-0.001411263
0.4042	-0.001452946
0.4043	-0.001360029
0.4044	-0.001455119
0.4045	-0.001396551
0.4046	-0.001510277
0.4047	-0.001469147
0.4048	-0.001449959
0.4049	-0.001491864
0.405	-0.001441247
0.4051	-0.001570957
0.4052	-0.001470159
0.4053	-0.001595515
0.4054	-0.001487454
0.4055	-0.001546087
0.4056	-0.001521674
0.4057	-0.001547815
0.4058	-0.001459465
0.4059	-0.001567808
0.406	-0.001579811
0.4061	-0.001582758
0.4062	-0.001538198
0.4063	-0.001547294
0.4064	-0.001572028
0.4065	-0.001628117
0.4066	-0.001413546
0.4067	-0.001570018
0.4068	-0.001548445
0.4069	-0.001579461
0.407	-0.001583953
0.4071	-0.001605047
0.4072	-0.001604647
0.4073	-0.001569749
0.4074	-0.001542371
0.4075	-0.001643083
0.4076	-0.001589568
0.4077	-0.001584158
0.4078	-0.001665425
0.4079	-0.001669253
0.408	-0.00156806
0.4081	-0.001669342
0.4082	-0.001610489
0.4083	-0.001670793
0.4084	-0.001651996
0.4085	-0.001645921
0.4086	-0.001644226
0.4087	-0.001609998
0.4088	-0.001670454
0.4089	-0.001673764
0.409	-0.001605194
0.4091	-0.001679584
0.4092	-0.00163513
0.4093	-0.001681714
0.4094	-0.00161592
0.4095	-0.001623472
0.4096	-0.001721984
0.4097	-0.001651758
0.4098	-0.00168803
0.4099	-0.001707771
0.41	-0.001656559
0.4101	-0.001657759
0.4102	-0.001726444
0.4103	-0.001694996
0.4104	-0.001661823
0.4105	-0.001607154
0.4106	-0.001666347
0.4107	-0.00169222
0.4108	-0.001666375
0.4109	-0.001679841
0.411	-0.001655817
0.4111	-0.001606483
0.4112	-0.001662512
0.4113	-0.001719868
0.4114	-0.001629929
0.4115	-0.001740221
0.4116	-0.001659858
0.4117	-0.001691849
0.4118	-0.001750852
0.4119	-0.00173679
0.412	-0.001681734
0.4121	-0.00167419
0.4122	-0.001740969
0.4123	-0.001691913
0.4124	-0.001664832
0.4125	-0.001671102
0.4126	-0.001681033
0.4127	-0.001655056
0.4128	-0.001702727
0.4129	-0.001687071
0.413	-0.001664289
0.4131	-0.001678078
0.4132	-0.001674033
0.4133	-0.00164315
0.4134	-0.001704455
0.4135	-0.001600047
0.4136	-0.001647039
0.4137	-0.001700516
0.4138	-0.001664609
0.4139	-0.001675071
0.414	-0.001655962
0.4141	-0.001676974
0.4142	-0.001652635
0.4143	-0.001697978
0.4144	-0.001666281
0.4145	-0.001627002
0.4146	-0.001627909
0.4147	-0.001648151
0.4148	-0.001688708
0.4149	-0.001650618
0.415	-0.001657045
0.4151	-0.001673489
0.4152	-0.001624734
0.4153	-0.001606254
0.4154	-0.001627248
0.4155	-0.001640546
0.4156	-0.001630413
0.4157	-0.001651471
0.4158	-0.001632455
0.4159	-0.001656179
0.416	-0.001611018
0.4161	-0.001675182
0.4162	-0.001611787
0.4163	-0.001683522
0.4164	-0.001641639
0.4165	-0.001577539
0.4166	-0.001566016
0.4167	-0.00164797
0.4168	-0.001634502
0.4169	-0.001616731
0.417	-0.001527776
0.4171	-0.001602814
0.4172	-0.001573724
0.4173	-0.001622423
0.4174	-0.001550897
0.4175	-0.001568464
0.4176	-0.001563712
0.4177	-0.001560687
0.4178	-0.001533538
0.4179	-0.001602326
0.418	-0.00151976
0.4181	-0.001548097
0.4182	-0.001534249
0.4183	-0.001566698
0.4184	-0.001521795
0.4185	-0.001518478
0.4186	-0.00156577
0.4187	-0.001541925
0.4188	-0.001545296
0.4189	-0.001513734
0.419	-0.001505319
0.4191	-0.001524851
0.4192	-0.001492997
0.4193	-0.001499599
0.4194	-0.001462581
0.4195	-0.001475127
0.4196	-0.001506896
0.4197	-0.001476266
0.4198	-0.001425022
0.4199	-0.001398789
0.42	-0.001491575
0.4201	-0.001371154
0.4202	-0.001455683
0.4203	-0.001403747
0.4204	-0.0014366
0.4205	-0.001417404
0.4206	-0.001380881
0.4207	-0.001441186
0.4208	-0.00143403
0.4209	-0.001423121
0.421	-0.001330377
0.4211	-0.001452695
0.4212	-0.001363942
0.4213	-0.00143102
0.4214	-0.001406812
0.4215	-0.001387955
0.4216	-0.001399563
0.4217	-0.001365623
0.4218	-0.001440619
0.4219	-0.001346327
0.422	-0.001399201
0.4221	-0.001397353
0.4222	-0.001363378
0.4223	-0.001370435
0.4224	-0.001352298
0.4225	-0.001370062
0.4226	-0.001330211
0.4227	-0.001323114
0.4228	-0.001322387
0.4229	-0.001380017
0.423	-0.001356611
0.4231	-0.001292013
0.4232	-0.001344191
0.4233	-0.001290749
0.4234	-0.001348641
0.4235	-0.001298894
0.4236	-0.001331776
0.4237	-0.00132944
0.4238	-0.001295783
0.4239	-0.001372588
0.424	-0.001283909
0.4241	-0.001326154
0.4242	-0.001342205
0.4243	-0.001326951
0.4244	-0.001328093
0.4245	-0.001266355
0.4246	-0.001330194
0.4247	-0.001302928
0.4248	-0.001239989
0.4249	-0.001316054
0.425	-0.001297954
0.4251	-0.001300986
0.4252	-0.001311122
0.4253	-0.0013135
0.4254	-0.001334136
0.4255	-0.001284878
0.4256	-0.001367606
0.4257	-0.001295625
0.4258	-0.001319942
0.4259	-0.0013322
0.426	-0.001271749
0.4261	-0.001332499
0.4262	-0.001292454
0.4263	-0.001321474
0.4264	-0.001275986
0.4265	-0.00127228
0.4266	-0.001305679
0.4267	-0.001276923
0.4268	-0.001312359
0.4269	-0.00124039
0.427	-0.001275841
0.4271	-0.001252842
0.4272	-0.001263298
0.4273	-0.001277
0.4274	-0.001254848
0.4275	-0.001273973
0.4276	-0.001351472
0.4277	-0.001266595
0.4278	-0.001344959
0.4279	-0.001269647
0.428	-0.001253146
0.4281	-0.001303499
0.4282	-0.001223638
0.4283	-0.001268906
0.4284	-0.001261931
0.4285	-0.001271999
0.4286	-0.001265451
0.4287	-0.001220178
0.4288	-0.001278656
0.4289	-0.001231362
0.429	-0.001195576
0.4291	-0.001236204
0.4292	-0.001168765
0.4293	-0.001259758
0.4294	-0.001241633
0.4295	-0.001237834
0.4296	-0.00124104
0.4297	-0.001249206
0.4298	-0.00130972
0.4299	-0.001220489
0.43	-0.001233923
0.4301	-0.001282564
0.4302	-0.001210681
0.4303	-0.001205455
0.4304	-0.001260126
0.4305	-0.001195412
0.4306	-0.00129021
0.4307	-0.001212706
0.4308	-0.001231384
0.4309	-0.001233497
0.431	-0.001164952
0.4311	-0.001226875
0.4312	-0.001166622
0.4313	-0.001189267
0.4314	-0.001271087
0.4315	-0.001191234
0.4316	-0.001224134
0.4317	-0.001232189
0.4318	-0.001196644
0.4319	-0.001218991
0.432	-0.001167224
0.4321	-0.001189102
0.4322	-0.001203335
0.4323	-0.001151453
0.4324	-0.001232585
0.4325	-0.001179808
0.4326	-0.001212387
0.4327	-0.00119708
0.4328	-0.00114926
0.4329	-0.001129396
0.433	-0.001182376
0.4331	-0.001181957
0.4332	-0.001154931
0.4333	-0.001212851
0.4334	-0.001103603
0.4335	-0.001198761
0.4336	-0.001178371
0.4337	-0.00118003
0.4338	-0.00119781
0.4339	-0.001152076
0.434	-0.001113978
0.4341	-0.001157493
0.4342	-0.001144029
0.4343	-0.00118415
0.4344	-0.001141847
0.4345	-0.001136064
0.4346	-0.001188316
0.4347	-0.001140288
0.4348	-0.001124237
0.4349	-0.001189935
0.435	-0.001099572
0.4351	-0.001113172
0.4352	-0.001145324
0.4353	-0.001091587
0.4354	-0.001145312
0.4355	-0.001118702
0.4356	-0.001090565
0.4357	-0.001154641
0.4358	-0.001177397
0.4359	-0.00110689
0.436	-0.001163069
0.4361	-0.001109311
0.4362	-0.001140631
0.4363	-0.001157862
0.4364	-0.001123607
0.4365	-0.001134531
0.4366	-0.001167216
0.4367	-0.001128062
0.4368	-0.001174438
0.4369	-0.001166627
0.437	-0.001098809
0.4371	-0.001148417
0.4372	-0.001175096
0.4373	-0.001093023
0.4374	-0.001179001
0.4375	-0.001097995
0.4376	-0.001122615
0.4377	-0.001115018
0.4378	-0.00106975
0.4379	-0.00111609
0.438	-0.001122198
0.4381	-0.001110576
0.4382	-0.001132267
0.4383	-0.001117189
0.4384	-0.001094513
0.4385	-0.001150552
0.4386	-0.001131521
0.4387	-0.001117658
0.4388	-0.001110002
0.4389	-0.001067387
0.439	-0.001142269
0.4391	-0.00113258
0.4392	-0.001116523
0.4393	-0.001132485
0.4394	-0.001146515
0.4395	-0.001113575
0.4396	-0.001091705
0.4397	-0.001119364
0.4398	-0.001095038
0.4399	-0.0011553
0.44	-0.001111789
0.4401	-0.001091782
0.4402	-0.001133387
0.4403	-0.001093779
0.4404	-0.001093577
0.4405	-0.001118203
0.4406	-0.001089715
0.4407	-0.001053622
0.4408	-0.001125661
0.4409	-0.00110094
0.441	-0.001056552
0.4411	-0.001065951
0.4412	-0.001028811
0.4413	-0.001042556
0.4414	-0.001015615
0.4415	-0.001025356
0.4416	-0.0009957869
0.4417	-0.001082945
0.4418	-0.001052662
0.4419	-0.0009783867
0.442	-0.001060553
0.4421	-0.001044783
0.4422	-0.001028013
0.4423	-0.001059156
0.4424	-0.001035228
0.4425	-0.001057896
0.4426	-0.001077917
0.4427	-0.001032815
0.4428	-0.001044486
0.4429	-0.001026024
0.443	-0.001048203
0.4431	-0.0009856273
0.4432	-0.001059595
0.4433	-0.0009975072
0.4434	-0.0009809349
0.4435	-0.000978446
0.4436	-0.001014465
0.4437	-0.0009825829
0.4438	-0.0009607769
0.4439	-0.000994103
0.444	-0.0009558692
0.4441	-0.000969373
0.4442	-0.0009526479
0.4443	-0.0009813566
0.4444	-0.0009895521
0.4445	-0.0009810025
0.4446	-0.001000522
0.4447	-0.000939587
0.4448	-0.0009760547
0.4449	-0.001019707
0.445	-0.0009833904
0.4451	-0.0009337124
0.4452	-0.001002789
0.4453	-0.0009715766
0.4454	-0.0009596188
0.4455	-0.001006886
0.4456	-0.0009548212
0.4457	-0.0009367421
0.4458	-0.0009921067
0.4459	-0.0009714573
0.446	-0.0009460354
0.4461	-0.0009740251
0.4462	-0.0009295897
0.4463	-0.0009397077
0.4464	-0.0009548102
0.4465	-0.0009709165
0.4466	-0.0009478128
0.4467	-0.0009450506
0.4468	-0.0009419217
0.4469	-0.0009589181
0.447	-0.0009408591
0.4471	-0.0009762948
0.4472	-0.0009684721
0.4473	-0.000889583
0.4474	-0.0009305057
0.4475	-0.0009884411
0.4476	-0.00095079
0.4477	-0.0009473346
0.4478	-0.0009551827
0.4479	-0.0009636152
0.448	-0.0009426277
0.4481	-0.000947155
0.4482	-0.000909392
0.4483	-0.0009304279
0.4484	-0.0009342279
0.4485	-0.0009578171
0.4486	-0.0009297106
0.4487	-0.0009034686
0.4488	-0.0009266858
0.4489	-0.0009519965
0.449	-0.0008722082
0.4491	-0.0009107536
0.4492	-0.000946189
0.4493	-0.0009096952
0.4494	-0.0009063744
0.4495	-0.0009272689
0.4496	-0.000924716
0.4497	-0.0009034734
0.4498	-0.0008896323
0.4499	-0.0009213276
0.45	-0.0008990663
0.4501	-0.0008741793
0.4502	-0.0009553581
0.4503	-0.0009327773
0.4504	-0.0009105836
0.4505	-0.0008729132
0.4506	-0.0009124218
0.4507	-0.0008851379
0.4508	-0.0008894801
0.4509	-0.0008859951
0.451	-0.0009036514
0.4511	-0.0008805618
0.4512	-0.0008749184
