Source File Name:	Scan
0.18112	-0.0009528454
0.18176	-0.000588932
0.1824	-0.0009190706
0.18304	-0.0007536403
0.18368	-0.0008977788
0.18432	-0.00094399
0.18496	-0.0009917668
0.1856	-0.001154236
0.18624	-0.001098326
0.18688	-0.001390512
0.18752	-0.0006567283
0.18816	-0.0009332284
0.1888	-0.001532009
0.18944	-0.001337763
0.19008	-0.001511763
0.19072	-0.001499422
0.19136	-0.001542142
0.192	-0.001591436
0.19264	-0.00155734
0.19328	-0.001786855
0.19392	-0.001072139
0.19456	-0.001689277
0.1952	-0.001876168
0.19584	-0.001811493
0.19648	-0.001745418
0.19712	-0.001736151
0.19776	-7.424648e-5
0.1984	-0.001550689
0.19904	-0.002097037
0.19968	-0.001685215
0.20032	-0.000709929
0.20096	-0.0005879213
0.2016	-0.0008871144
0.20224	-0.001906011
0.20288	-0.001923674
0.20352	-0.00203458
0.20416	-0.00198112
0.2048	-0.001997384
0.20544	-0.00192832
0.20608	-0.001888167
0.20672	-0.00170882
0.20736	-0.001059138
0.208	-0.001864523
0.20864	-0.001255878
0.20928	-0.001334181
0.20992	-0.001912239
0.21056	-0.001324978
0.2112	-0.001938212
0.21184	-0.001572052
0.21248	-0.001772875
0.21312	-0.00124076
0.21376	-0.00101172
0.2144	-0.001766246
0.21504	-0.001032715
0.21568	-3.689448e-5
0.21632	-0.001229403
0.21696	-0.001380662
0.2176	-0.0006394347
0.21824	-0.001153768
0.21888	-0.001181458
0.21952	-0.001099258
0.22016	-0.00111279
0.2208	-0.0009556724
0.22144	-0.0007384408
0.22208	-0.0008982721
0.22272	-0.0007390275
0.22336	-0.0005838163
0.224	-0.000650876
0.22464	-0.0008768081
0.22528	-0.000712317
0.22592	-0.0003542927
0.22656	-0.0002733955
0.2272	-0.0005740456
0.22784	-0.0005387967
0.22848	-0.0002713958
0.22912	-0.0006903758
0.22976	-0.0005865811
0.2304	-0.0003850461
0.23104	-0.0005826807
0.23168	-0.0004316529
0.23232	-0.0002848638
0.23296	-0.0004091564
0.2336	-0.0003395369
0.23424	-0.0002419362
0.23488	-0.0005191631
0.23552	-0.0005372254
0.23616	-0.0005308331
0.2368	-0.0004540944
0.23744	-0.0007810816
0.23808	-0.000594242
0.23872	-0.000605838
0.23936	-8.7061e-5
0.24	-0.0004835076
0.24064	-0.0009687599
0.24128	-0.0006510799
0.24192	-0.0007966264
0.24256	-0.0006961311
0.2432	-0.0009034026
0.24384	-0.0008498531
0.24448	-0.0009578796
0.24512	-0.0006989515
0.24576	-0.0007784044
0.2464	-0.001029552
0.24704	-0.0008378539
0.24768	-0.0004864722
0.24832	-0.001047085
0.24896	-0.0005037984
0.2496	-0.0008270812
0.25024	-0.001000125
0.25088	-0.0008009847
0.25152	-0.000813657
0.25216	-0.001104947
0.2528	-2.872813e-5
0.25344	-0.0004927419
0.25408	-0.00125578
0.25472	-0.001003428
0.25536	-0.001099955
0.256	-0.0009663134
0.25664	-0.001003388
0.25728	-0.00105846
0.25792	-0.001336224
0.25856	-0.001029329
0.2592	-0.001143413
0.25984	-0.001014881
0.26048	-0.0009791886
0.26112	-0.001029914
0.26176	-0.0009834749
0.2624	-0.0008205889
0.26304	-0.0008078244
0.26368	-0.0007264635
0.26432	-0.0006439731
0.26496	-0.000682821
0.2656	-0.0004292538
0.26624	-0.0004857963
0.26688	-0.0004437818
0.26752	-0.0001880581
0.26816	0.0001280873
0.2688	-8.967589e-5
0.26944	0.0002833391
0.27008	0.0002653337
0.27072	0.0004342613
0.27136	0.0004107775
0.272	0.0006674709
0.27264	0.0007647952
0.27328	0.0009964211
0.27392	0.001101856
0.27456	0.0005512453
0.2752	0.001165503
0.27584	0.001270052
0.27648	0.001029018
0.27712	0.001250592
0.27776	0.001240049
0.2784	0.001552803
0.27904	0.001515773
0.27968	0.001553638
0.28032	0.001608987
0.28096	0.001114098
0.2816	0.001221803
0.28224	0.0009356414
0.28288	0.001230884
0.28352	0.001200518
0.28416	0.001247008
0.2848	0.001251418
0.28544	0.0009349842
0.28608	0.0008589897
0.28672	0.0007512061
0.28736	0.000728779
0.288	0.0005858019
0.28864	0.0003430828
0.28928	0.0003093722
0.28992	6.988829e-5
0.29056	2.033254e-5
0.2912	-7.565748e-5
0.29184	0.000562518
0.29248	0.0003094233
0.29312	3.207526e-5
0.29376	-8.914927e-5
0.2944	0.0002323665
0.29504	0.0002261917
0.29568	2.75702e-5
0.29632	4.220802e-5
0.29696	-1.395664e-5
0.2976	9.03769e-5
0.29824	0.0005397549
0.29888	0.000312127
0.29952	0.0002551323
0.30016	0.0007813813
0.3008	0.001184064
0.30144	0.0007143452
0.30208	0.001134159
0.30272	0.000762796
0.30336	0.0009618835
0.304	0.001463559
0.30464	0.001015854
0.30528	0.001456133
0.30592	0.001726025
0.30656	0.001650201
0.3072	0.001888146
0.30784	0.001867463
0.30848	0.002248914
0.30912	0.001955619
0.30976	0.00205304
0.3104	0.002002402
0.31104	0.002179342
0.31168	0.002188461
0.31232	0.001726939
0.31296	0.001985865
0.3136	0.002416947
0.31424	0.002241266
0.31488	0.002216948
0.31552	0.0022671
0.31616	0.002429699
0.3168	0.00227993
0.31744	0.002266182
0.31808	0.002228778
0.31872	0.00224992
0.31936	0.001870708
0.32	0.00168826
0.32064	0.002006469
0.32128	0.001832769
0.32192	0.001920051
0.32256	0.001628968
0.3232	0.001977193
0.32384	0.001626989
0.32448	0.001810157
0.32512	0.001428917
0.32576	0.001475841
0.3264	0.001744587
0.32704	0.0009942011
0.32768	0.001100782
0.32832	0.00109344
0.32896	0.001370737
0.3296	0.0007178992
0.33024	0.0006934181
0.33088	0.0008552328
0.33152	0.0007299169
0.33216	0.0007141461
0.3328	0.0007611798
0.33344	0.0004171496
0.33408	0.0007555452
0.33472	0.0002659065
0.33536	0.0005679359
0.336	0.0001682452
0.33664	0.000371679
0.33728	0.0004967257
0.33792	0.0007419198
0.33856	0.0004584728
0.3392	0.0003362884
0.33984	-1.570176e-5
0.34048	-8.335592e-5
0.34112	9.856809e-5
0.34176	9.861626e-5
0.3424	-0.0001170022
0.34304	-7.388188e-5
0.34368	0.0006577425
0.34432	-0.0004814624
0.34496	-0.0002225862
0.3456	0.0001075193
0.34624	0.0002292941
0.34688	0.0002260487
0.34752	0.0001515671
0.34816	0.000438384
0.3488	0.0004951174
0.34944	0.0004824568
0.35008	0.0004910239
0.35072	0.0003644488
0.35136	0.0006089609
0.352	0.0003848872
0.35264	0.0006968845
0.35328	0.0009288185
0.35392	0.0007005407
0.35456	0.0006070168
0.3552	0.0007797215
0.35584	0.0008046749
0.35648	0.0008176257
0.35712	0.0009610369
0.35776	0.0009576487
0.3584	0.0008353787
0.35904	0.0009161853
0.35968	0.0004511458
0.36032	0.0007819551
0.36096	0.0007994002
0.3616	0.0008787935
0.36224	0.0008788329
0.36288	0.0007958986
0.36352	0.0006086028
0.36416	0.0002682646
0.3648	0.0008723901
0.36544	0.0007289011
0.36608	0.0007128454
0.36672	0.0006750765
0.36736	0.0007329136
0.368	0.0007387665
0.36864	0.0007419934
0.36928	0.0006229663
0.36992	0.0006484544
0.37056	0.000582276
0.3712	0.0005458092
0.37184	0.0005733502
0.37248	0.0004562054
0.37312	0.0005282697
0.37376	0.0003999716
0.3744	0.0004990658
0.37504	1.847741e-5
0.37568	-0.0002819847
0.37632	0.0002797592
0.37696	7.277026e-5
0.3776	0.0001537803
0.37824	0.0001342067
0.37888	0.0003260545
0.37952	0.0004197804
0.38016	-0.0001832598
0.3808	-5.595299e-5
0.38144	-0.0001397801
0.38208	-0.0002096451
0.38272	-0.0002088795
0.38336	-0.0002584777
0.384	-0.0003186389
0.38464	-0.000215026
0.38528	-0.0003938835
0.38592	-0.0003703919
0.38656	-0.0006345202
0.3872	-0.0006876051
0.38784	-0.0006178538
0.38848	-0.0007003106
0.38912	-0.0005996366
0.38976	-0.0006323306
0.3904	-0.0003377104
0.39104	-0.0007193593
0.39168	-0.0009318003
0.39232	-0.0005432298
0.39296	-0.0006236205
0.3936	-0.0009589211
0.39424	-0.000773794
0.39488	-0.0008908332
0.39552	-0.0007850128
0.39616	-0.0008612688
0.3968	-0.0009807331
0.39744	-0.0007173015
0.39808	-0.0009574337
0.39872	-0.0009548981
0.39936	-0.000896155
0.4	-0.0008228166
0.40064	-0.0008054914
0.40128	-0.0007333013
0.40192	-0.0009383681
0.40256	-0.0006996617
0.4032	-0.0007310811
0.40384	-0.001065064
0.40448	-0.000827154
0.40512	-0.0008649031
0.40576	-0.0007786777
0.4064	-0.0008246453
0.40704	-0.0008608544
0.40768	-0.0008985701
0.40832	-0.0007537358
0.40896	-0.0007760474
0.4096	-0.0008705427
0.41024	-0.0006297294
0.41088	-0.0004674282
0.41152	-0.001157682
0.41216	-0.0009460032
0.4128	-0.0008500431
0.41344	-0.0007367957
0.41408	-0.001055893
0.41472	-0.0009262066
0.41536	-0.0009878415
0.416	-0.001005707
0.41664	-0.001030297
0.41728	-0.0008905625
0.41792	-0.0009715752
0.41856	-0.001046427
0.4192	-0.001224849
0.41984	-0.001227611
0.42048	-0.001183824
0.42112	-0.001203209
0.42176	-0.001241101
0.4224	-0.001289805
0.42304	-0.001323
0.42368	-0.001286906
0.42432	-0.001237685
0.42496	-0.001289313
0.4256	-0.001166485
0.42624	-0.00113099
0.42688	-0.001348629
0.42752	-0.00129502
0.42816	-0.00124745
0.4288	-0.001006583
0.42944	-0.00111514
0.43008	-0.0009086794
0.43072	-0.001536213
0.43136	-0.001224581
0.432	-0.001468731
0.43264	-0.000593577
0.43328	-0.00020073
0.43392	-0.0005964324
0.43456	-0.001334747
0.4352	-0.001376491
0.43584	-0.001354721
0.43648	-0.001393869
0.43712	-0.001346651
0.43776	-0.001334868
0.4384	-0.001371887
0.43904	-0.001314202
0.43968	-0.001510773
0.44032	-0.000890205
0.44096	-0.000540264
0.4416	-0.001492355
0.44224	-0.0005326091
0.44288	-0.001124537
0.44352	-0.001188358
0.44416	-0.001255535
0.4448	-0.001156251
0.44544	-0.001114944
0.44608	-0.001134234
0.44672	-0.001195436
0.44736	-0.001111289
0.448	-0.001193598
0.44864	-0.0005501659
0.44928	-0.0009176431
0.44992	-0.0008606823
0.45056	-0.000689615
0.4512	-0.0009298017
0.45184	-0.0008897063
0.45248	-0.0009699165
0.45312	-0.0009095749
0.45376	-0.0007687067
0.4544	-0.000677097
0.45504	-0.0007306776
0.45568	-0.0006165475
0.45632	-0.0005517833
0.45696	-0.0005317794
0.4576	-0.0006561692
0.45824	-0.000267993
0.45888	-0.000288317
0.45952	-0.0005399527
0.46016	-0.0004452368
0.4608	-0.0005251651
0.46144	-0.0001556887
0.46208	-0.0003318932
0.46272	-0.0002139932
0.46336	-0.0001970349
0.464	-0.0002172932
0.46464	-0.0001131678
0.46528	-0.0001425103
0.46592	-8.876903e-5
0.46656	-0.0001530631
0.4672	-0.0002175353
0.46784	-4.633434e-5
0.46848	3.883872e-6
0.46912	7.270998e-5
0.46976	0.0001684894
0.4704	0.0002099233
0.47104	0.0001848574
0.47168	0.0001266765
0.47232	0.0002064687
0.47296	0.0001546465
0.4736	0.0001778891
0.47424	0.0002754221
0.47488	0.0002882199
0.47552	0.0002981412
0.47616	0.000437247
0.4768	0.0004173963
0.47744	0.0004617634
0.47808	0.0004624325
0.47872	0.0004283918
0.47936	0.0003786902
0.48	0.0006317617
0.48064	0.0002593726
0.48128	0.0003505272
0.48192	0.0005182246
0.48256	0.0005582033
0.4832	0.0005313354
0.48384	0.0001608239
0.48448	0.0006495802
0.48512	0.000570707
0.48576	0.0005525305
0.4864	0.0005556539
0.48704	0.0005729085
0.48768	0.0005683195
0.48832	0.0005651305
0.48896	0.0005437955
0.4896	0.0005581641
0.49024	0.0005725037
0.49088	0.0005297037
0.49152	0.0004016964
0.49216	0.0005348879
0.4928	0.0004559841
0.49344	0.0004410708
0.49408	0.0004889183
0.49472	0.0004417286
0.49536	0.0004516761
0.496	0.0004712298
0.49664	0.0003559073
0.49728	0.0004029991
0.49792	0.0003367709
0.49856	0.0003705853
0.4992	0.0003165789
0.49984	0.0001739059
0.50048	0.0002708064
0.50112	0.0002182353
0.50176	0.0002062068
0.5024	0.0001459365
0.50304	0.0001365034
0.50368	0.000114719
0.50432	8.856638e-5
0.50496	2.621942e-5
0.5056	-2.571954e-6
0.50624	-9.935712e-5
0.50688	-8.107125e-6
0.50752	0.0004032893
0.50816	-0.0004214429
0.5088	-0.0008481863
0.50944	-0.0002522303
0.51008	-0.000324562
0.51072	-0.0002450696
0.51136	-0.0002368043
0.512	-0.0003736193
0.51264	-0.0002732986
0.51328	-0.0002036428
0.51392	-0.0002382759
0.51456	-0.0002445701
0.5152	-0.0002227233
0.51584	-0.0001399477
0.51648	-0.0001493444
0.51712	-0.0002534877
0.51776	-0.0002174736
0.5184	-9.157107e-5
0.51904	-3.091624e-5
0.51968	-0.0001178057
0.52032	-0.0002012591
0.52096	-0.0001047405
0.5216	7.866175e-5
0.52224	3.274958e-5
0.52288	0.0003553103
0.52352	0.0004444672
0.52416	0.0003924834
0.5248	0.0004753169
0.52544	0.0002532384
0.52608	0.0003132849
0.52672	0.0003595002
0.52736	0.0005862923
0.528	0.0003862482
0.52864	0.0004784484
0.52928	0.0007462825
0.52992	0.0006999436
0.53056	0.0007602914
0.5312	0.000635051
0.53184	0.0006354127
0.53248	0.0006628568
0.53312	0.0005645526
0.53376	0.0005701713
0.5344	0.0004995711
0.53504	0.0006042204
0.53568	0.000557645
0.53632	0.0003653613
0.53696	0.0003373568
0.5376	0.0002829174
0.53824	0.0001904935
0.53888	8.342112e-5
0.53952	-8.810524e-5
0.54016	0.0003865707
0.5408	0.0002222363
0.54144	0.000172334
0.54208	1.253567e-5
0.54272	8.698134e-5
0.54336	0.0001838227
0.544	-0.0002102528
0.54464	-2.526007e-5
0.54528	7.027356e-5
0.54592	0.0001477333
0.54656	0.0001750698
0.5472	0.0001328014
0.54784	9.943093e-5
0.54848	0.0001661149
0.54912	0.0004146177
0.54976	-3.539665e-5
0.5504	0.0004227058
0.55104	0.0001653462
0.55168	0.0004296587
0.55232	0.0007128753
0.55296	0.0008512113
0.5536	0.0007505754
0.55424	0.001152421
0.55488	2.700381e-5
0.55552	0.0005462003
0.55616	0.001546029
0.5568	0.0009959063
0.55744	0.001175457
0.55808	0.0009843333
0.55872	0.001885893
0.55936	0.001786427
0.56	0.001843118
0.56064	0.001267683
0.56128	0.002176662
0.56192	0.001539867
0.56256	0.001679498
0.5632	0.002094946
0.56384	0.001491278
0.56448	0.001746299
0.56512	0.002006176
0.56576	0.00195992
0.5664	0.001180233
0.56704	0.002477915
0.56768	0.001704399
0.56832	0.0023052
0.56896	0.00193845
0.5696	0.002139125
0.57024	0.002123551
0.57088	0.002220907
0.57152	0.002058564
0.57216	0.001953284
0.5728	0.00194695
0.57344	0.001886205
0.57408	0.001733652
0.57472	0.001720175
0.57536	0.001534343
0.576	0.001592181
0.57664	0.001245075
0.57728	0.001357306
0.57792	0.001217969
0.57856	0.001162483
0.5792	0.001138367
0.57984	0.0009961224
0.58048	0.0008849929
0.58112	0.00078456
0.58176	0.000655194
0.5824	5.136772e-6
0.58304	0.0004805083
0.58368	-0.0001185575
0.58432	0.0003674875
0.58496	0.0002247703
0.5856	0.0002017037
0.58624	0.000152441
0.58688	4.191454e-5
0.58752	0.0001050594
0.58816	2.141923e-5
0.5888	-0.0001114432
0.58944	-0.0001456584
0.59008	-0.0002885478
0.59072	-1.511574e-5
0.59136	-0.0001116686
0.592	-0.0002926225
0.59264	-0.0002763195
0.59328	-0.0002826072
0.59392	-0.0002818853
0.59456	-0.0002951018
0.5952	-0.0002760555
0.59584	-0.0002813549
0.59648	-0.0002869491
0.59712	-0.0001843216
0.59776	-0.000273753
0.5984	-5.124923e-5
0.59904	-0.0001471604
0.59968	-7.047428e-5
0.60032	0.0001595856
0.60096	2.405785e-5
0.6016	0.0001164356
0.60224	0.0001085305
0.60288	0.00026139
0.60352	0.0001502704
0.60416	6.233504e-5
0.6048	0.0003647815
0.60544	0.000415669
0.60608	0.0004735653
0.60672	0.0005193346
0.60736	0.0005603166
0.608	0.0005192469
0.60864	0.0006469835
0.60928	0.0007079205
0.60992	0.0007503761
0.61056	0.0007924027
0.6112	0.0008414881
0.61184	0.0007592465
0.61248	0.0009565441
0.61312	0.0008317363
0.61376	0.001086923
0.6144	0.0004072645
0.61504	0.0002571937
0.61568	0.0006498719
0.61632	0.0008077988
0.61696	0.001108683
0.6176	0.000952099
0.61824	0.001040166
0.61888	0.0008348161
0.61952	0.001043778
0.62016	0.0009193181
0.6208	0.001024292
0.62144	0.0007972141
0.62208	0.0009185629
0.62272	0.0009120359
0.62336	0.0008422079
0.624	0.0008547514
0.62464	0.0007056374
0.62528	0.0008006686
0.62592	0.0003636825
0.62656	0.0005927302
0.6272	0.0006164599
0.62784	0.0005659455
0.62848	0.0004806032
0.62912	0.0005115579
0.62976	0.0003498667
0.6304	-9.418767e-5
0.63104	0.0005405759
0.63168	0.0003715671
0.63232	-0.0002446899
0.63296	0.0003596548
0.6336	0.000275855
0.63424	0.0001023054
0.63488	0.0001035942
0.63552	0.0001155518
0.63616	0.000130936
0.6368	7.468683e-5
0.63744	1.004313e-5
0.63808	-5.443934e-7
0.63872	-1.271414e-5
0.63936	-1.152054e-5
0.64	-3.707397e-5
0.64064	-7.060108e-5
0.64128	-8.830915e-5
0.64192	-5.377172e-5
0.64256	-0.0001159245
0.6432	-9.006193e-5
0.64384	-8.957451e-5
0.64448	7.472471e-5
0.64512	-0.0001498683
0.64576	-0.0001080918
0.6464	-8.64983e-5
0.64704	-0.0001196805
0.64768	-3.334106e-5
0.64832	-1.697887e-5
0.64896	-1.630062e-6
0.6496	1.271193e-6
0.65024	4.034716e-5
0.65088	8.790382e-5
0.65152	9.262106e-5
0.65216	0.000144862
0.6528	0.000209162
0.65344	0.0001533807
0.65408	0.0001368287
0.65472	0.0002919852
0.65536	0.0002460161
0.656	0.0002907538
0.65664	0.0003811315
0.65728	0.0003437347
0.65792	0.000414505
0.65856	0.0004106486
0.6592	0.0004720206
0.65984	0.000457348
0.66048	0.0004405185
0.66112	0.0005383917
0.66176	0.0005621954
0.6624	0.0006429559
0.66304	0.0007164147
0.66368	0.0006758153
0.66432	0.0007194852
0.66496	0.0007313917
0.6656	0.0008088373
0.66624	0.0008281897
0.66688	0.0008233453
0.66752	0.0009006512
0.66816	0.0008934565
0.6688	0.0009705
0.66944	0.0009192683
0.67008	0.0009706258
0.67072	0.0009818557
0.67136	0.001005309
0.672	0.00102779
0.67264	0.00102474
0.67328	0.001012419
0.67392	0.001058648
0.67456	0.001092483
0.6752	0.001078145
0.67584	0.00111736
0.67648	0.001072379
0.67712	0.001122605
0.67776	0.001098627
0.6784	0.001080479
0.67904	0.001098815
0.67968	0.001094336
0.68032	0.001085597
0.68096	0.001118552
0.6816	0.001085278
0.68224	0.001063425
0.68288	0.001047705
0.68352	0.001045812
0.68416	0.001063034
0.6848	0.001057056
0.68544	0.001066698
0.68608	0.001082583
0.68672	0.001070332
0.68736	0.001083956
0.688	0.001137048
0.68864	0.0009214095
0.68928	0.001101246
0.68992	0.001085308
0.69056	0.001141424
0.6912	0.001131137
0.69184	0.001119756
0.69248	0.0007253725
0.69312	0.0006763238
0.69376	0.00131808
0.6944	0.0007435354
0.69504	0.0009462925
0.69568	0.001098208
0.69632	0.0006133537
0.69696	0.001320282
0.6976	0.0009528268
0.69824	0.001165822
0.69888	0.001068458
0.69952	0.001164726
0.70016	0.001071552
0.7008	0.0009830948
0.70144	0.001105964
0.70208	0.001163748
0.70272	0.001167079
0.70336	0.001115503
0.704	0.001172097
0.70464	0.001161131
0.70528	0.001139094
0.70592	0.001244579
0.70656	0.001124315
0.7072	0.00132406
0.70784	0.0009362042
0.70848	0.001043172
0.70912	0.001293574
0.70976	0.001235338
0.7104	0.001310646
0.71104	0.001244367
0.71168	0.001262738
0.71232	0.001268111
0.71296	0.001315202
0.7136	0.001238913
0.71424	0.001281199
0.71488	0.001278121
0.71552	0.001310521
0.71616	0.001327872
0.7168	0.001360991
0.71744	0.001332633
0.71808	0.001342489
0.71872	0.001275401
0.71936	0.001372195
0.72	0.001388263
0.72064	0.001244534
0.72128	0.001305828
0.72192	4.589416e-5
0.72256	0.001471025
0.7232	0.0007737955
0.72384	0.001594882
0.72448	0.0006839702
0.72512	0.0005709786
0.72576	0.00149416
0.7264	0.001710397
0.72704	0.001634256
0.72768	0.001093021
0.72832	0.001516445
0.72896	0.001886261
0.7296	0.001057665
0.73024	0.0009934076
0.73088	0.0006736657
0.73152	0.001694422
0.73216	0.001901247
