Source File Name:	Scan
0.1824	9.453711e-5
0.18304	0.0001142733
0.18368	0.0001687628
0.18432	0.0001875825
0.18496	0.0002105528
0.1856	0.0002349992
0.18624	0.0002800564
0.18688	0.0002900959
0.18752	0.0003238259
0.18816	0.000361058
0.1888	0.0003660682
0.18944	0.0003949292
0.19008	0.0003826531
0.19072	0.0004186617
0.19136	0.0004512322
0.192	0.0004558926
0.19264	0.0004483341
0.19328	0.0004551137
0.19392	0.0004809528
0.19456	0.0004823791
0.1952	0.0004755148
0.19584	0.0004785715
0.19648	0.0004506541
0.19712	0.0004665166
0.19776	0.0004377042
0.1984	0.000444889
0.19904	0.0004350889
0.19968	0.00038467
0.20032	0.0003928188
0.20096	0.0003885149
0.2016	0.000321644
0.20224	0.0003719912
0.20288	0.0002897099
0.20352	0.0001880151
0.20416	0.0002410257
0.2048	0.0001749774
0.20544	0.0002189418
0.20608	0.0001910837
0.20672	0.0001880779
0.20736	0.0002368266
0.208	0.0001706345
0.20864	0.0001925189
0.20928	0.0001962944
0.20992	0.000197726
0.21056	0.0002133136
0.2112	0.0002051855
0.21184	0.0002379856
0.21248	0.0002109525
0.21312	0.0002583762
0.21376	0.0002352738
0.2144	0.0002261114
0.21504	0.0002247874
0.21568	0.0002049348
0.21632	0.0001870242
0.21696	0.0001468303
0.2176	0.0001316457
0.21824	9.523637e-5
0.21888	6.955153e-5
0.21952	4.855367e-5
0.22016	2.349943e-5
0.2208	-2.365643e-6
0.22144	-2.626078e-5
0.22208	1.364831e-6
0.22272	-2.660771e-5
0.22336	-1.557634e-5
0.224	-2.84126e-5
0.22464	-2.997756e-6
0.22528	2.571166e-5
0.22592	-2.429746e-5
0.22656	5.921284e-5
0.2272	8.927913e-5
0.22784	7.218078e-5
0.22848	0.0001310243
0.22912	0.0002150288
0.22976	0.0001949031
0.2304	0.0002102144
0.23104	0.0002482988
0.23168	0.0003278963
0.23232	0.0002878934
0.23296	0.0003034119
0.2336	0.0003558771
0.23424	0.0003640107
0.23488	0.0003200739
0.23552	0.0004526903
0.23616	0.0003417207
0.2368	0.000690052
0.23744	0.000726865
0.23808	0.0004235717
0.23872	0.0004970662
0.23936	0.0004155122
0.24	0.0002806115
0.24064	-1.466643e-5
0.24128	0.0003364965
0.24192	0.0004290511
0.24256	0.0002709511
0.2432	0.0003718479
0.24384	0.0002191914
0.24448	0.0002453153
0.24512	0.0001121428
0.24576	0.0002629686
0.2464	0.0001844589
0.24704	5.622036e-5
0.24768	0.0001170253
0.24832	0.0002972094
0.24896	0.000173833
0.2496	8.247403e-5
0.25024	4.401592e-5
0.25088	-2.855685e-5
0.25152	0.0001584592
0.25216	0.0004455238
0.2528	0.0003034238
0.25344	0.0001914046
0.25408	0.0002283998
0.25472	0.000281931
0.25536	0.0003212817
0.256	0.000407339
0.25664	0.0004248343
0.25728	0.0004902018
0.25792	0.0005297239
0.25856	0.0005864759
0.2592	0.000619946
0.25984	0.0006322003
0.26048	0.0006620431
0.26112	0.0007179711
0.26176	0.0007300989
0.2624	0.0007149754
0.26304	0.000777501
0.26368	0.0007146781
0.26432	0.0007271676
0.26496	0.0007545198
0.2656	0.0006494771
0.26624	0.000695188
0.26688	0.0006920455
0.26752	0.0005959572
0.26816	0.0005761099
0.2688	0.0005281819
0.26944	0.0004839385
0.27008	0.0003367234
0.27072	-9.31984e-5
0.27136	0.000475545
0.272	0.0003160235
0.27264	0.0003046181
0.27328	0.0002292513
0.27392	0.0002670852
0.27456	5.953889e-5
0.2752	0.0002785442
0.27584	0.000499284
0.27648	-0.0003700541
0.27712	-0.0001227477
0.27776	0.0002002315
0.2784	7.784466e-5
0.27904	0.0001322512
0.27968	9.919872e-5
0.28032	1.250941e-5
0.28096	7.041142e-5
0.2816	4.794245e-5
0.28224	3.584395e-5
0.28288	4.700701e-5
0.28352	-2.421858e-6
0.28416	1.902667e-5
0.2848	4.192647e-5
0.28544	-4.602271e-6
0.28608	1.872399e-5
0.28672	-1.469139e-5
0.28736	-5.526723e-6
0.288	-1.520582e-5
0.28864	-3.110645e-5
0.28928	-3.762445e-5
0.28992	-0.000108874
0.29056	-7.177027e-5
0.2912	-0.0001127065
0.29184	-0.0001466332
0.29248	-0.0001510311
0.29312	-0.0001878711
0.29376	-0.0002437353
0.2944	-0.0002554104
0.29504	-0.0003099919
0.29568	-0.0002200363
0.29632	-0.0003517355
0.29696	-0.0003826741
0.2976	-0.0003822457
0.29824	-0.000430451
0.29888	-0.0004808637
0.29952	-0.0005117417
0.30016	-0.0005518073
0.3008	-0.0005872653
0.30144	-0.0005998082
0.30208	-0.0006353654
0.30272	-0.0007014625
0.30336	-0.0007380389
0.304	-0.0007541254
0.30464	-0.0007983022
0.30528	-0.0008438176
0.30592	-0.0009092911
0.30656	-0.0009098459
0.3072	-0.0009799219
0.30784	-0.001017214
0.30848	-0.001077427
0.30912	-0.001154352
0.30976	-0.001127822
0.3104	-0.001197535
0.31104	-0.001232984
0.31168	-0.001288293
0.31232	-0.001303853
0.31296	-0.00136232
0.3136	-0.001395494
0.31424	-0.001437786
0.31488	-0.001532512
0.31552	-0.001539591
0.31616	-0.001565718
0.3168	-0.001613633
0.31744	-0.001676725
0.31808	-0.001652009
0.31872	-0.001732952
0.31936	-0.001785387
0.32	-0.001783887
0.32064	-0.001833165
0.32128	-0.001809915
0.32192	-0.001858998
0.32256	-0.001894825
0.3232	-0.001870043
0.32384	-0.00186036
0.32448	-0.001852253
0.32512	-0.00183976
0.32576	-0.001830834
0.3264	-0.001837412
0.32704	-0.0018064
0.32768	-0.001811057
0.32832	-0.001657183
0.32896	-0.00169595
0.3296	-0.001681822
0.33024	-0.001591226
0.33088	-0.001608838
0.33152	-0.001560662
0.33216	-0.001494813
0.3328	-0.001431978
0.33344	-0.001354741
0.33408	-0.001362645
0.33472	-0.001319821
0.33536	-0.001218089
0.336	-0.001103393
0.33664	-0.001021074
0.33728	-0.0009611725
0.33792	-0.0008694803
0.33856	-0.0007571366
0.3392	-0.0006873967
0.33984	-0.0006078483
0.34048	-0.0005259934
0.34112	-0.0004325501
0.34176	-0.0003648094
0.3424	-0.0002976834
0.34304	-0.0002163134
0.34368	-0.0001423627
0.34432	-9.30703e-5
0.34496	-2.641148e-5
0.3456	1.79412e-5
0.34624	8.546748e-5
0.34688	8.332182e-5
0.34752	0.000131719
0.34816	0.0001752434
0.3488	0.0001974072
0.34944	0.0001730529
0.35008	0.0001868187
0.35072	0.0001857405
0.35136	0.0001663767
0.352	0.0001981518
0.35264	0.0001408524
0.35328	8.812601e-5
0.35392	5.8318e-5
0.35456	7.857164e-6
0.3552	-1.004283e-5
0.35584	-7.949004e-5
0.35648	-7.931887e-5
0.35712	-0.000187471
0.35776	-0.0002272082
0.3584	-0.0001803678
0.35904	-0.0002938198
0.35968	-0.0003162553
0.36032	-0.0003518536
0.36096	-0.0003755868
0.3616	-0.0003786856
0.36224	-0.0003708557
0.36288	-0.0003599413
0.36352	-0.0003787478
0.36416	-0.0003322188
0.3648	-0.0003275516
0.36544	-0.0003230679
0.36608	-0.0002779746
0.36672	-0.0002475089
0.36736	-0.0001883893
0.368	-0.0001692427
0.36864	-0.0001061474
0.36928	-5.319449e-5
0.36992	1.174622e-5
0.37056	8.261743e-5
0.3712	0.0001143312
0.37184	0.0001909593
0.37248	0.0002132187
0.37312	0.0002793294
0.37376	0.0003611998
0.3744	0.0003734929
0.37504	0.000376592
0.37568	0.0003983917
0.37632	0.0004199857
0.37696	0.0004885662
0.3776	0.0004813964
0.37824	0.0004983197
0.37888	0.000505871
0.37952	0.0004727198
0.38016	0.0005120694
0.3808	0.0004887282
0.38144	0.000486636
0.38208	0.0004685719
0.38272	0.0004123923
0.38336	0.00043798
0.384	0.0004386258
0.38464	0.0003744105
0.38528	0.0003766429
0.38592	0.0003691566
0.38656	0.000331896
0.3872	0.0002988905
0.38784	0.0002921518
0.38848	0.0002797644
0.38912	0.0002095103
0.38976	0.0002406909
0.3904	0.000276773
0.39104	0.0002620344
0.39168	0.0002545708
0.39232	0.0002356635
0.39296	0.000212104
0.3936	0.0002614403
0.39424	0.0002547234
0.39488	0.0003000598
0.39552	0.0003272103
0.39616	0.000274005
0.3968	0.000335683
0.39744	0.0003607527
0.39808	0.00034919
0.39872	0.0004060545
0.39936	0.0003896561
0.4	0.0004260842
0.40064	0.000457061
0.40128	0.0004728648
0.40192	0.0005263767
0.40256	0.0005250907
0.4032	0.000602041
0.40384	0.000621994
0.40448	0.0006721933
0.40512	0.0007241299
0.40576	0.0007678661
0.4064	0.0008353656
0.40704	0.0008738075
0.40768	0.0009491203
0.40832	0.0010154
0.40896	0.001087972
0.4096	0.00113413
0.41024	0.001199991
0.41088	0.001244724
0.41152	0.001304555
0.41216	0.00134317
0.4128	0.001369055
0.41344	0.001401654
0.41408	0.001435268
0.41472	0.00145668
0.41536	0.001452564
0.416	0.001506738
0.41664	0.001455211
0.41728	0.001499344
0.41792	0.00153248
0.41856	0.001518969
0.4192	0.001568452
0.41984	0.001574602
0.42048	0.001608405
0.42112	0.001636756
0.42176	0.001676484
0.4224	0.001722584
0.42304	0.001775004
0.42368	0.001828987
0.42432	0.001884092
0.42496	0.001949466
0.4256	0.0020457
0.42624	0.002095235
0.42688	0.002179561
0.42752	0.00223517
0.42816	0.002287142
0.4288	0.002376008
0.42944	0.002424316
0.43008	0.002478555
0.43072	0.002518275
0.43136	0.002589127
0.432	0.002633145
0.43264	0.002658082
0.43328	0.002697711
0.43392	0.002731906
0.43456	0.002734154
0.4352	0.002762269
0.43584	0.002765121
0.43648	0.002770153
0.43712	0.00278067
0.43776	0.002769585
0.4384	0.002788409
0.43904	0.002775641
0.43968	0.002786126
0.44032	0.002799564
0.44096	0.002794771
0.4416	0.00280518
0.44224	0.002809748
0.44288	0.002829936
0.44352	0.002863845
0.44416	0.002878579
0.4448	0.002896764
0.44544	0.002914554
0.44608	0.002932838
0.44672	0.002952041
0.44736	0.002958852
0.448	0.002974831
0.44864	0.002980768
0.44928	0.00298786
0.44992	0.00298688
0.45056	0.002995569
0.4512	0.002996301
0.45184	0.003019953
0.45248	0.003027772
0.45312	0.003059278
0.45376	0.003078744
0.4544	0.003112032
0.45504	0.003125388
0.45568	0.003162668
0.45632	0.003178844
0.45696	0.003204828
0.4576	0.003241315
0.45824	0.003264819
0.45888	0.003286268
0.45952	0.003303851
0.46016	0.003335051
0.4608	0.003330799
0.46144	0.003334603
0.46208	0.003363193
0.46272	0.003365094
0.46336	0.003358183
0.464	0.003352541
0.46464	0.003337994
0.46528	0.003326926
0.46592	0.003300046
0.46656	0.003278306
0.4672	0.003241841
0.46784	0.003214341
0.46848	0.003178443
0.46912	0.003107318
0.46976	0.003071774
0.4704	0.003010275
0.47104	0.002974903
0.47168	0.00290834
0.47232	0.002845625
0.47296	0.002778103
0.4736	0.002703301
0.47424	0.002628863
0.47488	0.002548787
0.47552	0.002449391
0.47616	0.002400575
0.4768	0.002301328
0.47744	0.002191893
0.47808	0.002107588
0.47872	0.002026228
0.47936	0.001920608
0.48	0.001832428
0.48064	0.001742899
0.48128	0.00163963
0.48192	0.001535101
0.48256	0.001426735
0.4832	0.001321665
0.48384	0.001197317
0.48448	0.001078407
0.48512	0.0009953383
0.48576	0.0008587082
0.4864	0.0007823624
0.48704	0.0005826213
0.48768	0.0005317678
0.48832	0.0003023806
0.48896	0.000414293
0.4896	9.403963e-5
0.49024	0.0004256429
0.49088	1.204815e-5
0.49152	-0.0003254733
0.49216	0.0004350063
0.4928	-0.0001095634
0.49344	-0.0006928294
0.49408	-0.0007580709
0.49472	-0.0009256487
0.49536	-0.00102536
0.496	-0.001169176
0.49664	-0.001291032
0.49728	-0.00141675
0.49792	-0.001541363
0.49856	-0.001649191
0.4992	-0.001772775
0.49984	-0.001858958
0.50048	-0.001995475
0.50112	-0.002082936
0.50176	-0.002205953
0.5024	-0.002279649
0.50304	-0.002338453
0.50368	-0.002449176
0.50432	-0.002504396
0.50496	-0.002562657
0.5056	-0.00261057
0.50624	-0.002667842
0.50688	-0.002722483
0.50752	-0.002759345
0.50816	-0.002766161
0.5088	-0.002811822
0.50944	-0.00280166
0.51008	-0.002816969
0.51072	-0.002833875
0.51136	-0.002796375
0.512	-0.002819489
0.51264	-0.002814462
0.51328	-0.002802885
0.51392	-0.002778108
0.51456	-0.002738539
0.5152	-0.002722069
0.51584	-0.002687082
0.51648	-0.002662076
0.51712	-0.002638753
0.51776	-0.002576944
0.5184	-0.002547225
0.51904	-0.002509087
0.51968	-0.002452587
0.52032	-0.002424725
0.52096	-0.002354902
0.5216	-0.002298444
0.52224	-0.002254692
0.52288	-0.002205165
0.52352	-0.00217238
0.52416	-0.002121859
0.5248	-0.002066458
0.52544	-0.002003052
0.52608	-0.001961549
0.52672	-0.001912898
0.52736	-0.001856986
0.528	-0.001816148
0.52864	-0.001765388
0.52928	-0.001716697
0.52992	-0.001661787
0.53056	-0.001619135
0.5312	-0.001584389
0.53184	-0.001547136
0.53248	-0.001522312
0.53312	-0.001487373
0.53376	-0.001449353
0.5344	-0.001435093
0.53504	-0.001414962
0.53568	-0.001391601
0.53632	-0.001380022
0.53696	-0.001354304
0.5376	-0.001333856
0.53824	-0.001327577
0.53888	-0.00131288
0.53952	-0.001295748
0.54016	-0.00128312
0.5408	-0.001273428
0.54144	-0.001265185
0.54208	-0.001247899
0.54272	-0.00124298
0.54336	-0.001236752
0.544	-0.001225947
0.54464	-0.001223453
0.54528	-0.00119774
0.54592	-0.001183688
0.54656	-0.001169017
0.5472	-0.001165432
0.54784	-0.001137322
0.54848	-0.001122369
0.54912	-0.0010989
0.54976	-0.001076852
0.5504	-0.001052488
0.55104	-0.001020485
0.55168	-0.0009954153
0.55232	-0.0009550896
0.55296	-0.0009160626
0.5536	-0.0008888075
0.55424	-0.0008317247
0.55488	-0.0007941949
0.55552	-0.0007479965
0.55616	-0.0006936271
0.5568	-0.0006442187
0.55744	-0.0005888346
0.55808	-0.0005435223
0.55872	-0.0004872993
0.55936	-0.0004355783
0.56	-0.000390919
0.56064	-0.0003479864
0.56128	-0.0003017148
0.56192	-0.0002759241
0.56256	-0.0002485419
0.5632	-0.0002142674
0.56384	-0.0001713168
0.56448	-0.0001516806
0.56512	-0.0001373774
0.56576	-0.0001214668
0.5664	-0.0001007069
0.56704	-8.373998e-5
0.56768	-8.635269e-5
0.56832	-9.200867e-5
0.56896	-8.439172e-5
0.5696	-0.0001051183
0.57024	-0.0001236397
0.57088	-0.0001594941
0.57152	-0.0001887018
0.57216	-0.0002285876
0.5728	-0.0002768339
0.57344	-0.0003203098
0.57408	-0.0003779123
0.57472	-0.0004264012
0.57536	-0.000493059
0.576	-0.0005555693
0.57664	-0.0006080174
0.57728	-0.0006543379
0.57792	-0.0007035788
0.57856	-0.0007556287
0.5792	-0.0007905142
0.57984	-0.000837543
0.58048	-0.0008736269
0.58112	-0.0009021317
0.58176	-0.0009334926
0.5824	-0.0009653583
0.58304	-0.0009806419
0.58368	-0.001015914
0.58432	-0.001036362
0.58496	-0.001058966
0.5856	-0.001074834
0.58624	-0.001093829
0.58688	-0.001108948
0.58752	-0.001131964
0.58816	-0.001156388
0.5888	-0.001162143
0.58944	-0.001178128
0.59008	-0.00119147
0.59072	-0.001195329
0.59136	-0.001234816
0.592	-0.001251424
0.59264	-0.001260279
0.59328	-0.001259778
0.59392	-0.001263357
0.59456	-0.001304929
0.5952	-0.001317126
0.59584	-0.001313072
0.59648	-0.001314902
0.59712	-0.001321145
0.59776	-0.001355306
0.5984	-0.001355982
0.59904	-0.001322615
0.59968	-0.001309846
0.60032	-0.001296598
0.60096	-0.001313478
0.6016	-0.001275657
0.60224	-0.001233781
0.60288	-0.001185658
0.60352	-0.001150592
0.60416	-0.001112097
0.6048	-0.001069988
0.60544	-0.001000234
0.60608	-0.0009307946
0.60672	-0.0008651991
0.60736	-0.0007896427
0.608	-0.0007659129
0.60864	-0.0006893529
0.60928	-0.0006222543
0.60992	-0.0005538898
0.61056	-0.0004549894
0.6112	-0.0004098028
0.61184	-0.0003225828
0.61248	-0.0002260075
0.61312	-0.0002129567
0.61376	-0.0001004302
0.6144	-3.019548e-5
0.61504	-6.351601e-6
0.61568	5.30548e-5
0.61632	0.0001007035
0.61696	0.0001801932
0.6176	0.0001782898
0.61824	0.0002266368
0.61888	0.0002606624
0.61952	0.000236753
0.62016	0.0002705829
0.6208	0.0003157506
0.62144	0.0002930292
0.62208	0.0003342165
0.62272	0.0003208132
0.62336	0.0003613847
0.624	0.0002907889
0.62464	0.0003133025
0.62528	0.0002910076
0.62592	0.000304015
0.62656	0.0003591417
0.6272	0.0002472428
0.62784	0.0003005519
0.62848	0.0002148607
0.62912	0.0002105193
0.62976	0.0002086741
0.6304	0.0001806219
0.63104	0.0001278317
0.63168	0.0001038171
0.63232	9.252923e-5
0.63296	5.43711e-5
0.6336	5.639791e-5
0.63424	5.158438e-6
0.63488	-1.096473e-5
0.63552	2.841265e-6
0.63616	4.114914e-6
0.6368	-2.213819e-5
0.63744	-1.901169e-5
0.63808	4.094424e-6
0.63872	4.27626e-6
0.63936	1.846027e-5
0.64	4.836945e-5
0.64064	3.394771e-5
0.64128	7.978205e-5
0.64192	7.37151e-5
0.64256	7.822881e-5
0.6432	7.943586e-5
0.64384	8.045542e-5
0.64448	7.215831e-5
0.64512	7.006567e-5
0.64576	7.298638e-5
0.6464	4.205784e-5
0.64704	2.594707e-5
0.64768	9.087149e-6
0.64832	-3.142307e-5
0.64896	-2.758954e-5
0.6496	-7.494249e-5
0.65024	-0.0001001245
0.65088	-9.655131e-5
0.65152	-0.0001348503
0.65216	-0.0001462719
0.6528	-0.0001580623
0.65344	-0.0001766925
0.65408	-0.0001802496
0.65472	-0.0001672569
0.65536	-0.0001637561
0.656	-0.0001942986
0.65664	-0.0001810163
0.65728	-0.0001532195
0.65792	-0.0001556492
0.65856	-0.0001299556
0.6592	-0.0001205612
0.65984	-0.0001082356
0.66048	-8.763056e-5
0.66112	-3.783987e-5
0.66176	-4.495687e-5
0.6624	-4.551666e-6
0.66304	3.131647e-5
0.66368	7.070228e-5
0.66432	0.0001122406
0.66496	0.0001496825
0.6656	0.0002335947
0.66624	0.0002855315
0.66688	0.0003433343
0.66752	0.0004167786
0.66816	0.0004556076
0.6688	0.0005044821
0.66944	0.0005775327
0.67008	0.000625469
0.67072	0.0006678276
0.67136	0.0007206238
0.672	0.0007632261
0.67264	0.0008045787
0.67328	0.0008417719
0.67392	0.0008803275
0.67456	0.0008972844
0.6752	0.0009143301
0.67584	0.0009255507
0.67648	0.0009623698
0.67712	0.0009727177
0.67776	0.0009870008
0.6784	0.0009864218
0.67904	0.0009959732
0.67968	0.001006248
0.68032	0.001012266
0.68096	0.001012694
0.6816	0.001014977
0.68224	0.001023961
0.68288	0.001024962
0.68352	0.001049291
0.68416	0.00105096
0.6848	0.001058119
0.68544	0.001090824
0.68608	0.001097509
0.68672	0.001109014
0.68736	0.001117885
0.688	0.001123986
0.68864	0.001130966
0.68928	0.001111956
0.68992	0.001091385
0.69056	0.001074156
0.6912	0.001049133
0.69184	0.001037646
0.69248	0.0009747006
0.69312	0.0009279691
0.69376	0.0008993861
0.6944	0.0008222588
0.69504	0.000786513
0.69568	0.0007285002
0.69632	0.0006766015
0.69696	0.0006374265
0.6976	0.0005719
0.69824	0.0005153513
0.69888	0.0004755566
0.69952	0.0004222385
0.70016	0.0003913823
0.7008	0.0003432811
0.70144	0.0003039579
0.70208	0.0002700182
0.70272	0.0002249788
0.70336	0.0001896326
0.704	0.0001855338
0.70464	0.0001397718
0.70528	0.0001176525
0.70592	0.0001075317
0.70656	0.0001136086
0.7072	0.0001168423
0.70784	0.0001161989
0.70848	0.0001525117
0.70912	0.0001614631
0.70976	0.0001872264
0.7104	0.0002258932
0.71104	0.0002666175
0.71168	0.0003317821
0.71232	0.0003689874
0.71296	0.0004007625
0.7136	0.0004465379
0.71424	0.0004922078
0.71488	0.0005206654
0.71552	0.000560707
0.71616	0.0005708479
0.7168	0.0006092799
0.71744	0.0006109984
0.71808	0.000614314
0.71872	0.0006181579
0.71936	0.0005721119
0.72	0.0005817779
0.72064	0.0005515019
0.72128	0.0005109413
0.72192	0.0004646133
0.72256	0.0004062856
0.7232	0.0003566647
0.72384	0.0003016882
0.72448	0.0002646594
0.72512	0.0001693209
0.72576	0.0001140639
0.7264	5.622696e-5
0.72704	1.096878e-5
0.72768	-7.056359e-5
0.72832	-0.0001001392
0.72896	-0.0001373931
0.7296	-0.0001714071
0.73024	-0.0002094453
0.73088	-0.0002224395
0.73152	-0.0002247847
0.73216	-0.0002773431
0.7328	-0.000295885
