Source File Name:	Scan
0.1172	0.00219152
0.1176	0.00215457
0.118	0.002054354
0.1184	0.002029368
0.1188	0.002190162
0.1192	0.00237984
0.1196	0.002509305
0.12	0.002031376
0.1204	0.00197935
0.1208	0.002617209
0.1212	0.002640905
0.1216	0.002886318
0.122	0.002080277
0.1224	0.002324321
0.1228	0.002938018
0.1232	0.003186478
0.1236	0.00322172
0.124	0.001915387
0.1244	0.002348247
0.1248	0.002961985
0.1252	0.003086488
0.1256	0.003553613
0.126	0.00335187
0.1264	0.003445453
0.1268	0.003488075
0.1272	0.00350908
0.1276	0.003655856
0.128	0.003250543
0.1284	0.003747403
0.1288	0.003493433
0.1292	0.004530358
0.1296	0.00155292
0.13	0.0005390084
0.1304	0.001085529
0.1308	0.002959737
0.1312	0.004219789
0.1316	0.00391166
0.132	0.004180142
0.1324	0.004169504
0.1328	0.003655051
0.1332	0.001840251
0.1336	0.003679139
0.134	0.004696555
0.1344	0.002874177
0.1348	0.001653711
0.1352	0.001332182
0.1356	0.001546955
0.136	7.076436e-5
0.1364	0.002755866
0.1368	0.004312968
0.1372	0.003717982
0.1376	0.003955895
0.138	0.004273399
0.1384	0.00297183
0.1388	0.0014014
0.1392	0.004313697
0.1396	0.003363603
0.14	0.004135146
0.1404	0.003766229
0.1408	0.004089411
0.1412	0.003760634
0.1416	0.003934369
0.142	0.003749553
0.1424	0.00343931
0.1428	0.004043187
0.1432	0.002604578
0.1436	0.002420296
0.144	0.003933452
0.1444	0.002721578
0.1448	0.003648676
0.1452	0.002669402
0.1456	0.003256335
0.146	0.003085476
0.1464	0.003183939
0.1468	0.003020077
0.1472	0.002313655
0.1476	0.003219878
0.148	0.003092522
0.1484	0.002795496
0.1488	0.002822607
0.1492	0.003034163
0.1496	0.002953385
0.15	0.00222792
0.1504	0.002732171
0.1508	0.002761867
0.1512	0.002725123
0.1516	0.001356028
0.152	0.0006646516
0.1524	0.00252815
0.1528	0.002263681
0.1532	0.001826249
0.1536	0.002520281
0.154	0.002575096
0.1544	0.002308996
0.1548	0.002177967
0.1552	0.001835488
0.1556	0.002474519
0.156	0.001344768
0.1564	0.001868334
0.1568	0.002451852
0.1572	0.00284381
0.1576	0.001427826
0.158	0.00200222
0.1584	0.001627521
0.1588	0.001782268
0.1592	0.001693299
0.1596	0.001773647
0.16	0.001632844
0.1604	0.001463968
0.1608	0.001393543
0.1612	0.001229227
0.1616	0.001890439
0.162	0.001242048
0.1624	0.001419354
0.1628	0.000916691
0.1632	0.000577146
0.1636	0.001219354
0.164	0.0008588766
0.1644	0.0009738463
0.1648	0.0009330088
0.1652	0.0009453246
0.1656	0.0008824582
0.166	0.0008179037
0.1664	0.0008846895
0.1668	0.000736086
0.1672	0.001655263
0.1676	0.001195742
0.168	0.0005543075
0.1684	0.0006089564
0.1688	0.0005158815
0.1692	0.0002882677
0.1696	0.0004592192
0.17	0.0005148195
0.1704	0.0003708907
0.1708	0.0003055982
0.1712	0.0003062368
0.1716	0.0004216534
0.172	0.0003650025
0.1724	0.000270342
0.1728	0.0004009849
0.1732	0.0002655153
0.1736	0.0001124549
0.174	0.0002285008
0.1744	0.0002388431
0.1748	0.0002245155
0.1752	3.540589e-6
0.1756	-0.000216763
0.176	0.0002276791
0.1764	0.0002113565
0.1768	0.0001850972
0.1772	0.0001782935
0.1776	0.0001399959
0.178	5.870003e-5
0.1784	1.541401e-5
0.1788	0.0001365473
0.1792	0.0002175919
0.1796	0.0001148822
0.18	-5.648821e-5
0.1804	0.0006664799
0.1808	0.001016388
0.1812	-0.0003415007
0.1816	0.0004951521
0.182	0.0008187433
0.1824	-0.0003760469
0.1828	0.000108697
0.1832	1.26769e-5
0.1836	0.0003695771
0.184	-0.0001086342
0.1844	-9.686835e-5
0.1848	-0.0001042301
0.1852	-0.0001468598
0.1856	-0.000106398
0.186	-1.097115e-6
0.1864	-0.0001709165
0.1868	2.016152e-5
0.1872	-0.0002898879
0.1876	0.0002301305
0.188	-4.444713e-5
0.1884	-0.000411126
0.1888	7.846086e-5
0.1892	-0.0003675957
0.1896	-0.0001337362
0.19	-0.0002998837
0.1904	-0.000290079
0.1908	-0.0004300571
0.1912	3.69688e-5
0.1916	-0.0005796839
0.192	0.0003487229
0.1924	0.0001737333
0.1928	-0.000614946
0.1932	-0.0003392615
0.1936	-0.0002600051
0.194	-0.0003493456
0.1944	-0.0005231591
0.1948	-0.0005400443
0.1952	-0.0005615707
0.1956	-0.0005875051
0.196	-0.0006097533
0.1964	-0.0006026134
0.1968	-0.0007065866
0.1972	-0.0007351556
0.1976	-0.0007837775
0.198	-0.0007734731
0.1984	-0.0008756265
0.1988	-0.000804667
0.1992	-0.0009945238
0.1996	-0.0008827012
0.2	-0.00117509
0.2004	-0.001161533
0.2008	0.0002007466
0.2012	0.0007054929
0.2016	9.471929e-5
0.202	-0.001242108
0.2024	-0.001123727
0.2028	-0.00123353
0.2032	-0.001335193
0.2036	-0.001259094
0.204	-0.001460176
0.2044	-0.001064985
0.2048	-0.0007024884
0.2052	-0.0008186343
0.2056	-0.0006455146
0.206	-0.000782205
0.2064	-0.00169609
0.2068	-0.001589696
0.2072	-0.001727976
0.2076	-0.001693478
0.208	-0.001842133
0.2084	-0.001709106
0.2088	-0.001930624
0.2092	-0.001772431
0.2096	-0.001430289
0.21	-0.001240884
0.2104	0.002184519
0.2108	-0.001656286
0.2112	-0.00203192
0.2116	-0.002364152
0.212	-0.001333935
0.2124	-0.00204939
0.2128	-0.002075463
0.2132	-0.002053035
0.2136	-0.002135357
0.214	-0.002172308
0.2144	-0.002175912
0.2148	-0.002099065
0.2152	-0.00234731
0.2156	-0.001993896
0.216	-0.001385207
0.2164	-0.002484052
0.2168	-0.002175155
0.2172	-0.00221996
0.2176	-0.00219234
0.218	-0.00225769
0.2184	-0.002160949
0.2188	-0.0007075592
0.2192	-0.001860071
0.2196	-0.002221302
0.22	-0.002182378
0.2204	-0.002223625
0.2208	-0.002194166
0.2212	-0.00219269
0.2216	-0.002164859
0.222	-0.002157361
0.2224	-0.002217863
0.2228	-0.002155876
0.2232	-0.002044589
0.2236	-0.002127586
0.224	-0.002215104
0.2244	-0.001935074
0.2248	-0.001762617
0.2252	-0.001454373
0.2256	-0.0007213557
0.226	-0.00191116
0.2264	-0.00190092
0.2268	-0.001567946
0.2272	-0.00215774
0.2276	-0.0020595
0.228	-0.001999603
0.2284	-0.002025126
0.2288	-0.001953275
0.2292	-0.002129219
0.2296	-0.001924962
0.23	-0.002262506
0.2304	-0.001485285
0.2308	-0.0006945585
0.2312	-0.002225626
0.2316	-0.001962104
0.232	-0.00215752
0.2324	-0.001999947
0.2328	-0.001966735
0.2332	-0.001872988
0.2336	-0.001997263
0.234	-0.001414122
0.2344	-5.058503e-5
0.2348	0.0001037988
0.2352	-0.002185389
0.2356	-0.001829311
0.236	-0.002063283
0.2364	-0.001838737
0.2368	-0.001944812
0.2372	-0.001777772
0.2376	-0.001797848
0.238	-0.00183922
0.2384	-0.001847448
0.2388	-0.001781447
0.2392	-0.001835311
0.2396	-0.001818259
0.24	-0.001791776
0.2404	-0.001772526
0.2408	-0.001648806
0.2412	-0.001098292
0.2416	-0.001588491
0.242	-0.00120759
0.2424	-0.001513771
0.2428	-0.0008078255
0.2432	-0.001757238
0.2436	-0.001566808
0.244	-0.001534003
0.2444	-0.001626112
0.2448	-0.001564167
0.2452	-0.001490756
0.2456	-0.00152553
0.246	-0.001434134
0.2464	-0.00155624
0.2468	-0.001451669
0.2472	-0.001630542
0.2476	-0.001568019
0.248	-0.001473695
0.2484	-0.001452571
0.2488	-0.001405226
0.2492	-0.001371787
0.2496	-0.001380882
0.25	-0.001360312
0.2504	-0.001383664
0.2508	-0.001239583
0.2512	-0.001353384
0.2516	-0.001333529
0.252	-0.000315561
0.2524	-0.001142579
0.2528	-0.001377417
0.2532	-0.0009492409
0.2536	-0.001741462
0.254	-0.001677126
0.2544	-0.0005890174
0.2548	-0.001473461
0.2552	-0.0009416292
0.2556	-0.001272531
0.256	-0.001017438
0.2564	-0.001173343
0.2568	-0.001070069
0.2572	-0.001096296
0.2576	-0.00108104
0.258	-0.001073667
0.2584	-0.001068856
0.2588	-0.001155025
0.2592	-0.001055742
0.2596	-0.001039245
0.26	-0.001050222
0.2604	-0.001032454
0.2608	-0.001012041
0.2612	-0.001030687
0.2616	-0.001021599
0.262	-0.00100483
0.2624	-0.001033887
0.2628	-0.0009942061
0.2632	-0.0009896873
0.2636	-0.0009248598
0.264	-0.001015172
0.2644	-0.00103723
0.2648	-0.001027751
0.2652	-0.001023634
0.2656	-0.001000165
0.266	-0.0009810338
0.2664	-0.00100501
0.2668	-0.0009701782
0.2672	-0.001005198
0.2676	-0.0009905946
0.268	-0.0009250153
0.2684	-0.0009732728
0.2688	-0.0009111092
0.2692	-0.0009518591
0.2696	-0.0009554659
0.27	-0.0009400266
0.2704	-0.0009229725
0.2708	-0.0009023169
0.2712	-0.0008922259
0.2716	-0.0008864376
0.272	-0.0008488907
0.2724	-0.0008583597
0.2728	-0.0008767601
0.2732	-0.0008222885
0.2736	-0.0008492671
0.274	-0.0007740372
0.2744	-0.0007829246
0.2748	-0.0007855768
0.2752	-0.0007824747
0.2756	-0.0007220242
0.276	-0.0007112402
0.2764	-0.0007502615
0.2768	-0.0007545698
0.2772	-0.000638271
0.2776	-0.001382777
0.278	-0.0003183613
0.2784	-0.0002299123
0.2788	-0.001182815
0.2792	-7.452783e-5
0.2796	-0.0006182573
0.28	-0.0005511955
0.2804	-0.0004217823
0.2808	-0.0005739417
0.2812	-0.0003260227
0.2816	-0.0004026971
0.282	-0.0005863401
0.2824	-0.0004032277
0.2828	-0.0004483879
0.2832	-0.0004721266
0.2836	-0.0003725519
0.284	-0.0004296303
0.2844	-0.0003794557
0.2848	-0.0003750748
0.2852	-0.0003057918
0.2856	-0.0004082704
0.286	-0.0002594739
0.2864	-0.0004526891
0.2868	-0.0002513367
0.2872	-0.001075222
0.2876	-0.0006267828
0.288	-0.0004768793
0.2884	-0.0009785478
0.2888	-0.0001205193
0.2892	0.001826237
0.2896	0.0001301743
0.29	0.0003646513
0.2904	-0.0003380775
0.2908	-0.0001006689
0.2912	-0.000314421
0.2916	-0.0002397183
0.292	-0.0002044358
0.2924	-0.0001407531
0.2928	-0.0001409229
0.2932	-0.0001889028
0.2936	-0.0001942349
0.294	-0.0001231556
0.2944	-0.0001673287
0.2948	-3.131264e-5
0.2952	-0.0001647156
0.2956	0.000567717
0.296	0.000327572
0.2964	0.000394845
0.2968	-0.0001022665
0.2972	-9.386068e-5
0.2976	-2.324383e-5
0.298	8.763796e-6
0.2984	-6.477014e-5
0.2988	-1.711234e-5
0.2992	-8.086245e-5
0.2996	-0.0001404044
0.3	1.991253e-5
0.3004	-6.286779e-5
0.3008	-9.957333e-6
0.3012	-4.422336e-5
0.3016	1.572407e-5
0.302	-9.876512e-6
0.3024	3.836609e-5
0.3028	-4.660532e-5
0.3032	5.125958e-5
0.3036	-2.489052e-5
0.304	0.0001022516
0.3044	0.0007716378
0.3048	0.0007058688
0.3052	0.0001960935
0.3056	0.001782757
0.306	0.0004151
0.3064	-4.902612e-5
0.3068	0.0001310171
0.3072	-6.402456e-6
0.3076	3.611221e-5
0.308	6.465016e-5
0.3084	0.0001056626
0.3088	0.0001722983
0.3092	-0.0002401553
0.3096	-0.001662422
0.31	-0.0005472997
0.3104	0.0001148734
0.3108	8.401361e-5
0.3112	0.0001746284
0.3116	9.971332e-5
0.312	0.0001397031
0.3124	0.000119856
0.3128	-2.846286e-5
0.3132	8.700034e-5
0.3136	0.0001605068
0.314	5.600608e-5
0.3144	6.478616e-5
0.3148	0.0001129412
0.3152	0.0001091806
0.3156	2.090751e-5
0.316	8.38787e-5
0.3164	0.0001128331
0.3168	1.46173e-5
0.3172	2.740929e-5
0.3176	8.898961e-5
0.318	0.0001449963
0.3184	-9.850437e-5
0.3188	0.0002342138
0.3192	-5.927258e-5
0.3196	-5.929898e-5
0.32	-7.025313e-5
0.3204	0.0009405174
0.3208	-0.001201559
0.3212	-0.0002190811
0.3216	-6.051737e-5
0.322	-0.0001233501
0.3224	-0.0002133979
0.3228	-0.0003845239
0.3232	-0.0003416562
0.3236	-0.0005314072
0.324	-6.827743e-5
0.3244	-0.0006766863
0.3248	0.0001103156
0.3252	-0.001493119
0.3256	-0.0001326547
0.326	0.0007274988
0.3264	-0.001132272
0.3268	4.773831e-5
0.3272	-0.000595537
0.3276	-0.0002504187
0.328	-0.0005414941
0.3284	-0.0004001547
0.3288	-0.0004590374
0.3292	-0.000397572
0.3296	-0.0005555953
0.33	-0.0004999615
0.3304	-0.0005141466
0.3308	-0.0006200654
0.3312	-0.0007518366
0.3316	-0.0005034055
0.332	-0.0004560737
0.3324	-0.0005321885
0.3328	-0.0003694272
0.3332	-0.0006612171
0.3336	-0.0004416989
0.334	-0.0006172383
0.3344	-0.0005922946
0.3348	-0.0007195991
0.3352	-0.0006928985
0.3356	-0.0006923375
0.336	-0.0003843376
0.3364	-0.001221665
0.3368	-0.0008472726
0.3372	-0.0004700952
0.3376	-0.000505293
0.338	-0.0003871025
0.3384	-0.0003660403
0.3388	-0.0001669883
0.3392	-0.0003003766
0.3396	0.0002628693
0.34	-0.0002062336
0.3404	-9.107154e-5
0.3408	-0.0001008683
0.3412	-0.0001282528
0.3416	0.0002888595
0.342	-0.0007753397
0.3424	-2.334932e-5
0.3428	-0.0001298675
0.3432	1.946132e-5
0.3436	-2.350676e-5
0.344	3.663038e-5
0.3444	0.0001066876
0.3448	0.0002304701
0.3452	0.0009507321
0.3456	0.0003323467
0.346	3.000408e-5
0.3464	0.0004428398
0.3468	-0.0001709686
0.3472	0.0006742332
0.3476	-0.001099846
0.348	-0.001719209
0.3484	0.001694966
0.3488	-0.00110328
0.3492	-0.0003694728
0.3496	-0.00028465
0.35	-2.071288e-5
0.3504	-0.000414972
0.3508	-0.0006307877
0.3512	-0.0004890677
0.3516	-0.0008621283
0.352	-0.0005373802
0.3524	-0.0005398258
0.3528	-0.0006175719
0.3532	-0.0007232227
0.3536	-0.0006974221
0.354	-0.0007043497
0.3544	-0.0006590982
0.3548	-0.0008267747
0.3552	-0.0008232901
0.3556	-0.000796177
0.356	-0.0008065316
0.3564	-0.000723607
0.3568	-0.0008345279
0.3572	-0.0006358626
0.3576	-0.000542855
0.358	-0.0004646358
0.3584	-0.0006537871
0.3588	-0.0008500757
0.3592	-0.0003863001
0.3596	-0.0005393703
0.36	-0.0003069151
0.3604	-0.0003974173
0.3608	-0.0002657198
0.3612	-0.0002179504
0.3616	-0.0001553335
0.362	-0.0002081069
0.3624	-4.114014e-6
0.3628	8.335047e-5
0.3632	9.087635e-5
0.3636	0.0002349218
0.364	0.0001224364
0.3644	0.0002655477
0.3648	-0.0006913961
0.3652	1.448247e-5
0.3656	0.0001343659
0.366	0.001891618
0.3664	0.001591695
0.3668	0.0003733083
0.3672	0.0009743264
0.3676	0.0006876764
0.368	0.001084674
0.3684	0.0008872266
0.3688	0.001083965
0.3692	0.001039767
0.3696	0.001112289
0.37	0.001113423
0.3704	0.001218817
0.3708	0.001164944
0.3712	0.001097435
0.3716	0.0007792446
0.372	0.00141059
0.3724	0.001367907
0.3728	0.001503913
0.3732	0.001535645
0.3736	0.001570792
0.374	0.001665591
0.3744	0.001741498
0.3748	0.001602713
0.3752	0.001557452
0.3756	0.001627951
0.376	0.00170506
0.3764	0.001568994
0.3768	0.001608881
0.3772	0.001525576
0.3776	0.001692103
0.378	0.001544797
0.3784	0.001640369
0.3788	0.001470215
0.3792	0.001643906
0.3796	0.001296044
0.38	0.002182093
0.3804	0.0007573736
0.3808	0.0003228548
0.3812	-0.0003101048
0.3816	0.001471254
0.382	0.001591283
0.3824	-0.000279127
0.3828	0.001518208
0.3832	0.001118588
0.3836	0.001219011
0.384	0.0009304403
0.3844	0.001039916
0.3848	0.0008875516
0.3852	0.0007710895
0.3856	0.0007647438
0.386	0.0007310723
0.3864	0.0007422336
0.3868	0.0005533041
0.3872	-0.0001240231
0.3876	0.0008258438
0.388	0.0003951984
0.3884	0.0005651684
0.3888	0.0003939159
0.3892	0.0003792281
0.3896	0.0001674885
0.39	0.0002861873
0.3904	0.0001309744
0.3908	0.0001846182
0.3912	-3.014373e-5
0.3916	0.0003755101
0.392	-0.0007064383
0.3924	-0.001553609
0.3928	-0.0002700216
0.3932	-0.0003510075
0.3936	-2.591644e-5
0.394	-0.0003589513
0.3944	0.0002227986
0.3948	-0.0007240784
0.3952	-0.000213182
0.3956	-0.0006891582
0.396	-0.0003256031
0.3964	-0.001314165
0.3968	-0.0008169336
0.3972	-0.0006130241
0.3976	-0.0007615447
0.398	-0.0002569876
0.3984	0.0002369993
0.3988	-0.0007590798
0.3992	-0.000683167
0.3996	-0.0008730714
0.4	-0.0009270285
0.4004	-0.0004934375
0.4008	-0.001870002
0.4012	-0.0009900265
0.4016	-0.0008995805
0.402	-0.0003736833
0.4024	-0.0009123663
0.4028	-0.000711656
0.4032	-0.001321015
0.4036	-0.001085489
0.404	-0.001446699
0.4044	-0.0002239343
0.4048	-0.0006791902
0.4052	-0.0007067805
0.4056	-0.000288885
0.406	-0.001226451
0.4064	-0.001012544
0.4068	-0.001412561
0.4072	-0.0007318013
0.4076	-0.0007341804
0.408	-0.001332771
0.4084	-0.0009946151
0.4088	-0.001681902
0.4092	-0.0004199745
0.4096	-0.0009419521
0.41	-0.001432638
0.4104	-0.001198213
0.4108	-0.001315725
0.4112	-0.001175247
0.4116	-0.001186919
0.412	-0.001230147
0.4124	-0.001084254
0.4128	-0.001330493
0.4132	-0.0009129936
0.4136	-0.001568976
0.414	0.0006339194
0.4144	0.0008326336
0.4148	-0.001211926
0.4152	-0.0007082383
0.4156	-0.0009086241
0.416	-0.0007881991
0.4164	-0.000694062
0.4168	-0.0005118287
0.4172	-1.264973e-5
0.4176	-0.0004633426
0.418	-0.0005572738
0.4184	-0.0004792792
0.4188	-0.0001182734
0.4192	-0.0001576291
0.4196	-0.0005342166
0.42	-0.0002300497
0.4204	-0.0003424851
0.4208	-0.0001960918
0.4212	-0.0002091103
0.4216	-0.0001767688
0.422	-0.0001474398
0.4224	-8.024502e-5
0.4228	-6.349225e-5
0.4232	0.0006876739
0.4236	3.240214e-5
0.424	-0.0003292359
0.4244	7.623913e-6
0.4248	0.0009674996
0.4252	0.001767381
0.4256	0.001603259
0.426	-6.302836e-5
0.4264	0.0003021761
0.4268	0.0001961627
0.4272	0.0003897291
0.4276	0.0002033558
0.428	0.0004264256
0.4284	0.0001822129
0.4288	0.0006545732
0.4292	-5.708464e-5
0.4296	0.00133513
0.43	0.000129946
0.4304	0.000526373
0.4308	0.0009731925
0.4312	0.0001549085
0.4316	0.0006286766
0.432	0.0003032347
0.4324	0.0004289184
0.4328	0.0003783003
0.4332	0.0004021733
0.4336	0.0003853974
0.434	0.0004516988
0.4344	0.0004014404
0.4348	0.0004439897
0.4352	0.0004421972
0.4356	0.0005177033
0.436	0.0003255567
0.4364	0.0004139715
0.4368	0.0003830015
0.4372	0.0003969568
0.4376	0.0004730566
0.438	0.000457348
0.4384	0.0003541094
0.4388	0.0004520349
0.4392	0.0003562082
0.4396	0.0003991839
0.44	0.0003251179
0.4404	0.0004046087
0.4408	0.000275005
0.4412	0.0003795671
0.4416	0.0003357594
0.442	0.0003234122
0.4424	0.0003998715
0.4428	0.0002481162
0.4432	0.0003714379
0.4436	0.0002327481
0.444	-0.0001246416
0.4444	0.0001516566
0.4448	0.0008053238
0.4452	0.0008589416
0.4456	-0.0002241411
0.446	0.0005262369
0.4464	0.001184813
0.4468	5.480874e-5
0.4472	-0.001074697
0.4476	0.0002876955
0.448	-0.0002049104
0.4484	0.0005048919
0.4488	0.001501661
0.4492	0.0006442486
0.4496	0.001544512
0.45	0.0001414595
0.4504	0.000268732
0.4508	0.0002488945
0.4512	0.0002625374
0.4516	0.0002057721
0.452	0.0002781888
0.4524	0.0001895302
0.4528	0.0003066059
0.4532	0.000160617
0.4536	0.0003350169
0.454	4.57409e-5
0.4544	0.0004581254
0.4548	-0.001506005
0.4552	-0.001309806
0.4556	0.0002193683
0.456	0.0007240084
0.4564	0.001106789
0.4568	0.0004631653
0.4572	0.0002033411
0.4576	1.035177e-5
0.458	0.0003074107
0.4584	0.0002217204
0.4588	0.0001482355
0.4592	0.0001438955
0.4596	0.0002815187
0.46	4.905488e-6
0.4604	0.0002881885
0.4608	0.00050512
0.4612	0.0001998391
0.4616	0.0004323374
0.462	0.0003132257
0.4624	0.0002878377
0.4628	0.0002827652
0.4632	0.0002257475
0.4636	0.0002175589
