Source File Name:	Scan
0.0592	-0.0004328087
0.0594	-0.0004411052
0.0596	0.001399443
0.0598	0.0007443941
0.06	0.0009231172
0.0602	-0.0002614243
0.0604	-0.0009704566
0.0606	-0.0008021379
0.0608	-0.0004163987
0.061	0.0006713127
0.0612	0.0007164421
0.0614	0.0007954758
0.0616	0.0007464011
0.0618	-0.0002907192
0.062	0.0002312645
0.0622	0.0003553019
0.0624	0.000505774
0.0626	0.0009716763
0.0628	-0.000128763
0.063	-0.0009435671
0.0632	-0.001047243
0.0634	-0.0004736482
0.0636	0.0002888528
0.0638	0.001764156
0.064	0.0005183871
0.0642	0.0009261186
0.0644	-0.00132642
0.0646	-0.0006364969
0.0648	-0.001203844
0.065	0.0003673168
0.0652	0.0008233206
0.0654	0.0009953929
0.0656	0.001073458
0.0658	0.000589752
0.066	-0.0005641986
0.0662	0.0006760804
0.0664	6.283587e-5
0.0666	0.001519179
0.0668	0.0006283832
0.067	-0.000514988
0.0672	-0.001362185
0.0674	-0.0007311321
0.0676	-0.0006616079
0.0678	0.001385795
0.068	0.0007615964
0.0682	0.0006797066
0.0684	-0.0001188966
0.0686	-0.001381481
0.0688	-0.0008337318
0.069	-0.0008816686
0.0692	0.0008964706
0.0694	0.001062186
0.0696	0.000988113
0.0698	0.001050574
0.07	-0.0006588991
0.0702	-0.0002930991
0.0704	0.0005263677
0.0706	0.0003641967
0.0708	0.001647326
0.071	-0.0001195458
0.0712	-0.0007734519
0.0714	-0.001240228
0.0716	-0.0004026788
0.0718	-0.0001107114
0.072	0.001789798
0.0722	0.0003993365
0.0724	0.001174927
0.0726	-0.001069441
0.0728	-0.0009309079
0.073	-0.001173162
0.0732	-0.0002794566
0.0734	0.001160152
0.0736	0.001019354
0.0738	0.001077347
0.074	0.0004220208
0.0742	-0.001011259
0.0744	0.0005525851
0.0746	2.250217e-5
0.0748	0.001052433
0.075	0.001068633
0.0752	-0.0005891105
0.0754	-0.0009289679
0.0756	-0.001289766
0.0758	-0.0006210674
0.076	0.0004155661
0.0762	0.00135538
0.0764	0.0004972093
0.0766	0.0008110266
0.0768	-0.001439715
0.077	-0.001093157
0.0772	-0.00138373
0.0774	0.0002291153
0.0776	0.001095291
0.0778	0.001027872
0.078	0.001100004
0.0782	-6.497783e-5
0.0784	-0.0008072886
0.0786	0.0005715563
0.0788	-0.0001789515
0.079	0.001538271
0.0792	0.0006340902
0.0794	-0.0003997119
0.0796	-0.0008720813
0.0798	-0.001179177
0.08	-0.0002683787
0.0802	0.0005786754
0.0804	0.0013678
0.0806	0.000589018
0.0808	0.0006827605
0.081	-0.001506058
0.0812	-0.00129786
0.0814	-0.001125547
0.0816	0.0002705439
0.0818	0.001106085
0.082	0.001158464
0.0822	0.001104473
0.0824	-0.0001710624
0.0826	-0.0007884432
0.0828	0.000409082
0.083	-0.0003202987
0.0832	0.001491965
0.0834	0.0006582375
0.0836	-0.0004472745
0.0838	-0.0008666073
0.084	-0.00162481
0.0842	-0.0002457219
0.0844	7.24496e-5
0.0846	0.001528118
0.0848	0.0005776426
0.085	0.0009206812
0.0852	-0.001005741
0.0854	-0.001499754
0.0856	-0.0008578215
0.0858	-0.0003257215
0.086	0.001308931
0.0862	0.00120259
0.0864	0.001272839
0.0866	0.0003420682
0.0868	-0.0009057465
0.087	0.0002109618
0.0872	-0.0005071983
0.0874	0.001103009
0.0876	0.001146893
0.0878	-4.056598e-5
0.088	-0.0003165545
0.0882	-0.001558987
0.0884	-0.0005441783
0.0886	-0.0002363732
0.0888	0.001105599
0.089	0.001093857
0.0892	0.0006083
0.0894	0.0001380689
0.0896	-0.001984717
0.0898	-0.0008565657
0.09	-0.001283515
0.0902	0.0007708439
0.0904	0.001109731
0.0906	0.001000975
0.0908	0.00101449
0.091	-0.0006596203
0.0912	-0.000344751
0.0914	-0.0005448214
0.0916	-0.0001264545
0.0918	0.00136377
0.092	0.0001572009
0.0922	8.540022e-5
0.0924	-0.001036635
0.0926	-0.00115912
0.0928	-0.0004299475
0.093	-0.0001470726
0.0932	0.001693114
0.0934	0.0007315731
0.0936	0.001113335
0.0938	-0.001132123
0.094	-0.001149965
0.0942	-0.0009661394
0.0944	-0.0008388238
0.0946	-0.0005926416
0.0948	0.0003649278
0.095	0.001551237
0.0952	0.0004343791
0.0954	-0.0006526026
0.0956	-0.0001446347
0.0958	-0.0009929938
0.096	0.0008354557
0.0962	0.0005892269
0.0964	-0.001054204
0.0966	0.000174971
0.0968	-0.0007042103
0.097	-0.001297766
0.0972	-0.0004589842
0.0974	-0.0001214907
0.0976	0.001110297
0.0978	-0.0001359433
0.098	0.0002045429
0.0982	-0.0005297062
0.0984	-0.001082773
0.0986	0.0008241328
0.0988	-0.0004383611
0.099	0.0005686168
0.0992	0.000595123
0.0994	0.001543272
0.0996	-0.0007954274
0.0998	4.627799e-5
0.1	0.0003187212
0.1002	-0.000334668
0.1004	0.0007749174
0.1006	6.129118e-5
0.1008	-0.0001905362
0.101	-0.0008758428
0.1012	0.0006023356
0.1014	-0.0005763785
0.1016	-0.0006667074
0.1018	0.0005889998
0.102	0.001282265
0.1022	0.0007504331
0.1024	0.0005042594
0.1026	0.0001252326
0.1028	0.0001807805
0.103	-0.001524667
0.1032	-7.642751e-5
0.1034	7.63782e-6
0.1036	0.0001336662
0.1038	0.000918141
0.104	0.0004195565
0.1042	1.161599e-5
0.1044	-0.0002476122
0.1046	-0.0008703457
0.1048	0.0003253498
0.105	0.0004054295
0.1052	-9.268886e-5
0.1054	3.082804e-5
0.1056	-0.0003722967
0.1058	-0.0006308421
0.106	-0.001307243
0.1062	-0.0003806693
0.1064	-0.0003230916
0.1066	0.0004136833
0.1068	0.0003775441
0.107	0.001084991
0.1072	-0.000301558
0.1074	-0.0008234673
0.1076	-0.001387341
0.1078	-0.0006970246
0.108	-0.0005195251
0.1082	0.0001206849
0.1084	0.0004661466
0.1086	0.0006608578
0.1088	-0.0002820338
0.109	0.0001119089
0.1092	-0.0005603836
0.1094	-0.0004154921
0.1096	0.0001628863
0.1098	-7.066276e-5
0.11	-9.477952e-6
0.1102	-0.0003698193
0.1104	-0.0006661692
0.1106	-0.0006982669
0.1108	-0.0006581191
0.111	-0.0002852128
0.1112	5.830963e-5
0.1114	0.0006525689
0.1116	0.0004462847
0.1118	0.0006115671
0.112	-0.0006326509
0.1122	-0.0005514437
0.1124	-0.001075648
0.1126	-0.0005924745
0.1128	-0.0006432592
0.113	-0.0002458513
0.1132	2.771539e-5
0.1134	-7.921212e-5
0.1136	-0.0001342434
0.1138	9.457479e-6
0.114	-0.0007498317
0.1142	0.0002030625
0.1144	-0.0002450369
0.1146	2.351407e-5
0.1148	-0.0003440314
0.115	-0.0005148432
0.1152	-0.0009247846
0.1154	-0.0007511792
0.1156	-0.0009056297
0.1158	-0.0004278855
0.116	-0.000424235
0.1162	0.000921743
0.1164	0.0003531428
0.1166	0.001142583
0.1168	-0.0001926609
0.117	-8.143545e-5
0.1172	-0.001034518
0.1174	-0.0008001344
0.1176	-0.001116108
0.1178	-0.0007653359
0.118	-0.000678493
0.1182	-5.969056e-6
0.1184	-0.0003176201
0.1186	0.0001923632
0.1188	-0.0002718851
0.119	0.0002622961
0.1192	0.000161812
0.1194	0.0001318035
0.1196	-0.0002879476
0.1198	-0.0005039059
0.12	-0.001166603
0.1202	-0.001016967
0.1204	-0.001445511
0.1206	-0.00097443
0.1208	-0.0008828219
0.121	-0.0001375241
0.1212	0.0001727048
0.1214	0.0004526152
0.1216	0.0004779221
0.1218	-8.231751e-7
0.122	-0.0003157967
0.1222	-0.0008760458
0.1224	-0.001078928
0.1226	-0.001273344
0.1228	-0.001180894
0.123	-0.0009186799
0.1232	-0.0005119405
0.1234	-0.0003059916
0.1236	-4.735847e-5
0.1238	8.153963e-5
0.124	0.0001540391
0.1242	0.0001432809
0.1244	-3.425366e-5
0.1246	-0.0002822093
0.1248	-0.0005497434
0.125	-0.0007479464
0.1252	-0.000822257
0.1254	-0.000805398
0.1256	-0.0007731092
0.1258	-0.0006798243
0.126	-0.0004877381
0.1262	-0.0003268097
0.1264	-0.0001355783
0.1266	-0.0002818503
0.1268	-0.0002174427
0.127	-0.0003740052
0.1272	-0.0004131593
0.1274	-0.0005572037
0.1276	-0.0007370612
0.1278	-0.0008119344
0.128	-0.0007662222
0.1282	-0.0007932066
0.1284	-0.0006451711
0.1286	-0.000720943
0.1288	-0.0004107677
0.129	-0.0004154867
0.1292	-0.0002846565
0.1294	-0.000253404
0.1296	-0.0003811473
0.1298	-0.0003957677
0.13	-0.0005368156
0.1302	-0.0004558892
0.1304	-0.0004419651
0.1306	-0.0005277976
0.1308	-0.0006401777
0.131	-0.000586767
0.1312	-0.0006138954
0.1314	-0.0006425282
0.1316	-0.0006765543
0.1318	-0.000609263
0.132	-0.0003879475
0.1322	-0.0003243896
0.1324	-0.0003685648
0.1326	-0.0004107346
0.1328	-0.0003939483
0.133	-0.0003459772
0.1332	-0.0004321871
0.1334	-0.0005166792
0.1336	-0.000426501
0.1338	-0.0005987245
0.134	-0.0006522971
0.1342	-0.0005920995
0.1344	-0.0007524159
0.1346	-0.0007075342
0.1348	-0.0007930421
0.135	-0.0006307681
0.1352	-0.0004804953
0.1354	-0.000547232
0.1356	-0.0005313924
0.1358	-0.0005201311
0.136	-0.0006540582
0.1362	-0.0005737388
0.1364	-0.0008162345
0.1366	-0.0008015258
0.1368	-0.0009103432
0.137	-0.000809937
0.1372	-0.0006723452
0.1374	-0.0006264362
0.1376	-0.0005334293
0.1378	-0.0005007844
0.138	-0.000362493
0.1382	-0.0003964934
0.1384	-0.000423881
0.1386	-0.0005197176
0.1388	-0.000603566
0.139	-0.0006175639
0.1392	-0.0007298898
0.1394	-0.0007602933
0.1396	-0.0008078409
0.1398	-0.0008040558
0.14	-0.0007452723
0.1402	-0.0006903691
0.1404	-0.0006947257
0.1406	-0.0005687833
0.1408	-0.0005821334
0.141	-0.0004846348
0.1412	-0.0005662197
0.1414	-0.0007076049
0.1416	-0.0007441534
0.1418	-0.0008886167
0.142	-0.0007625184
0.1422	-0.0009069491
0.1424	-0.0008011407
0.1426	-0.0007626898
0.1428	-0.0007149643
0.143	-0.0007864573
0.1432	-0.0007126
0.1434	-0.0007899763
0.1436	-0.0007604188
0.1438	-0.0008521047
0.144	-0.0007785663
0.1442	-0.0008833899
0.1444	-0.0007965105
0.1446	-0.0008859941
0.1448	-0.0008597904
0.145	-0.0007790104
0.1452	-0.0006990456
0.1454	-0.0007429378
0.1456	-0.0006698227
0.1458	-0.0007482297
0.146	-0.0006372496
0.1462	-0.0007452619
0.1464	-0.0007458713
0.1466	-0.0007169676
0.1468	-0.0007447893
0.147	-0.0006526404
0.1472	-0.0007373758
0.1474	-0.0006301007
0.1476	-0.0007041835
0.1478	-0.0006504136
0.148	-0.0007111888
0.1482	-0.0007623121
0.1484	-0.0006677324
0.1486	-0.0007424034
0.1488	-0.0008392637
0.149	-0.0007524024
0.1492	-0.0008390411
0.1494	-0.0008080552
0.1496	-0.0006885853
0.1498	-0.0008223227
0.15	-0.0007099018
0.1502	-0.0007784717
0.1504	-0.0007329281
0.1506	-0.0008626034
0.1508	-0.0009241003
0.151	-0.0009601528
0.1512	-0.0008753646
0.1514	-0.0008924367
0.1516	-0.0009297398
0.1518	-0.0007678252
0.152	-0.000834316
0.1522	-0.0007953109
0.1524	-0.0007165437
0.1526	-0.0007003821
0.1528	-0.0006888304
0.153	-0.0006458308
0.1532	-0.0006776698
0.1534	-0.000670236
0.1536	-0.000722484
0.1538	-0.0007522118
0.154	-0.0006810221
0.1542	-0.0007727552
0.1544	-0.0006403737
0.1546	-0.0007123161
0.1548	-0.0006582274
0.155	-0.0005582084
0.1552	-0.0007279827
0.1554	-0.0006392648
0.1556	-0.0007259686
0.1558	-0.0007644562
0.156	-0.0007839429
0.1562	-0.0008298497
0.1564	-0.0008817177
0.1566	-0.0008652346
0.1568	-0.0008811614
0.157	-0.0008044622
0.1572	-0.000780777
0.1574	-0.0006927949
0.1576	-0.0007685966
0.1578	-0.0006715655
0.158	-0.0006951351
0.1582	-0.0007519374
0.1584	-0.0007661031
0.1586	-0.0008889866
0.1588	-0.000898135
0.159	-0.0009244565
0.1592	-0.0009329133
0.1594	-0.0008493228
0.1596	-0.0008679385
0.1598	-0.000718481
0.16	-0.0007070329
0.1602	-0.0006861762
0.1604	-0.000680553
0.1606	-0.0006998282
0.1608	-0.0007455511
0.161	-0.0007641337
0.1612	-0.000870574
0.1614	-0.0007970709
0.1616	-0.0008300098
0.1618	-0.0008001761
0.162	-0.0008788037
0.1622	-0.0006615916
0.1624	-0.000782255
0.1626	-0.000620625
0.1628	-0.0005993162
0.163	-0.0006104524
0.1632	-0.0005730524
0.1634	-0.0006656284
0.1636	-0.0007165319
0.1638	-0.0008437847
0.164	-0.0008317269
0.1642	-0.0009570644
0.1644	-0.0008893418
0.1646	-0.0008907325
0.1648	-0.0008247472
0.165	-0.0007825655
0.1652	-0.0007415364
0.1654	-0.0008070185
0.1656	-0.0007111761
0.1658	-0.0008192565
0.166	-0.0007557274
0.1662	-0.0007956645
0.1664	-0.0007861492
0.1666	-0.0008078087
0.1668	-0.0007340264
0.167	-0.0007927725
0.1672	-0.000770946
0.1674	-0.0007700152
0.1676	-0.0008344826
0.1678	-0.0006801886
0.168	-0.0006113179
0.1682	-0.0005748605
0.1684	-0.0005699776
0.1686	-0.0006322416
0.1688	-0.0005670133
0.169	-0.0006463893
0.1692	-0.0006060115
0.1694	-0.0006750372
0.1696	-0.0005763132
0.1698	-0.0007395727
0.17	-0.0006450067
0.1702	-0.0005851146
0.1704	-0.0006690625
0.1706	-0.0005940396
0.1708	-0.0007874281
0.171	-0.0005662325
0.1712	-0.0006505832
0.1714	-0.0007291469
0.1716	-0.0005013009
0.1718	1.943374e-5
0.172	-0.0003595395
0.1722	-0.0008327746
0.1724	-0.0004464516
0.1726	-9.777444e-5
0.1728	-0.0008817788
0.173	-0.0003281699
0.1732	0.0002955775
0.1734	-0.0006805951
0.1736	-0.0008968285
0.1738	-0.0004506186
0.174	-0.0005393884
0.1742	-0.0004422268
0.1744	4.76143e-5
0.1746	-0.001084792
0.1748	-0.0001950394
0.175	0.0001108206
0.1752	-3.401977e-5
0.1754	0.001232873
0.1756	0.0008329204
0.1758	-0.0007953231
0.176	-0.0004674252
0.1762	-0.0005691703
0.1764	-0.0004814071
0.1766	0.0005930528
0.1768	-0.0007191885
0.177	-0.0001915585
0.1772	-0.0006770372
0.1774	-0.000559608
0.1776	-0.0006271506
0.1778	-0.0007789504
0.178	-0.0006356665
0.1782	-0.0007596632
0.1784	-0.0006420891
0.1786	-0.0008457952
0.1788	-0.0008061489
0.179	-0.0008083806
0.1792	-0.0007806559
0.1794	-0.0008036362
0.1796	-0.0005037143
0.1798	-0.0006759014
0.18	-0.0005275822
0.1802	-0.0006568648
0.1804	-0.0009253799
0.1806	-0.0007191214
0.1808	-0.0007108969
0.181	-0.0006920368
0.1812	-0.0007470778
0.1814	-0.0005590663
0.1816	-0.0006853135
0.1818	-0.0006256101
0.182	-0.0004980281
0.1822	-0.0007433171
0.1824	-0.0005042274
0.1826	-0.0006759612
0.1828	-0.0005167486
0.183	-0.0005769387
0.1832	-0.0005486361
0.1834	-0.0006100542
0.1836	-0.0005259407
0.1838	-0.0006116921
0.184	-0.0003729747
0.1842	-0.0006196398
0.1844	-0.0004428296
0.1846	-0.0004368384
0.1848	-0.0003807215
0.185	-0.0005088319
0.1852	-0.0004462377
0.1854	-0.0005033634
0.1856	-0.0005360769
0.1858	-0.000592268
0.186	-0.0005722896
0.1862	-0.0006687953
0.1864	-0.0006002713
0.1866	-0.0006013616
0.1868	-0.0005786741
0.187	-0.0006029847
0.1872	-0.00057354
0.1874	-0.0005517
0.1876	-0.0004783194
0.1878	-0.0006027689
0.188	-0.0005826966
0.1882	-0.0006673611
0.1884	-0.0006953184
0.1886	-0.0006723627
0.1888	-0.0007660916
0.189	-0.0007216169
0.1892	-0.0006710926
0.1894	-0.0007169255
0.1896	-0.0006325334
0.1898	-0.0005906752
0.19	-0.0005365801
0.1902	-0.0004908904
0.1904	-0.0005707934
0.1906	-0.0004657007
0.1908	-0.0005649507
0.191	-0.0005979111
0.1912	-0.0005592614
0.1914	-0.0006071237
0.1916	-0.0005440945
0.1918	-0.0005261601
0.192	-0.0005533387
0.1922	-0.0005458521
0.1924	-0.0004578219
0.1926	-0.0004684746
0.1928	-0.0004918653
0.193	-0.0004076572
0.1932	-0.0003794331
0.1934	-0.0004765729
0.1936	-0.0005487973
0.1938	-0.0005762021
0.194	-0.0006756877
0.1942	-0.0006799601
0.1944	-0.0007073809
0.1946	-0.000662592
0.1948	-0.0006946262
0.195	-0.0006633507
0.1952	-0.0005732414
0.1954	-0.0006229283
0.1956	-0.0005802326
0.1958	-0.0005407658
0.196	-0.0005491731
0.1962	-0.0005360434
0.1964	-0.0005020367
0.1966	-0.0006437945
0.1968	-0.0005813521
0.197	-0.0006904487
0.1972	-0.0006587298
0.1974	-0.0005670007
0.1976	-0.0006326007
0.1978	-0.0004563507
0.198	-0.0004982527
0.1982	-0.000446748
0.1984	-0.000400989
0.1986	-0.000377746
0.1988	-0.0003351859
0.199	-0.0004050967
0.1992	-0.0003641416
0.1994	-0.0004414688
0.1996	-0.0004741933
0.1998	-0.0005309027
0.2	-0.0004962304
0.2002	-0.0005386045
0.2004	-0.0004874382
0.2006	-0.0004401594
0.2008	-0.0004381408
0.201	-0.0002925414
0.2012	-0.0003876776
0.2014	-0.0003606093
0.2016	-0.0003687566
0.2018	-0.0004900239
0.202	-0.0005680724
0.2022	-0.0005538714
0.2024	-0.0006193439
0.2026	-0.0005937102
0.2028	-0.0005712377
0.203	-0.0006266959
0.2032	-0.0005484257
0.2034	-0.00051796
0.2036	-0.0005301708
0.2038	-0.0003595979
0.204	-0.0003463227
0.2042	-0.0003495021
0.2044	-0.0004910555
0.2046	-0.0004668779
0.2048	-0.0006326205
0.205	-0.0006177785
0.2052	-0.0006752978
0.2054	-0.0005646856
0.2056	-0.0005447065
0.2058	-0.0004120685
0.206	-0.0004157531
0.2062	-0.0004245451
0.2064	-0.0001937178
0.2066	-0.0002959909
0.2068	-0.0001591366
0.207	-0.0003992811
0.2072	-0.0003715034
0.2074	-0.0005454308
0.2076	-0.0004685945
0.2078	-0.0006600663
0.208	-0.0006116611
0.2082	-0.0006810886
0.2084	-0.0005223123
0.2086	-0.0005227025
0.2088	-0.0002933147
0.209	-0.0003994914
0.2092	-0.0001610605
0.2094	-0.0002821538
0.2096	-0.0001986759
0.2098	-0.0004810714
0.21	-0.0005769202
0.2102	-0.0008348544
0.2104	-0.0007483328
0.2106	-0.00098631
0.2108	-0.0006672182
0.211	-0.0008101747
0.2112	-0.0003982935
0.2114	-0.0004513186
0.2116	-0.0001979458
0.2118	-0.0002293785
0.212	-0.0002461761
0.2122	-0.0001570691
0.2124	-0.0004524902
0.2126	-0.0004070727
0.2128	-0.0006903073
0.213	-0.0005628982
0.2132	-0.0007750687
0.2134	-0.0006180903
0.2136	-0.0006339944
0.2138	-0.0003287523
0.214	-0.0003179838
0.2142	5.310302e-5
0.2144	-4.263963e-5
0.2146	0.0002088512
0.2148	-5.435371e-5
0.215	-6.931997e-5
0.2152	-0.0004382755
0.2154	-0.0005863129
0.2156	-0.0008458614
0.2158	-0.0007836123
0.216	-0.0009410835
0.2162	-0.0005964537
0.2164	-0.0005800294
0.2166	-0.0001583461
0.2168	-0.0002264068
0.217	8.402624e-5
0.2172	4.678702e-5
0.2174	-9.582368e-5
0.2176	-2.950682e-5
0.2178	-0.0007608453
0.218	-0.0004918983
0.2182	-0.001204979
0.2184	-0.0006243338
0.2186	-0.001144337
0.2188	-0.0005121032
0.219	-0.0006409899
0.2192	-0.0001747412
0.2194	-0.0001365353
0.2196	0.0001737339
0.2198	4.078146e-5
0.22	0.0002596358
0.2202	-0.0001178397
0.2204	-0.0002441409
0.2206	-0.0007423109
0.2208	-0.0009875773
0.221	-0.001236301
0.2212	-0.001125278
0.2214	-0.001020926
0.2216	-0.0005946675
0.2218	-0.0003298441
0.222	0.0001920351
0.2222	0.0002362969
0.2224	0.0003944319
0.2226	0.0003729479
0.2228	-0.0002152663
0.223	2.169228e-6
0.2232	-0.001308164
0.2234	-0.0007683924
0.2236	-0.001673805
0.2238	-0.0009693202
0.224	-0.001200479
0.2242	-0.0007946179
0.2244	-0.0003442704
0.2246	-0.0003421584
0.2248	0.0001791898
0.225	0.0002031019
0.2252	0.0001742245
0.2254	0.0003172884
0.2256	-0.0002513978
0.2258	-0.0004172754
0.226	-0.001143534
