Source File Name:	Scan
0.0574	0.0005728065
0.0576	-0.0005329276
0.0578	-0.001670254
0.058	-0.001902107
0.0582	-0.001986538
0.0584	-0.001508832
0.0586	-0.0009855693
0.0588	-0.0005230378
0.059	-0.0001021403
0.0592	-0.0001046673
0.0594	-0.0007307728
0.0596	-0.001576397
0.0598	-0.001638867
0.06	-0.001876038
0.0602	-0.001416994
0.0604	-0.0004457686
0.0606	-0.0005805427
0.0608	-0.0005414982
0.061	-0.0007563712
0.0612	-0.0007926282
0.0614	-0.0009825291
0.0616	-0.00132552
0.0618	-0.001339746
0.062	-0.001490059
0.0622	-0.0009018304
0.0624	-0.001703169
0.0626	-0.001822167
0.0628	-0.001609062
0.063	-0.001043882
0.0632	-0.0007785019
0.0634	-0.0009246006
0.0636	0.0002229868
0.0638	0.0002151605
0.064	-0.001171711
0.0642	-0.001808962
0.0644	-0.002000528
0.0646	-0.00194768
0.0648	-0.001523477
0.065	-0.0008330874
0.0652	-0.0005056438
0.0654	-0.0002177008
0.0656	-0.0004098209
0.0658	-0.001155656
0.066	-0.001820661
0.0662	-0.00182973
0.0664	-0.001814494
0.0666	-0.0009373045
0.0668	-0.0005308433
0.067	-0.0007241822
0.0672	-0.0004543298
0.0674	-0.001214343
0.0676	-0.0005083855
0.0678	-0.001475909
0.068	-0.0008171076
0.0682	-0.001081945
0.0684	-0.0009676018
0.0686	-0.0004660035
0.0688	-0.00204973
0.069	-0.001591751
0.0692	-0.001621585
0.0694	-0.0007491571
0.0696	-0.001080291
0.0698	-0.0005428668
0.07	0.000511276
0.0702	-0.0001719576
0.0704	-0.001262899
0.0706	-0.001917492
0.0708	-0.001966831
0.071	-0.0017691
0.0712	-0.001394838
0.0714	-0.0006427075
0.0716	-0.0008267127
0.0718	-0.0002385726
0.072	-0.0006647619
0.0722	-0.001379284
0.0724	-0.001615777
0.0726	-0.001740616
0.0728	-0.001236421
0.073	-0.0005560639
0.0732	-0.000812698
0.0734	-0.0002988894
0.0736	-0.0009106632
0.0738	-0.0009410501
0.074	-0.0008034934
0.0742	-0.001313984
0.0744	-0.0009455377
0.0746	-0.001444655
0.0748	-0.0008660369
0.075	-0.0009142915
0.0752	-0.0019329
0.0754	-0.001434262
0.0756	-0.001408681
0.0758	-0.0007596249
0.076	-0.0006313829
0.0762	-0.0001397261
0.0764	0.0007479935
0.0766	-0.0007314291
0.0768	-0.001279067
0.077	-0.00172629
0.0772	-0.002029386
0.0774	-0.00166828
0.0776	-0.001223959
0.0778	-0.0005593802
0.078	-0.0005078748
0.0782	-0.0001996034
0.0784	-0.0007372396
0.0786	-0.0015796
0.0788	-0.001774198
0.079	-0.001554118
0.0792	-0.001482408
0.0794	-0.0007639546
0.0796	-0.0004836199
0.0798	-0.0005126509
0.08	-0.0008397448
0.0802	-0.0008701578
0.0804	-0.001002623
0.0806	-0.001118823
0.0808	-0.0009484636
0.081	-0.001345827
0.0812	-0.000620242
0.0814	-0.001946633
0.0816	-0.001681318
0.0818	-0.001210101
0.082	-0.0010427
0.0822	-0.0005190325
0.0824	-0.000458682
0.0826	0.0008692744
0.0828	0.000208213
0.083	-0.000968929
0.0832	-0.001403204
0.0834	-0.002083586
0.0836	-0.001748251
0.0838	-0.001338485
0.084	-0.000889778
0.0842	-0.0004916243
0.0844	-0.0003263548
0.0846	-0.0001959294
0.0848	-0.0009562935
0.085	-0.001480307
0.0852	-0.001605096
0.0854	-0.001509597
0.0856	-0.001123392
0.0858	-0.000882807
0.086	-0.0002566779
0.0862	-0.001068441
0.0864	-0.0007334679
0.0866	-0.0008020187
0.0868	-0.001224961
0.087	-0.001063608
0.0872	-0.0009673487
0.0874	0.0004052823
0.0876	-0.001010292
0.0878	-0.001882398
0.088	-0.0009467085
0.0882	-0.001091202
0.0884	-0.0005770983
0.0886	-0.0004526791
0.0888	-0.0002716382
0.089	0.0007070106
0.0892	-0.0003347292
0.0894	-0.0008702569
0.0896	-0.001258755
0.0898	-0.0001646091
0.09	-0.0009209858
0.0902	-0.0009790962
0.0904	-0.0005564463
0.0906	4.066928e-5
0.0908	-0.0001960957
0.091	1.359948e-5
0.0912	-9.409864e-5
0.0914	-0.0001358223
0.0916	4.551642e-5
0.0918	-0.0003083583
0.092	-0.001075849
0.0922	-0.0004226053
0.0924	-0.0001536755
0.0926	-0.0007226364
0.0928	-0.0005744448
0.093	-0.0001351344
0.0932	-0.001641322
0.0934	-0.0007289904
0.0936	-0.001462712
0.0938	-0.0003247934
0.094	-0.0005750871
0.0942	-0.001077176
0.0944	0.0003271252
0.0946	-0.00032903
0.0948	-2.682898e-5
0.095	-0.0008112324
0.0952	0.000654458
0.0954	0.0003555522
0.0956	-0.000110668
0.0958	0.0001846835
0.096	-0.0010516
0.0962	-0.0002981845
0.0964	-0.0004394837
0.0966	-0.001589099
0.0968	-0.0003184789
0.097	0.0001803889
0.0972	0.001366591
0.0974	-6.517814e-5
0.0976	0.0008449587
0.0978	0.000787901
0.098	-0.0003923656
0.0982	-0.001587665
0.0984	-0.00105974
0.0986	-8.23106e-5
0.0988	0.0001212559
0.099	0.0008904826
0.0992	0.0004214728
0.0994	8.209443e-5
0.0996	-0.001363952
0.0998	-0.001515908
0.1	-0.001347075
0.1002	-0.001112727
0.1004	-0.0001932695
0.1006	-0.0005601023
0.1008	-0.0006753552
0.101	-3.380009e-5
0.1012	-0.000747306
0.1014	-0.0004979533
0.1016	-0.0006487943
0.1018	-0.0008976039
0.102	-0.0003335236
0.1022	-0.001013408
0.1024	-0.0004140251
0.1026	0.0002302316
0.1028	-0.0004340824
0.103	0.000386939
0.1032	-0.000639518
0.1034	0.0001333021
0.1036	-0.0003348535
0.1038	0.0001600419
0.104	-0.0008500784
0.1042	-0.0003150717
0.1044	-2.683624e-5
0.1046	-0.0003839528
0.1048	-0.0009301495
0.105	-0.0005154877
0.1052	1.861155e-5
0.1054	0.0002124472
0.1056	-0.0001729185
0.1058	-0.000300468
0.106	-0.0002722159
0.1062	-0.0005810857
0.1064	-0.00119318
0.1066	-0.0008480225
0.1068	-0.0005832029
0.107	-0.0001115374
0.1072	-8.513066e-5
0.1074	-3.585086e-5
0.1076	-0.0002412854
0.1078	-0.0002126726
0.108	-0.0007744189
0.1082	-0.0009907741
0.1084	-0.0007874015
0.1086	-0.0008959853
0.1088	-0.0003727083
0.109	-0.0002686163
0.1092	-0.0005010057
0.1094	-0.0005445261
0.1096	-0.0002230176
0.1098	-0.0001896214
0.11	-0.0005063352
0.1102	-0.0003222359
0.1104	-0.0002654699
0.1106	-0.0001970101
0.1108	-0.0003101452
0.111	-0.0003133961
0.1112	-0.0001823714
0.1114	-0.0004464765
0.1116	-0.0001478091
0.1118	-0.0001432412
0.112	2.552041e-6
0.1122	-0.0001336136
0.1124	-0.0005331334
0.1126	-0.0001397189
0.1128	-0.0004872734
0.113	-0.0008417646
0.1132	-0.0002424984
0.1134	-0.0001011448
0.1136	-0.0001220374
0.1138	5.392822e-5
0.114	-5.728213e-6
0.1142	-0.0001527074
0.1144	-0.0006791665
0.1146	-0.000643116
0.1148	-0.0003784075
0.115	-0.0008020642
0.1152	-0.0002028349
0.1154	-4.10969e-5
0.1156	-5.507771e-5
0.1158	6.492842e-5
0.116	-0.0002498362
0.1162	0.0001144202
0.1164	-7.798291e-5
0.1166	-0.0004571498
0.1168	-0.0004761733
0.117	-0.001208234
0.1172	-0.0001566531
0.1174	0.0001414519
0.1176	-0.0004457365
0.1178	-0.0006737144
0.118	-0.0005399075
0.1182	-0.0007018116
0.1184	0.0001466012
0.1186	-0.0002217945
0.1188	-2.824877e-5
0.119	-0.0002686187
0.1192	0.0002722427
0.1194	-0.0002040592
0.1196	8.499651e-5
0.1198	-0.0001866169
0.12	0.000128137
0.1202	0.0008044385
0.1204	-0.001000183
0.1206	0.001619217
0.1208	0.0008830666
0.121	-0.0004854363
0.1212	0.0001112419
0.1214	-0.0006300213
0.1216	0.0003435436
0.1218	-0.0001236583
0.122	-1.428126e-5
0.1222	-0.0008448052
0.1224	-0.0005289065
0.1226	0.0005401309
0.1228	-0.0004771448
0.123	-0.0002246459
0.1232	-0.0008307744
0.1234	-0.0002784859
0.1236	6.248795e-5
0.1238	0.0003138905
0.124	0.0001429413
0.1242	0.0003811942
0.1244	-0.0002636814
0.1246	-0.000596697
0.1248	-2.638862e-5
0.125	-0.0006518759
0.1252	-0.0004398022
0.1254	-4.260043e-5
0.1256	0.0001715822
0.1258	0.0005239405
0.126	0.0001520079
0.1262	0.0002148962
0.1264	-0.0001630433
0.1266	-0.0002738534
0.1268	-3.981189e-5
0.127	-0.0001966721
0.1272	5.902117e-5
0.1274	-0.0001088313
0.1276	0.0002914777
0.1278	2.097696e-5
0.128	-0.0006896469
0.1282	0.0002387829
0.1284	-0.0002079516
0.1286	-1.622026e-5
0.1288	0.0001050092
0.129	-0.0007809745
0.1292	-9.088308e-5
0.1294	-0.0007322354
0.1296	-0.0005704258
0.1298	7.16624e-5
0.13	-0.0001918395
0.1302	0.0009802092
0.1304	0.0002724506
0.1306	0.0001915243
0.1308	-0.0001115914
0.131	-0.001455045
0.1312	-0.0004576222
0.1314	-0.001183506
0.1316	-0.0008302943
0.1318	0.0002003674
0.132	0.0001962392
0.1322	0.0009210562
0.1324	7.002935e-5
0.1326	-6.884152e-5
0.1328	-0.0004071888
0.133	-0.001262048
0.1332	-0.0003055492
0.1334	-0.0006460518
0.1336	-9.780069e-5
0.1338	0.000507256
0.134	0.00025937
0.1342	0.00052986
0.1344	-0.0005247784
0.1346	-0.0005768192
0.1348	-9.975819e-5
0.135	-0.000668404
0.1352	0.0002425627
0.1354	-0.001190015
0.1356	-0.0004211654
0.1358	-0.0001646692
0.136	-0.001258093
0.1362	0.0001386808
0.1364	-0.0004092282
0.1366	0.0005684356
0.1368	0.0007294922
0.137	-0.0003087797
0.1372	8.12475e-5
0.1374	-0.001551296
0.1376	-0.001352
0.1378	-0.001148591
0.138	-0.001326447
0.1382	8.348907e-5
0.1384	3.054634e-5
0.1386	0.0003789632
0.1388	0.000319101
0.139	-0.00066179
0.1392	-0.000894019
0.1394	-0.001486142
0.1396	-0.001468528
0.1398	-0.0005531047
0.14	-0.0005366767
0.1402	0.0003701634
0.1404	0.0001893176
0.1406	0.0001580267
0.1408	-0.0004622255
0.141	-0.001169317
0.1412	-0.0008532122
0.1414	-0.001218079
0.1416	-0.0003891955
0.1418	-0.001087587
0.142	-0.001051547
0.1422	5.400079e-5
0.1424	-0.001129341
0.1426	-0.0005674312
0.1428	-0.0002752585
0.143	-0.0001235807
0.1432	0.0003322484
0.1434	-0.0002960325
0.1436	-0.0007315449
0.1438	-0.0006772996
0.144	-0.001133219
0.1442	-0.001396856
0.1444	-0.001777084
0.1446	-0.0004964751
0.1448	0.0003096304
0.145	-3.016091e-5
0.1452	0.0002234909
0.1454	-0.0006430104
0.1456	-0.001169685
0.1458	-0.001895121
0.146	-0.001800276
0.1462	-0.001302353
0.1464	-0.0007818156
0.1466	-3.521602e-5
0.1468	0.0003422927
0.147	9.006226e-5
0.1472	-0.0008958869
0.1474	-0.001557358
0.1476	-0.001475691
0.1478	-0.001599514
0.148	-0.001159579
0.1482	-0.001135627
0.1484	-0.00130197
0.1486	-0.0001777684
0.1488	-0.0009004158
0.149	-0.001227757
0.1492	-0.0005740821
0.1494	-0.0007512263
0.1496	-0.0001642401
0.1498	-0.0004212519
0.15	-0.0009005183
0.1502	-0.001355432
0.1504	-0.001998447
0.1506	-0.001672933
0.1508	-0.001778661
0.151	-0.00128965
0.1512	8.748846e-6
0.1514	-0.000255409
0.1516	-0.0002291687
0.1518	-0.0009515323
0.152	-0.001582447
0.1522	-0.001942102
0.1524	-0.002009904
0.1526	-0.001483139
0.1528	-0.0009958023
0.153	-0.0008117646
0.1532	0.000105155
0.1534	-0.0004275149
0.1536	-0.0006835187
0.1538	-0.001738914
0.154	-0.001908499
0.1542	-0.001770813
0.1544	-0.001805798
0.1546	-0.0009763841
0.1548	-0.001706073
0.155	-0.001132429
0.1552	-0.0005058046
0.1554	-0.001856671
0.1556	-0.001337288
0.1558	-0.001153979
0.156	-0.0006422195
0.1562	-0.0005716154
0.1564	-0.00112574
0.1566	-0.001269246
0.1568	-0.001875307
0.157	-0.001855954
0.1572	-0.001817872
0.1574	-0.001830463
0.1576	-0.0008112301
0.1578	-0.0004492546
0.158	-0.0004954627
0.1582	-0.0009056376
0.1584	-0.001534667
0.1586	-0.001888458
0.1588	-0.00199709
0.159	-0.001895849
0.1592	-0.001124199
0.1594	-0.001030648
0.1596	-0.0003705961
0.1598	-0.0003991537
0.16	-0.0008423277
0.1602	-0.00163893
0.1604	-0.001939513
0.1606	-0.001931555
0.1608	-0.001869735
0.161	-0.001392508
0.1612	-0.0009422303
0.1614	-0.001465719
0.1616	-0.000893457
0.1618	-0.001090235
0.162	-0.002080783
0.1622	-0.001262961
0.1624	-0.001114867
0.1626	-0.0008054526
0.1628	-0.0007967702
0.163	-0.0009098516
0.1632	-0.001595758
0.1634	-0.001891566
0.1636	-0.001220637
0.1638	-0.001488887
0.164	-0.001573244
0.1642	-0.0005811049
0.1644	-0.0001346918
0.1646	-0.001012742
0.1648	-0.0008738241
0.165	-0.001590766
0.1652	-0.001331712
0.1654	-0.001206685
0.1656	-0.001535682
0.1658	-0.0007313999
0.166	-0.0007021916
0.1662	-8.033271e-5
0.1664	-0.0008642531
0.1666	-0.0007912704
0.1668	-0.001923437
0.167	-0.001561789
0.1672	-0.0005673372
0.1674	-0.0008472381
0.1676	-0.0002292268
0.1678	6.012502e-5
0.168	-0.001248123
0.1682	-0.0005672501
0.1684	-0.0001381081
0.1686	-0.0006004481
0.1688	-0.001005396
0.169	-0.0005573213
0.1692	9.142375e-5
0.1694	-0.0003084815
0.1696	0.0001136257
0.1698	-0.001071917
0.17	-0.0005578067
0.1702	0.0001755146
0.1704	-0.001247126
0.1706	-0.001508063
0.1708	-0.0002608016
0.171	1.968898e-5
0.1712	-0.0004488576
0.1714	0.00036811
0.1716	-0.001222142
0.1718	-0.0001919798
0.172	-0.001189143
0.1722	-0.001395511
0.1724	-0.0003591268
0.1726	-0.000465216
0.1728	-0.0001251768
0.173	-0.0002287267
0.1732	-0.0007257136
0.1734	-0.001591386
0.1736	-0.001871739
0.1738	-0.001573805
0.174	-0.001128484
0.1742	-0.0006039768
0.1744	-0.0007928211
0.1746	-0.0002186216
0.1748	-0.0004184547
0.175	-0.001092806
0.1752	-0.001431013
0.1754	-0.001651727
0.1756	-0.0007688963
0.1758	-0.000208436
0.176	3.764869e-5
0.1762	-0.0004205866
0.1764	6.122592e-5
0.1766	-0.001000593
0.1768	-0.001920518
0.177	-0.001205025
0.1772	-0.00083907
0.1774	-0.0001160347
0.1776	0.0006112484
0.1778	-0.0001753666
0.178	-0.0009297831
0.1782	-0.0007785622
0.1784	-0.001389225
0.1786	-0.001137406
0.1788	-0.0002760113
0.179	-8.832955e-5
0.1792	-1.309343e-5
0.1794	0.0001390679
0.1796	9.422619e-5
0.1798	-0.0005824965
0.18	-0.001131904
0.1802	-0.0008724861
0.1804	-0.0001236272
0.1806	-6.330238e-5
0.1808	0.0001190533
0.181	0.000180148
0.1812	-4.26821e-5
0.1814	-0.0002118334
0.1816	-0.0002681162
0.1818	-0.001544072
0.182	-0.0001792265
0.1822	-9.605079e-5
0.1824	1.370374e-5
0.1826	0.0008052515
0.1828	0.0002427445
0.183	0.0001899646
0.1832	-0.000853338
0.1834	-0.0006574386
0.1836	-0.0007164943
0.1838	-0.0009687418
0.184	0.0002084448
0.1842	-0.0004725604
0.1844	0.0005988309
0.1846	0.0001638704
0.1848	-0.0002563632
0.185	-0.0006851797
0.1852	-0.0008079922
0.1854	-0.00115306
0.1856	0.0001660386
0.1858	0.0008670682
0.186	0.001044965
0.1862	0.0007834487
0.1864	-0.0003768706
0.1866	-0.0001247701
0.1868	0.0003234729
0.187	-0.0005480108
0.1872	-0.0005935804
0.1874	-0.0003748389
0.1876	3.192084e-5
0.1878	0.00133308
0.188	0.0001375714
0.1882	-3.097835e-5
0.1884	-0.0001825588
0.1886	-8.053672e-5
0.1888	-0.0004452705
0.189	0.000337027
0.1892	-1.001821e-5
0.1894	0.0001118907
0.1896	4.2073e-6
0.1898	0.001177634
0.19	0.0004369482
0.1902	-0.0002044912
0.1904	-0.0001714929
0.1906	-0.0004255185
0.1908	0.0005220025
0.191	-0.0001213432
0.1912	-0.0002143569
0.1914	0.0001080144
0.1916	-0.0002674404
0.1918	0.000419445
0.192	-0.0001720172
0.1922	0.000134025
0.1924	-0.0002951268
0.1926	0.0001392949
0.1928	8.149295e-5
0.193	-0.0002618226
0.1932	0.0002092685
0.1934	-8.035464e-5
0.1936	-4.813272e-5
0.1938	-0.0001821427
0.194	0.0003855606
0.1942	-0.0001692681
0.1944	0.0002344317
0.1946	0.0001285977
0.1948	0.0009565111
0.195	0.000257797
0.1952	-6.523231e-6
0.1954	8.069716e-5
0.1956	9.576514e-5
0.1958	-0.0001369579
0.196	0.0006719828
0.1962	0.0006302022
0.1964	-3.601212e-6
0.1966	0.0002538602
0.1968	0.0003515609
0.197	-0.0003617225
0.1972	0.0008049706
0.1974	0.0002706228
0.1976	0.0003089301
0.1978	0.0001264133
0.198	-0.0002304405
0.1982	-0.0006557736
0.1984	0.0001070368
0.1986	6.166969e-5
0.1988	-0.0001677507
0.199	-5.23216e-5
0.1992	0.0001277101
0.1994	8.899734e-5
0.1996	-1.4862e-5
0.1998	0.0002017909
0.2	0.0001503616
0.2002	6.025569e-6
0.2004	-0.0001217984
0.2006	0.0002385048
0.2008	-0.0001734239
0.201	-0.0001982247
0.2012	7.025965e-5
0.2014	0.0001290343
0.2016	-0.0002940406
0.2018	0.0005045561
0.202	-0.0001064991
0.2022	4.528161e-5
0.2024	0.0002539574
0.2026	0.0003141992
0.2028	0.00134676
0.203	-0.0003229321
0.2032	0.0001367855
0.2034	-2.743129e-6
0.2036	0.0001006037
0.2038	0.0001017156
0.204	0.0001960266
0.2042	0.0003863737
0.2044	0.0006591248
0.2046	0.0008748583
0.2048	5.872856e-5
0.205	0.0003150104
0.2052	0.0007489647
0.2054	0.0002740748
0.2056	-0.0002374581
0.2058	0.0001562804
0.206	0.001021933
0.2062	0.001254556
0.2064	0.0005345072
0.2066	0.0001861311
0.2068	0.0004319573
0.207	0.0007366746
0.2072	0.0002699959
0.2074	-0.0001188009
0.2076	0.0002038134
0.2078	-3.470492e-7
0.208	0.0007263286
0.2082	0.0005520168
0.2084	0.000443591
0.2086	2.186044e-5
0.2088	4.088581e-5
0.209	0.001328204
0.2092	0.001123175
0.2094	0.000845186
0.2096	0.000578373
0.2098	0.001161241
0.21	0.0007360277
0.2102	0.001068464
0.2104	0.0009341105
0.2106	0.0009515848
0.2108	0.0008182286
0.211	0.0005904517
0.2112	0.000907696
0.2114	0.0004595505
0.2116	0.000943362
0.2118	0.0007928684
0.212	0.001074873
0.2122	0.001005686
0.2124	0.0009680997
0.2126	0.0009332177
0.2128	0.0008594619
0.213	0.0005898652
0.2132	0.000890646
0.2134	0.0007392921
0.2136	0.001036754
0.2138	0.0007374699
0.214	0.001348358
0.2142	0.001341546
0.2144	0.00114609
0.2146	0.001130836
0.2148	0.0005080914
0.215	0.0003815765
0.2152	0.000888525
0.2154	0.0005684979
0.2156	0.00117849
0.2158	0.001484193
0.216	0.001608993
0.2162	0.00157209
0.2164	0.0005121244
0.2166	0.0009359709
0.2168	0.0003372887
0.217	0.0005080887
0.2172	0.001280911
0.2174	0.001132813
0.2176	0.0013353
0.2178	0.001123487
0.218	0.0008329518
0.2182	0.0009541022
0.2184	0.0005851349
0.2186	0.0009782092
0.2188	0.001083844
0.219	0.000907956
0.2192	0.001037923
0.2194	0.0005592243
0.2196	0.0005352251
0.2198	0.0008595713
0.22	0.0008860057
0.2202	0.001242132
0.2204	0.001072607
0.2206	0.0009513299
0.2208	0.0008796272
0.221	0.0004404149
0.2212	0.0008701989
0.2214	0.0006828379
0.2216	0.0009953537
0.2218	0.001049528
0.222	0.0009278264
0.2222	0.001064186
0.2224	0.0008452662
0.2226	0.0008711019
0.2228	0.0009329764
0.223	0.0009172873
0.2232	0.0008587549
0.2234	0.0008920241
0.2236	0.0008907754
0.2238	0.001001624
0.224	0.001044648
0.2242	0.001172921
0.2244	0.0009730801
0.2246	0.0009402042
0.2248	0.0006052821
0.225	0.0008538436
0.2252	0.0008346762
0.2254	0.0009716623
0.2256	0.0009035122
0.2258	0.0005775826
0.226	0.0009083201
0.2262	0.0007962232
0.2264	0.0005742357
0.2266	0.001010181
0.2268	0.000943855
0.227	0.001487345
0.2272	0.0007724566
