Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
0	-0.0001644237
0.0002	0.0002788902
0.0004	-0.0003701469
0.0006	-0.0008535619
0.0008	0.0001975204
0.001	-0.0001558199
0.0012	0.0001062876
0.0014	-8.414534e-5
0.0016	0.0002668403
0.0018	-3.731615e-5
0.002	-0.0002057522
0.0022	-4.572574e-5
0.0024	0.0003342924
0.0026	-0.0001025621
0.0028	0.0001425804
0.003	0.0001082571
0.0032	0.00017403
0.0034	-0.0001144725
0.0036	-9.986791e-5
0.0038	0.0001096058
0.004	0.0002524191
0.0042	0.0001238877
0.0044	-0.0005455564
0.0046	0.0001937032
0.0048	0.0002050839
0.005	0.00021278
0.0052	0.0001095413
0.0054	0.0001068599
0.0056	0.0005843797
0.0058	0.001760401
0.006	0.0003871195
0.0062	0.0001027875
0.0064	0.000457704
0.0066	0.001481525
0.0068	-4.641818e-6
0.007	0.0002587331
0.0072	0.0003396494
0.0074	0.000866265
0.0076	0.0001975909
0.0078	0.0002847507
0.008	0.0004885831
0.0082	0.0005030891
0.0084	0.0002222537
0.0086	0.0001512141
0.0088	-0.0001384234
0.009	0.0003184876
0.0092	0.0002660379
0.0094	9.044618e-5
0.0096	-0.0002926265
0.0098	9.357197e-5
0.01	0.0003794644
0.0102	8.277862e-6
0.0104	-0.0002565978
0.0106	0.0003512867
0.0108	0.0002872116
0.011	-0.0003444788
0.0112	0.0001736029
0.0114	0.0003586625
0.0116	0.0001557517
0.0118	-0.0008304521
0.012	8.806077e-5
0.0122	0.0001636297
0.0124	0.0002210859
0.0126	-0.0001159846
0.0128	-0.0002720991
0.013	0.0002774554
0.0132	-7.797563e-5
0.0134	0.0005224827
0.0136	0.0006965981
0.0138	-1.722631e-5
0.014	0.000287583
0.0142	9.499021e-5
0.0144	6.471561e-5
0.0146	-0.0002109976
0.0148	0.0002976601
0.015	-8.529873e-5
0.0152	0.0007508343
0.0154	0.0005317574
0.0156	-3.314748e-5
0.0158	0.0001446744
0.016	-6.934696e-5
0.0162	-0.0001692953
0.0164	-7.143737e-5
0.0166	0.0003283538
0.0168	3.399158e-5
0.017	0.0009907949
0.0172	0.0001672753
0.0174	8.257817e-5
0.0176	0.0001861669
0.0178	0.0002695406
0.018	0.0004535085
0.0182	0.0002002854
0.0184	0.0003447049
0.0186	6.292589e-5
0.0188	0.0009829294
0.019	0.0001439943
0.0192	7.923906e-5
0.0194	0.0002089953
0.0196	-3.193688e-5
0.0198	-0.0002535401
0.02	8.061869e-5
0.0202	0.0003034001
0.0204	4.010461e-5
0.0206	-0.0004754407
0.0208	0.0001750693
0.021	8.632793e-5
0.0212	0.0003633484
0.0214	-0.0004852116
0.0216	0.0001900869
0.0218	0.0001827468
0.022	0.0002145372
0.0222	5.853642e-5
0.0224	-0.000122212
0.0226	0.0002638689
0.0228	0.0001313756
0.023	0.0001559583
0.0232	0.0001564808
0.0234	0.0007343329
0.0236	0.0001568547
0.0238	0.000256336
0.024	0.0002716512
0.0242	0.000728856
0.0244	5.189383e-6
0.0246	0.0002108364
0.0248	6.343545e-5
0.025	0.0004011086
0.0252	0.0007325279
0.0254	0.0001185328
0.0256	0.0003619856
0.0258	-7.821393e-6
0.026	0.0004954822
0.0262	0.0002767478
0.0264	4.532071e-5
0.0266	0.000169047
0.0268	0.0002036025
0.027	2.179306e-5
0.0272	0.001527487
0.0274	0.000315592
0.0276	-1.823204e-5
0.0278	0.000252502
0.028	8.89759e-5
0.0282	0.0002674787
0.0284	0.000473287
0.0286	-8.799962e-5
0.0288	0.0001905439
0.029	0.00016296
0.0292	9.710537e-5
0.0294	0.000148167
0.0296	6.454447e-5
0.0298	0.0001303169
0.03	0.0002950834
0.0302	-0.0004473412
0.0304	0.0002859756
0.0306	4.602455e-5
0.0308	0.0001075582
0.031	3.16007e-5
0.0312	0.0001396602
0.0314	7.442966e-5
0.0316	9.404272e-5
0.0318	0.0004041929
0.032	0.0001776065
0.0322	-0.0006741431
0.0324	0.0002453259
0.0326	0.0001188356
0.0328	0.0001404707
0.033	5.578974e-5
0.0332	6.393939e-5
0.0334	0.0001383862
0.0336	-5.456536e-6
0.0338	0.0002970441
0.034	-0.000252206
0.0342	-0.0004368706
0.0344	0.0003168949
0.0346	1.477767e-6
0.0348	0.000204607
0.035	0.0001127043
0.0352	6.849603e-5
0.0354	8.938816e-5
0.0356	8.37804e-5
0.0358	8.796251e-5
0.036	0.0001671167
0.0362	0.0001190785
0.0364	0.0001829917
0.0366	0.0004117774
0.0368	0.0001766475
0.037	0.0001369879
0.0372	9.339058e-5
0.0374	4.554267e-5
0.0376	0.0001491647
0.0378	6.074509e-5
0.038	5.758745e-5
0.0382	7.602279e-5
0.0384	9.337567e-5
0.0386	0.0001559318
0.0388	2.295764e-5
0.039	9.699228e-5
0.0392	0.0001584341
0.0394	0.0004572958
0.0396	5.768874e-6
0.0398	0.0001925659
0.04	2.02655e-6
0.0402	0.0001074205
0.0404	6.519397e-5
0.0406	5.848199e-5
0.0408	2.198772e-5
0.041	3.468391e-5
0.0412	-1.762036e-5
0.0414	0.0001127804
0.0416	0.0001093734
0.0418	4.013711e-5
0.042	-4.135259e-5
0.0422	-7.966314e-5
0.0424	9.613515e-5
0.0426	0.0001551532
0.0428	-0.0001349631
0.043	0.000856513
0.0432	-0.0004287711
0.0434	-0.0008564533
0.0436	0.001183762
0.0438	0.000398467
0.044	-0.0006566073
0.0442	1.238562e-5
0.0444	-0.0004962545
0.0446	0.0001997604
0.0448	0.000940525
0.045	-7.300643e-5
0.0452	-0.0001969887
0.0454	-0.0001009503
0.0456	0.0009096268
0.0458	0.0002937652
0.046	-6.033573e-5
0.0462	5.098446e-5
0.0464	-7.300761e-5
0.0466	-1.141121e-5
0.0468	-6.08113e-5
0.047	4.92329e-5
0.0472	-5.993255e-5
0.0474	-7.312863e-5
0.0476	2.447569e-6
0.0478	-3.11459e-5
0.048	-0.0001040263
0.0482	9.824018e-5
0.0484	-1.455605e-5
0.0486	5.488239e-5
0.0488	7.638172e-5
0.049	0.0006099585
0.0492	0.0007256852
0.0494	-9.094279e-6
0.0496	4.145028e-5
0.0498	-8.821349e-6
0.05	-8.006762e-5
0.0502	-6.928178e-5
0.0504	-9.90648e-5
0.0506	-6.903797e-5
0.0508	-0.0001796794
0.051	-5.512862e-5
0.0512	-0.0005668633
0.0514	0.001499667
0.0516	0.0005599909
0.0518	2.472816e-5
0.052	-9.357676e-6
0.0522	-0.0001863607
0.0524	-7.908186e-5
0.0526	-2.360445e-5
0.0528	-6.599567e-5
0.053	-0.0001373208
0.0532	-0.0001259087
0.0534	4.280165e-5
0.0536	-3.568512e-5
0.0538	-0.0005480381
0.054	-0.0001596282
0.0542	5.218485e-5
0.0544	-0.0001268162
0.0546	-0.0001195534
0.0548	-2.249247e-5
0.055	-9.888505e-5
0.0552	-0.0001357679
0.0554	-0.0001340164
0.0556	-4.364604e-5
0.0558	-0.000267452
0.056	-0.0004257157
0.0562	4.722328e-5
0.0564	-0.0002598297
0.0566	-0.0001153224
0.0568	-0.0001074246
